GENERATION_PROJECT,TIMEPOINT,gen_min_commit_fraction,gen_max_commit_fraction,gen_min_load_fraction_tp
Oahu_Kahe_1,200700,1.0,.,.
Oahu_Kahe_1,200704,1.0,.,.
Oahu_Kahe_1,200708,1.0,.,.
Oahu_Kahe_1,200712,1.0,.,.
Oahu_Kahe_1,200716,1.0,.,.
Oahu_Kahe_1,200720,1.0,.,.
Oahu_Kahe_2,200700,1.0,.,.
Oahu_Kahe_2,200704,1.0,.,.
Oahu_Kahe_2,200708,1.0,.,.
Oahu_Kahe_2,200712,1.0,.,.
Oahu_Kahe_2,200716,1.0,.,.
Oahu_Kahe_2,200720,1.0,.,.
Oahu_Kahe_3,200700,1.0,.,.
Oahu_Kahe_3,200704,1.0,.,.
Oahu_Kahe_3,200708,1.0,.,.
Oahu_Kahe_3,200712,1.0,.,.
Oahu_Kahe_3,200716,1.0,.,.
Oahu_Kahe_3,200720,1.0,.,.
Oahu_Kahe_4,200700,1.0,.,.
Oahu_Kahe_4,200704,1.0,.,.
Oahu_Kahe_4,200708,1.0,.,.
Oahu_Kahe_4,200712,1.0,.,.
Oahu_Kahe_4,200716,1.0,.,.
Oahu_Kahe_4,200720,1.0,.,.
Oahu_Kahe_5,200700,1.0,.,.
Oahu_Kahe_5,200704,1.0,.,.
Oahu_Kahe_5,200708,1.0,.,.
Oahu_Kahe_5,200712,1.0,.,.
Oahu_Kahe_5,200716,1.0,.,.
Oahu_Kahe_5,200720,1.0,.,.
Oahu_Kahe_6,200700,1.0,.,.
Oahu_Kahe_6,200704,1.0,.,.
Oahu_Kahe_6,200708,1.0,.,.
Oahu_Kahe_6,200712,1.0,.,.
Oahu_Kahe_6,200716,1.0,.,.
Oahu_Kahe_6,200720,1.0,.,.
Oahu_Waiau_7,200700,1.0,.,.
Oahu_Waiau_7,200704,1.0,.,.
Oahu_Waiau_7,200708,1.0,.,.
Oahu_Waiau_7,200712,1.0,.,.
Oahu_Waiau_7,200716,1.0,.,.
Oahu_Waiau_7,200720,1.0,.,.
Oahu_Waiau_8,200700,1.0,.,.
Oahu_Waiau_8,200704,1.0,.,.
Oahu_Waiau_8,200708,1.0,.,.
Oahu_Waiau_8,200712,1.0,.,.
Oahu_Waiau_8,200716,1.0,.,.
Oahu_Waiau_8,200720,1.0,.,.
