GENERATION_PROJECT,build_year,gen_predetermined_cap,gen_predetermined_storage_energy_mwh
Oahu_Airport_DSG,2013,8.0,.
Oahu_CIP_CT,2009,113.0,.
Oahu_CentralTrackingPV_PV_01,2017,27.6,.
Oahu_CentralTrackingPV_PV_02,2017,5.0,.
Oahu_CentralTrackingPV_PV_02,2020,5.0,.
Oahu_CentralTrackingPV_PV_03,2012,1.0,.
Oahu_CentralTrackingPV_PV_04,2012,5.0,.
Oahu_CentralTrackingPV_PV_04,2014,5.0,.
Oahu_CentralTrackingPV_PV_05,2020,20.0,.
Oahu_CentralTrackingPV_PV_06,2012,1.0,.
Oahu_CentralTrackingPV_PV_07,2016,6.5,.
Oahu_CentralTrackingPV_PV_07,2020,60.6,.
Oahu_CentralTrackingPV_PV_11,2020,49.0,.
Oahu_DistBattery,2020,38.097,152.388
Oahu_FlatDistPV_Oahu_FlatDistPV_1,2013,9.88703116055064,.
Oahu_FlatDistPV_Oahu_FlatDistPV_1,2014,5.78753043544428,.
Oahu_FlatDistPV_Oahu_FlatDistPV_1,2015,3.25041975436016,.
Oahu_FlatDistPV_Oahu_FlatDistPV_1,2016,6.79264776596962,.
Oahu_FlatDistPV_Oahu_FlatDistPV_1,2017,6.76427751873704,.
Oahu_FlatDistPV_Oahu_FlatDistPV_1,2018,14.3127897288316,.
Oahu_FlatDistPV_Oahu_FlatDistPV_1,2019,2.88971232526034,.
Oahu_FlatDistPV_Oahu_FlatDistPV_1,2020,25.4359530902299,.
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2013,38.9029688394494,.
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2014,22.7724695645557,.
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2015,12.7895802456398,.
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2016,26.7273522340304,.
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2017,26.615722481263,.
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2018,56.3172102711684,.
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2019,11.3702876747397,.
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2020,100.08404690977,.
Oahu_H-Power,1989,73.0,.
Oahu_Hawaii_Cogen,1982,12.2,.
Oahu_IC_Schofield,2018,48.84,.
Oahu_Kahe_1,1963,82.1,.
Oahu_Kahe_2,1964,82.1,.
Oahu_Kahe_3,1970,86.1,.
Oahu_Kahe_4,1972,85.3,.
Oahu_Kahe_5,1974,134.3,.
Oahu_Kahe_6,1981,134.4,.
Oahu_Kalaeloa_CC1,1989,90.0,.
Oahu_Kalaeloa_CC2,1991,90.0,.
Oahu_Kalaeloa_CC3,1991,28.0,.
Oahu_OnshoreWind_OnWind_Kahuku,2011,30.0,.
Oahu_OnshoreWind_OnWind_Kawailoa,2012,69.0,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2013,8.39091401082491,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2014,8.77693668928902,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2015,5.49275613071519,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2016,3.16466889341467,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2017,4.13749384781026,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2018,2.43445261929218,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2019,2.0006252747644,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,2020,1.85004057666386,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2013,11.6756458427475,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2014,12.2127820921718,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2015,7.64296657075456,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2016,4.40351946896389,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2017,5.75716933593392,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2018,3.38745058847412,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2019,2.78379591806856,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2020,2.57426289197739,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2013,3.97336888845038,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2014,4.15616309881493,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2015,2.6009974948466,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2016,1.49857296918055,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2017,1.95923701635312,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2018,1.15279197062718,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2019,0.947360706347518,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2020,0.876053986514912,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2013,9.36597063416423,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2014,9.79685063912579,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2015,6.13103561239408,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2016,3.53241564439067,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2017,4.61828661664672,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2018,2.71734541828694,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2019,2.23310566038896,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2020,2.06502243863926,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_5,2013,9.18499126127487,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_5,2014,9.60754533867008,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_5,2015,6.01256513841608,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_5,2016,3.46415850446601,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_5,2017,4.52904710818026,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_5,2018,2.66483794320139,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_5,2019,2.18995518749097,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_5,2020,2.02511985079811,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_6,2013,7.69410920975589,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_6,2014,8.04807549301342,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_6,2015,5.03662240820938,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_6,2016,2.90186600020418,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_6,2017,3.79390486884701,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_6,2018,2.23228891329907,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_6,2019,1.83448779620158,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_6,2020,1.69640806960577,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_7,2013,7.32692964103336,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_7,2014,7.66400388602037,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_7,2015,4.79626386984608,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_7,2016,2.76338266478512,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_7,2017,3.61285150509294,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_7,2018,2.12575924779732,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_7,2019,1.74694206225464,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_7,2020,1.6154517995043,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_8,2013,5.10036148747868,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_8,2014,5.3350028149898,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_8,2015,3.33873542179918,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_8,2016,1.92362301934817,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_8,2017,2.51494822242575,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_8,2018,1.47976589517079,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_8,2019,1.21606681812267,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_8,2020,1.12453490708119,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_9,2013,7.49770902426989,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_9,2014,7.84263994790459,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_9,2015,4.90805735301872,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_9,2016,2.82779283524664,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_9,2017,3.69706147870992,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_9,2018,2.17530740385099,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_9,2019,1.7876605763606,.
Oahu_SlopedDistPV_Oahu_SlopedDistPV_9,2020,1.65310547921518,.
Oahu_Tesoro_Hawaii,1990,20.0,.
Oahu_Waiau_10,1973,49.9,.
Oahu_Waiau_5,1959,54.5,.
Oahu_Waiau_6,1961,53.5,.
Oahu_Waiau_7,1966,82.9,.
Oahu_Waiau_8,1968,86.1,.
Oahu_Waiau_9,1973,52.9,.
