gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
AES,Oahu,multiple,2020,1386.818352959468,5305195.349675922,1466377.3352372851,180.0,31331181.826544113,14677622.956780847,37.001241023019986,0.8795144298322346,0.0,0.0
Airport_DSG,Oahu,multiple,2020,0.0,0.0,0.0,8.0,283791.85665925033,67349.46997205736,0.0,0.0,0.0,0.0
Airport_DSG,Oahu,multiple,2023,0.0,0.0,0.0,8.0,283791.85665925033,67349.46997205736,0.0,0.0,0.0,0.0
Airport_DSG,Oahu,multiple,2025,0.0,0.0,0.0,8.0,283791.85665925033,67349.46997205736,0.0,0.0,0.0,0.0
Airport_DSG,Oahu,multiple,2030,0.0,0.0,0.0,8.0,283791.85665925033,67349.46997205736,0.0,0.0,0.0,0.0
Airport_DSG,Oahu,multiple,2035,0.0,0.0,0.0,8.0,283791.85665925033,67349.46997205736,0.0,0.0,0.0,0.0
Airport_DSG,Oahu,multiple,2040,0.0,0.0,0.0,8.0,283791.85665925033,67349.46997205736,0.0,0.0,0.0,0.0
Airport_DSG,Oahu,multiple,2045,1.6467675378266868,29188.582148897796,0.0,8.0,283791.85665925033,67349.46997205736,230.95543241163466,0.023498395231545188,0.0,0.0
Airport_DSG,Oahu,multiple,2050,1.3495460797799195,23920.399029340642,0.0,8.0,283791.85665925033,67349.46997205736,277.9169465053111,0.019257221458046796,0.0,0.0
Battery_Bulk,Oahu,Battery,2020,-3.895572539467036e-15,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-3.895572539467036e-15
Battery_Bulk,Oahu,Battery,2023,-39.782118636674134,0.0,0.0,426.5,12380224.57681377,13137616.597335804,71.27110830650464,0.09583127712828403,397.82118636674124,358.03906773006713
Battery_Bulk,Oahu,Battery,2025,-76.64605176569808,0.0,0.0,598.5,16613205.345183283,17629560.830955442,49.64054520354973,0.13157216974919841,766.4605176569805,689.8144658912825
Battery_Bulk,Oahu,Battery,2030,-106.61744951439115,0.0,0.0,598.5,16613205.345183283,17629560.830955442,35.68601401251101,0.18302168008100922,1066.1744951439114,959.55704562952
Battery_Bulk,Oahu,Battery,2035,-144.44079135837734,0.0,0.0,598.5,16613205.345183283,17629560.830955442,26.3412555523089,0.24794999718195698,1444.4079135837724,1299.9671222253949
Battery_Bulk,Oahu,Battery,2040,-177.67368354338834,0.0,0.0,618.3525344434206,10837830.388194518,11500862.484652834,13.969862820262847,0.2952061251912998,1776.7368354338832,1599.063151890495
Battery_Bulk,Oahu,Battery,2045,-267.0908739823034,0.0,0.0,886.5866037209192,15203345.13539501,16133448.80349455,13.036259686808489,0.30951114197071505,2670.908739823035,2403.8178658407314
Battery_Bulk,Oahu,Battery,2050,-292.59745004675557,0.0,0.0,943.739079557549,16061952.212676547,17044583.372911785,12.571893409756138,0.31853488432642146,2925.974500467557,2633.3770504208005
Battery_Conting,Oahu,Battery,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Battery_Conting,Oahu,Battery,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Battery_Conting,Oahu,Battery,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Battery_Conting,Oahu,Battery,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Battery_Conting,Oahu,Battery,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Battery_Conting,Oahu,Battery,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Battery_Conting,Oahu,Battery,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Battery_Conting,Oahu,Battery,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Battery_Reg,Oahu,Battery,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Battery_Reg,Oahu,Battery,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Battery_Reg,Oahu,Battery,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Battery_Reg,Oahu,Battery,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Battery_Reg,Oahu,Battery,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Battery_Reg,Oahu,Battery,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Battery_Reg,Oahu,Battery,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Battery_Reg,Oahu,Battery,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC_152,Oahu,multiple,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC_152,Oahu,multiple,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC_152,Oahu,multiple,2025,1175.6627269997223,5713862.401129922,659706.7363624647,150.586,20580635.741717476,2818254.9446591907,24.76284432509142,0.8912387197907892,0.0,0.0
CC_152,Oahu,multiple,2030,851.2166945154502,4137015.6204731613,477649.7332327519,150.586,20580635.741717476,2818254.9446591907,32.3488795324021,0.6452847910050961,0.0,0.0
CC_152,Oahu,multiple,2035,636.0442775029917,3091251.7673778804,357081.0425476938,150.586,20580635.741717476,2818254.9446591907,41.64826788120884,0.48216829078069234,0.0,0.0
CC_152,Oahu,multiple,2040,528.4961810952525,2568555.0702175377,297253.788332139,150.586,20580635.741717476,2818254.9446591907,49.134594885396154,0.4006389324391375,0.0,0.0
CC_152,Oahu,multiple,2045,337.19250261347986,1638796.1601393186,0.0,150.586,20580635.741717476,2818254.9446591907,74.25339131936872,0.2556166895919301,0.0,0.0
CC_152,Oahu,multiple,2050,313.906562971114,1525623.6898875453,0.0,150.586,20580635.741717476,2818254.9446591907,79.40106170560627,0.23796423658872065,0.0,0.0
CIP_CT,Oahu,multiple,2020,0.0,0.0,0.0,113.0,4008559.9753119107,1694967.0099513936,0.0,0.0,0.0,0.0
CIP_CT,Oahu,multiple,2023,0.0,0.0,0.0,113.0,4008559.9753119107,1694967.0099513936,0.0,0.0,0.0,0.0
CIP_CT,Oahu,multiple,2025,0.0,0.0,0.0,113.0,4008559.9753119107,1694967.0099513936,0.0,0.0,0.0,0.0
CIP_CT,Oahu,multiple,2030,0.0,0.0,0.0,113.0,4008559.9753119107,1694967.0099513936,0.0,0.0,0.0,0.0
CIP_CT,Oahu,multiple,2035,3.2081843191196704,14186.203678976493,4055.280436038515,113.0,4008559.9753119107,1694967.0099513936,1782.227147881337,0.0032409830677654567,0.0,0.0
CIP_CT,Oahu,multiple,2040,3.2081843191196704,14186.203678976493,4055.28043603851,113.0,4008559.9753119107,1694967.0099513936,1782.227147881337,0.0032409830677654567,0.0,0.0
CIP_CT,Oahu,multiple,2045,19.06233837689137,84291.35857329896,0.0,113.0,4008559.9753119107,1694967.0099513936,303.6258317003216,0.019257221458046803,0.0,0.0
CIP_CT,Oahu,multiple,2050,19.06233837689136,84291.35857329893,0.0,113.0,4008559.9753119107,1694967.0099513936,303.6258317003218,0.019257221458046796,0.0,0.0
CentralTrackingPV,Oahu,SUN,2020,432.9359325474183,0.0,0.0,185.7,40336367.23039165,3462172.287805924,101.16633022462379,0.26613844969387596,0.0,0.0
CentralTrackingPV,Oahu,SUN,2023,1085.3272397135945,0.0,0.0,450.7,80002762.85529724,7331666.194188739,80.46829182370146,0.27489639143615124,0.0,0.0
CentralTrackingPV,Oahu,SUN,2025,1872.0771075405614,0.0,0.0,777.7,125215272.37462886,11694368.948366323,73.13247983832244,0.2747941781762171,0.0,0.0
CentralTrackingPV,Oahu,SUN,2030,3591.3680016683766,0.0,0.0,1572.2900012038972,209494756.55535346,19791984.58553234,63.843844750627085,0.2607492993393546,0.0,0.0
CentralTrackingPV,Oahu,SUN,2035,4224.458430265115,0.0,0.0,1912.357424447654,243860015.0446895,23103663.990313806,63.194770037836385,0.252172583889881,0.0,0.0
CentralTrackingPV,Oahu,SUN,2040,4724.8882831591145,0.0,0.0,2147.3572579451784,266425799.7802882,25285794.67589937,61.73936334027896,0.25117888818180883,0.0,0.0
CentralTrackingPV,Oahu,SUN,2045,6446.263542718668,0.0,0.0,3211.7816543707545,360061326.2308643,34502152.72453453,61.20808997967125,0.22911732889509098,0.0,0.0
CentralTrackingPV,Oahu,SUN,2050,7107.2414783705535,0.0,0.0,3608.1881783097124,374084288.163278,36109439.63845249,57.71489952185691,0.2248577113478388,0.0,0.0
DistBattery,Oahu,Battery,2020,-6.372803226971001,0.0,0.0,38.097,1358279.7920672877,1441376.0452705438,48.81256485353116,0.171861316525058,63.72803226971001,57.35522904273901
DistBattery,Oahu,Battery,2023,-10.131453325589902,0.0,0.0,63.893,2107072.92966046,2235978.525328866,47.630014892112676,0.16291342383836563,101.31453325589905,91.18307993030913
DistBattery,Oahu,Battery,2025,-10.123253060348748,0.0,0.0,72.167,2310698.992901678,2452061.9357298473,52.27525732905131,0.14411853699422716,101.2325306034873,91.10927754313855
DistBattery,Oahu,Battery,2030,-17.196067515689222,0.0,0.0,105.554,2979467.0924941036,3161743.6406505327,39.680976333956416,0.16737587067382936,171.9606751568924,154.76460764120318
DistBattery,Oahu,Battery,2035,-23.846834158932772,0.0,0.0,150.443,3179570.508508658,3374088.896837558,30.5358930883088,0.16285351981212365,238.46834158932776,214.62150743039498
DistBattery,Oahu,Battery,2040,-31.253511767034894,0.0,0.0,199.16500000000002,3678242.074702574,3903267.976263823,26.953451245483965,0.1612219635146333,312.5351176703483,281.28160590331345
DistBattery,Oahu,Battery,2045,-39.56576587976667,0.0,0.0,250.288,4384875.885388151,4653131.92436118,25.38111085790185,0.16241193930797188,395.65765879766644,356.0918929178997
DistBattery,Oahu,Battery,2050,-40.07632508496144,0.0,0.0,250.28799999999998,4073199.243771782,4322387.664069669,23.276659917857764,0.1645077134906129,400.7632508496149,360.68692576465344
FlatDistPV,Oahu,SUN,2020,655.7206100977031,0.0,0.0,370.7,100723863.79825702,3146724.3657138525,158.4067765515164,0.2019259533973437,0.0,0.0
FlatDistPV,Oahu,SUN,2023,782.1373699076773,0.0,0.0,442.21299999999997,114126961.1421768,3963270.1371173095,150.98400335126976,0.20190516309788328,0.0,0.0
FlatDistPV,Oahu,SUN,2025,865.9444003193659,0.0,0.0,489.62199999999996,122194296.36106294,4454749.702656982,146.25540163665346,0.20189472795968788,0.0,0.0
FlatDistPV,Oahu,SUN,2030,998.2356775250594,0.0,0.0,631.3519999999999,140197074.78567082,5551518.025599552,146.00619482227577,0.1804917771169348,0.0,0.0
FlatDistPV,Oahu,SUN,2035,1197.6292011498736,0.0,0.0,793.5249999999999,159597533.9511505,6733436.091877279,138.8835291284892,0.17228904222516084,0.0,0.0
FlatDistPV,Oahu,SUN,2040,1405.4630959275087,0.0,0.0,958.8589999999999,178153744.12475172,7863920.67777051,132.353290059006,0.16732490667114633,0.0,0.0
FlatDistPV,Oahu,SUN,2045,1760.4137070894446,0.0,0.0,1318.7649999999994,194776609.74481452,10759192.020517306,116.75426119304166,0.15238535208761764,0.0,0.0
FlatDistPV,Oahu,SUN,2050,1686.8243378890122,0.0,0.0,1265.625105285036,146798849.01465845,8943304.397038557,92.32861413809188,0.15214604634445533,0.0,0.0
H-Power,Oahu,MSW,2020,374.92800000000017,58778202.42245316,0.0,73.0,12417915.58380562,5952591.532472232,205.7693998280496,0.5863013698630137,0.0,0.0
H-Power,Oahu,MSW,2023,374.9280000000001,58778202.42245315,0.0,73.0,12417915.58380562,5952591.532472232,205.76939982804956,0.5863013698630138,0.0,0.0
H-Power,Oahu,MSW,2025,374.9280000000001,58778202.42245314,0.0,73.0,12417915.58380562,5952591.532472232,205.7693998280495,0.5863013698630138,0.0,0.0
H-Power,Oahu,MSW,2030,374.9280000000001,58778202.42245314,0.0,73.0,12417915.58380562,5952591.532472232,205.7693998280495,0.5863013698630138,0.0,0.0
H-Power,Oahu,MSW,2035,374.9280000000001,58778202.42245314,0.0,73.0,12417915.58380562,5952591.532472232,205.7693998280495,0.5863013698630138,0.0,0.0
H-Power,Oahu,MSW,2040,374.9280000000001,58778202.42245314,0.0,73.0,12417915.58380562,5952591.532472232,205.7693998280495,0.5863013698630138,0.0,0.0
H-Power,Oahu,MSW,2045,374.9280000000001,58778202.42245314,0.0,73.0,12417915.58380562,5952591.532472232,205.7693998280495,0.5863013698630138,0.0,0.0
H-Power,Oahu,MSW,2050,374.9280000000001,58778202.42245314,0.0,73.0,12417915.58380562,5952591.532472232,205.7693998280495,0.5863013698630138,0.0,0.0
Hawaii_Cogen,Oahu,multiple,2020,92.74499999999998,5496965.903701579,34628.99290000002,12.2,415880.8885206141,230895.72025838512,66.24338252715057,0.8678138333707607,0.0,0.0
Hawaii_Cogen,Oahu,multiple,2023,92.74499999999998,5496965.903701577,34628.99290000001,12.2,415880.8885206141,230895.72025838512,66.24338252715053,0.8678138333707611,0.0,0.0
Hawaii_Cogen,Oahu,multiple,2025,92.74499999999996,5496965.903701577,34628.99290000001,12.2,415880.8885206141,230895.72025838512,66.24338252715053,0.867813833370761,0.0,0.0
Hawaii_Cogen,Oahu,multiple,2030,92.74499999999996,5496965.903701577,34628.99290000001,12.2,415880.8885206141,230895.72025838512,66.24338252715053,0.867813833370761,0.0,0.0
Hawaii_Cogen,Oahu,multiple,2035,92.74499999999996,5496965.903701577,34628.99290000001,12.2,415880.8885206141,230895.72025838512,66.24338252715053,0.867813833370761,0.0,0.0
Hawaii_Cogen,Oahu,multiple,2040,92.74499999999996,5496965.903701577,34628.99290000001,12.2,415880.8885206141,230895.72025838512,66.24338252715053,0.867813833370761,0.0,0.0
IC_Barge,Oahu,multiple,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Barge,Oahu,multiple,2050,13.535096460082514,307081.26469112106,0.0,16.786392,1959167.105847763,626142.6987932051,213.69563769732122,0.09204493351673533,0.0,0.0
IC_MCBH,Oahu,multiple,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,Oahu,multiple,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,Oahu,multiple,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,Oahu,multiple,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,Oahu,multiple,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,Oahu,multiple,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,Oahu,multiple,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,Oahu,multiple,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Schofield,Oahu,multiple,2020,1.1606497936726272,26332.564940014196,0.0,48.84,10604469.729631249,1821761.901489024,10728.95912612608,0.0027128228641296027,0.0,0.0
IC_Schofield,Oahu,multiple,2023,0.8987134312345956,20389.81087961408,336.9205030914428,48.84,10604469.729631249,1821761.901489024,13849.377353692715,0.0021005908568155532,0.0,0.0
IC_Schofield,Oahu,multiple,2025,0.0,0.0,0.0,48.84,10604469.729631249,1821761.901489024,0.0,0.0,0.0,0.0
IC_Schofield,Oahu,multiple,2030,0.0,0.0,0.0,48.84,10604469.729631249,1821761.901489024,0.0,0.0,0.0,0.0
IC_Schofield,Oahu,multiple,2035,1.797426862469191,40779.62175922815,673.8410061828855,48.84,10604469.729631249,1821761.901489024,6936.032565883158,0.0042011817136311065,0.0,0.0
IC_Schofield,Oahu,multiple,2040,1.9984049715638441,45339.368496019415,749.1860975915193,48.84,10604469.729631249,1821761.901489024,6240.76259671067,0.0046709340993324674,0.0,0.0
IC_Schofield,Oahu,multiple,2045,17.736690508940853,402406.0980269775,0.0,48.84,10604469.729631249,1821761.901489024,723.2824930152827,0.04145651841662845,0.0,0.0
IC_Schofield,Oahu,multiple,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kahe_1,Oahu,multiple,2020,330.52200613040054,3460444.773866153,275586.02855484403,82.1,2872396.971693493,876086.9790375899,21.810737533019523,0.4595715300563412,0.0,0.0
Kahe_1,Oahu,multiple,2023,49.529326858170734,518553.97553119564,39856.72492097482,82.1,2872396.971693493,876086.9790375899,86.1517447729729,0.06886763393869089,0.0,0.0
Kahe_1,Oahu,multiple,2025,0.0,0.0,0.0,82.1,2872396.971693493,876086.9790375899,0.0,0.0,0.0,0.0
Kahe_1,Oahu,multiple,2030,0.0,0.0,0.0,82.1,2872396.971693493,876086.9790375899,0.0,0.0,0.0,0.0
Kahe_2,Oahu,multiple,2020,328.0264377533864,3434317.08376416,269466.3644082495,82.1,2875035.5180343785,876086.9790375899,21.905062378655636,0.45610158809752316,0.0,0.0
Kahe_2,Oahu,multiple,2023,517.8249046852766,5421437.7619653735,407928.44045435585,82.1,2875035.5180343785,876086.9790375899,17.713632882551746,0.720005262383657,0.0,0.0
Kahe_2,Oahu,multiple,2025,12.668497649340464,132634.54677840794,9924.962104307526,82.1,2875035.5180343785,876086.9790375899,306.5680833948426,0.01761480549021472,0.0,0.0
