gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
Kahe_2,Oahu,multiple,2030,0.0,0.0,0.0,82.1,2875035.5180343785,876086.9790375899,0.0,0.0,0.0,0.0
Kahe_3,Oahu,multiple,2020,360.0450836319087,3769540.620295915,288311.30126246426,86.1,3021170.2733307215,918770.8757020278,21.41254559445793,0.47736395986390007,0.0,0.0
Kahe_3,Oahu,multiple,2023,630.6557005357463,6602735.0147657655,482722.5521508652,86.1,3021170.2733307215,918770.8757020278,16.71700763957645,0.8361516826772342,0.0,0.0
Kahe_3,Oahu,multiple,2025,365.7050274445673,3828798.1663098508,285901.2847988099,86.1,3021170.2733307215,918770.8757020278,21.243184348949548,0.4848681678474209,0.0,0.0
Kahe_3,Oahu,multiple,2030,48.9447124975342,512433.27654150804,37864.41588027087,86.1,3021170.2733307215,918770.8757020278,90.96742422991171,0.06489310043213822,0.0,0.0
Kahe_3,Oahu,multiple,2035,14.524489683631392,152066.10599769143,11102.836106910067,86.1,3021170.2733307215,918770.8757020278,281.7315681419081,0.01925722145804681,0.0,0.0
Kahe_4,Oahu,multiple,2020,352.26399716973384,3688075.4848930687,294177.9334431323,85.3,2999873.5481505175,910234.0963691403,21.569570522279744,0.4714277264365545,0.0,0.0
Kahe_4,Oahu,multiple,2023,610.8770059562753,6395659.301131068,481458.993909366,85.3,2999873.5481505175,910234.0963691403,16.87044502439232,0.8175242442149856,0.0,0.0
Kahe_4,Oahu,multiple,2025,0.0,0.0,0.0,85.3,2999873.5481505175,910234.0963691403,0.0,0.0,0.0,0.0
Kahe_4,Oahu,multiple,2030,0.0,0.0,0.0,85.3,2999873.5481505175,910234.0963691403,0.0,0.0,0.0,0.0
Kahe_4,Oahu,multiple,2035,14.268868280205526,149389.84319773616,11163.284686515417,85.3,2999873.5481505175,910234.0963691403,284.50031270867686,0.019095735545516933,0.0,0.0
Kahe_5,Oahu,multiple,2020,565.7407693187588,5923099.376867938,455276.97501848557,134.3,4703011.815737114,1433111.830508506,21.3158104861963,0.48088071185851083,0.0,0.0
Kahe_5,Oahu,multiple,2023,1143.1070178942223,11967913.278612873,873719.6350515615,134.3,4703011.815737114,1433111.830508506,15.837569572627494,0.971643102824915,0.0,0.0
Kahe_5,Oahu,multiple,2025,887.5873933582905,9292716.066489087,687872.9320842666,134.3,4703011.815737114,1433111.830508506,17.382896409059942,0.754450944146624,0.0,0.0
Kahe_5,Oahu,multiple,2030,39.785394961263556,416538.56480463326,34105.41894355323,134.3,4703011.815737114,1433111.830508506,164.7001925563426,0.033817660115926275,0.0,0.0
Kahe_5,Oahu,multiple,2035,0.0,0.0,0.0,134.3,4703011.815737114,1433111.830508506,0.0,0.0,0.0,0.0
Kahe_5,Oahu,multiple,2040,26.26732104524752,275009.26458321756,23534.7386023423,134.3,4703011.815737114,1433111.830508506,244.07258356439,0.022327272008458812,0.0,0.0
Kahe_6,Oahu,multiple,2020,501.1042884962048,5246379.012974035,420403.9264540705,134.4,4745297.466361478,1434178.9279251168,22.8013522724964,0.42562266295679474,0.0,0.0
Kahe_6,Oahu,multiple,2023,100.35527168221755,1050683.0679396214,80412.89903180514,134.4,4745297.466361478,1434178.9279251168,72.04563687616783,0.08523869971921337,0.0,0.0
Kahe_6,Oahu,multiple,2025,8.105074001528692e-15,8.485716669444083e-11,0.0,134.4,4745297.466361478,1434178.9279251168,7.624207247362684e+17,6.884202069682855e-18,0.0,0.0
Kahe_6,Oahu,multiple,2030,2.4222916199221017e-14,2.53605091989917e-10,0.0,134.4,4745297.466361478,1434178.9279251168,2.5510868895650634e+17,2.0574204479931962e-17,0.0,0.0
Kahe_6,Oahu,multiple,2035,0.0,0.0,0.0,134.4,4745297.466361478,1434178.9279251168,0.0,0.0,0.0,0.0
Kahe_6,Oahu,multiple,2040,16.67926477236066,174625.81475036184,13359.172305618336,134.4,4745297.466361478,1434178.9279251168,380.9581714636719,0.0141668575814381,0.0,0.0
Kalaeloa_CC1,Oahu,multiple,2020,767.923577503295,618452.2760063456,398842.0999566021,90.0,3821748.106789834,4131479.0545012797,11.162151662494933,0.9740278760823118,0.0,0.0
Kalaeloa_CC1,Oahu,multiple,2023,788.3999999999999,634943.0967970388,533291.2763645998,90.0,3821748.106789834,4131479.0545012797,10.893163696205162,0.9999999999999999,0.0,0.0
Kalaeloa_CC1,Oahu,multiple,2025,788.4,634943.0967970388,533291.2763645998,90.0,3821748.106789834,4131479.0545012797,10.89316369620516,1.0,0.0,0.0
Kalaeloa_CC1,Oahu,multiple,2030,700.1785866714808,563893.4045309031,483516.0613628222,90.0,3821748.106789834,4131479.0545012797,12.164211713915481,0.8881006933935576,0.0,0.0
Kalaeloa_CC1,Oahu,multiple,2035,725.2112017706222,584053.5848352881,500104.36125466286,90.0,3821748.106789834,4131479.0545012797,11.772130277748612,0.9198518540976942,0.0,0.0
Kalaeloa_CC1,Oahu,multiple,2040,736.4273518905411,593086.5846973906,508869.430572105,90.0,3821748.106789834,4131479.0545012797,11.60510092957381,0.9340783255841466,0.0,0.0
Kalaeloa_CC1,Oahu,multiple,2045,40.667125171939446,32751.53525431765,0.0,90.0,3821748.106789834,4131479.0545012797,196.37431125954774,0.051581843191196665,0.0,0.0
Kalaeloa_CC1,Oahu,multiple,2050,49.162035763411225,39592.96706299732,0.0,90.0,3821748.106789834,4131479.0545012797,162.58114628977086,0.062356717102246606,0.0,0.0
Kalaeloa_CC2,Oahu,multiple,2020,372.5108665749657,300004.06292955,242405.46531906698,90.0,3832091.1622432587,4131479.0545012797,22.18344489022065,0.4724896836313617,0.0,0.0
Kalaeloa_CC2,Oahu,multiple,2023,788.3999999999999,634943.0967970388,533291.2763645998,90.0,3832091.1622432587,4131479.0545012797,10.906282741681347,0.9999999999999999,0.0,0.0
Kalaeloa_CC2,Oahu,multiple,2025,788.3999999999999,634943.0967970388,533291.2763645998,90.0,3832091.1622432587,4131479.0545012797,10.906282741681347,0.9999999999999999,0.0,0.0
Kalaeloa_CC2,Oahu,multiple,2030,375.3123796423657,302260.279802625,256369.67026388363,90.0,3832091.1622432587,4131479.0545012797,22.023868502349032,0.476043099495644,0.0,0.0
Kalaeloa_CC2,Oahu,multiple,2035,197.00962861072907,158662.99300980568,139495.9621727219,90.0,3832091.1622432587,4131479.0545012797,41.227595153752844,0.2498853736817974,0.0,0.0
Kalaeloa_CC2,Oahu,multiple,2040,93.44401650618973,75255.74989547653,66498.79830364461,90.0,3832091.1622432587,4131479.0545012797,86.02825806516482,0.11852361302154964,0.0,0.0
Kalaeloa_CC2,Oahu,multiple,2045,27.92475928473177,22489.387541298132,0.0,90.0,3832091.1622432587,4131479.0545012797,285.9849040364805,0.03541953232462173,0.0,0.0
Kalaeloa_CC2,Oahu,multiple,2050,32.17221458046766,25910.10344563797,0.0,90.0,3832091.1622432587,4131479.0545012797,248.33479523789862,0.0408069692801467,0.0,0.0
Kalaeloa_CC3,Oahu,multiple,2020,54.05992175676406,43537.511584025095,36865.79499689418,28.0,1192206.1393645694,1285349.0391781759,46.63515240495751,0.22040085517271704,0.0,0.0
Kalaeloa_CC3,Oahu,multiple,2023,245.27999999999997,197537.8523368565,167254.8825312,28.0,1192206.1393645694,1285349.0391781759,10.906282741681348,0.9999999999999999,0.0,0.0
Kalaeloa_CC3,Oahu,multiple,2025,223.26552957359004,179808.35458585244,152243.3542159857,28.0,1192206.1393645694,1285349.0391781759,11.902256197827928,0.9102475928473176,0.0,0.0
Kalaeloa_CC3,Oahu,multiple,2030,82.29070381530578,66273.35656785658,56114.65924140536,28.0,1192206.1393645694,1285349.0391781759,30.912708449061263,0.3354969985946909,0.0,0.0
Kalaeloa_CC3,Oahu,multiple,2035,37.08269258169953,29864.789022573405,25287.403677282215,28.0,1192206.1393645694,1285349.0391781759,67.61698768343321,0.15118514588103202,0.0,0.0
Kalaeloa_CC3,Oahu,multiple,2040,13.487617925274925,10862.341316450165,9200.169599494993,28.0,1192206.1393645694,1285349.0391781759,184.4964421179266,0.05498865755575231,0.0,0.0
Kalaeloa_CC3,Oahu,multiple,2045,8.356986795021193,6730.353977070922,0.0,28.0,1192206.1393645694,1285349.0391781759,297.270486773997,0.03407121165615294,0.0,0.0
Kalaeloa_CC3,Oahu,multiple,2050,6.9014714564154795,5558.145178834111,0.0,28.0,1192206.1393645694,1285349.0391781759,359.794768319055,0.028137114548334473,0.0,0.0
OffshoreWind,Oahu,WND,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OffshoreWind,Oahu,WND,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OffshoreWind,Oahu,WND,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OffshoreWind,Oahu,WND,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OffshoreWind,Oahu,WND,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OffshoreWind,Oahu,WND,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OffshoreWind,Oahu,WND,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OffshoreWind,Oahu,WND,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OnshoreWind,Oahu,WND,2020,184.37447928147674,0.0,0.0,99.0,39645329.53691727,5188725.153532799,243.16844101836787,0.21259914127747417,0.0,0.0
OnshoreWind,Oahu,WND,2023,262.83146472595683,0.0,0.0,123.0,43547505.250340946,6223273.303686645,189.36385187337234,0.24393164116824145,0.0,0.0
OnshoreWind,Oahu,WND,2025,262.8314647259569,0.0,0.0,123.0,43547505.250340946,6223273.303686645,189.36385187337228,0.2439316411682415,0.0,0.0
OnshoreWind,Oahu,WND,2030,915.2137495930638,0.0,0.0,323.0,70557418.93453017,14327989.303686645,92.74927116857654,0.3234565183684153,0.0,0.0
OnshoreWind,Oahu,WND,2035,913.4618673808109,0.0,0.0,323.0,70557418.93453017,14327989.303686645,92.927150294309,0.3228373649507369,0.0,0.0
OnshoreWind,Oahu,WND,2040,913.4490699185001,0.0,0.0,323.0,70557418.93453017,14327989.303686645,92.92845220783951,0.3228328420481855,0.0,0.0
OnshoreWind,Oahu,WND,2045,1038.832224922772,0.0,0.0,323.0,42129621.12004953,12699767.197903845,52.77983008471791,0.36714598616098076,0.0,0.0
OnshoreWind,Oahu,WND,2050,1035.3535227632135,0.0,0.0,323.0,42129621.12004953,12699767.197903845,52.957165946199126,0.36591653687716946,0.0,0.0
SlopedDistPV,Oahu,SUN,2020,510.43304521865616,0.0,0.0,303.299999999999,139155240.2058077,1151390.6551980022,274.8776400260332,0.19211543840383544,0.0,0.0
SlopedDistPV,Oahu,SUN,2023,510.43304521865633,0.0,0.0,303.299999999999,139155240.2058077,1151390.6551980022,274.877640026033,0.19211543840383558,0.0,0.0
SlopedDistPV,Oahu,SUN,2025,510.4330452186561,0.0,0.0,303.299999999999,139155240.2058077,1151390.6551980022,274.87764002603313,0.19211543840383552,0.0,0.0
SlopedDistPV,Oahu,SUN,2030,466.5194554982445,0.0,0.0,303.299999999999,139155240.2058077,1151390.6551980022,300.7519390829213,0.1755873577475193,0.0,0.0
SlopedDistPV,Oahu,SUN,2035,441.15545017827816,0.0,0.0,303.299999999999,139155240.2058077,1151390.6551980022,318.04351686985945,0.1660409205656649,0.0,0.0
SlopedDistPV,Oahu,SUN,2040,436.9045802202711,0.0,0.0,303.299999999999,139155240.2058077,1151390.6551980022,321.137926249865,0.1644409893832502,0.0,0.0
SlopedDistPV,Oahu,SUN,2045,145.65882846550943,0.0,0.0,113.68999999999964,47800171.552340046,1151390.6551980022,336.0699981129484,0.14625490495614918,0.0,0.0
SlopedDistPV,Oahu,SUN,2050,229.90659724327045,0.0,0.0,166.82989471496344,17519916.18403774,1116475.4076922522,81.06070819712195,0.1573162015851306,0.0,0.0
Tesoro_Hawaii,Oahu,multiple,2020,153.47900000000004,9171579.988231536,56136.06282999999,20.0,692512.596995227,378517.57419407397,66.73623205403237,0.8760216894977167,0.0,0.0
Tesoro_Hawaii,Oahu,multiple,2023,153.47899999999998,9171579.988231536,56136.062829999966,20.0,692512.596995227,378517.57419407397,66.73623205403237,0.8760216894977167,0.0,0.0
Tesoro_Hawaii,Oahu,multiple,2025,153.47899999999998,9171579.988231536,56136.06282999998,20.0,692512.596995227,378517.57419407397,66.73623205403237,0.8760216894977167,0.0,0.0
Tesoro_Hawaii,Oahu,multiple,2030,153.47899999999998,9171579.988231536,56136.06282999998,20.0,692512.596995227,378517.57419407397,66.73623205403237,0.8760216894977167,0.0,0.0
Tesoro_Hawaii,Oahu,multiple,2035,153.47899999999998,9171579.988231536,56136.06282999998,20.0,692512.596995227,378517.57419407397,66.73623205403237,0.8760216894977167,0.0,0.0
Tesoro_Hawaii,Oahu,multiple,2040,153.47899999999998,9171579.988231536,56136.06282999998,20.0,692512.596995227,378517.57419407397,66.73623205403237,0.8760216894977167,0.0,0.0
Waiau_10,Oahu,multiple,2020,0.0,0.0,0.0,49.9,1734116.1930713437,944401.3476142145,0.0,0.0,0.0,0.0
Waiau_10,Oahu,multiple,2023,0.0,0.0,0.0,49.9,1734116.1930713437,944401.3476142145,0.0,0.0,0.0,0.0
Waiau_10,Oahu,multiple,2025,0.0,0.0,0.0,49.9,1734116.1930713437,944401.3476142145,0.0,0.0,0.0,0.0
Waiau_10,Oahu,multiple,2030,0.0,0.0,0.0,49.9,1734116.1930713437,944401.3476142145,0.0,0.0,0.0,0.0
Waiau_10,Oahu,multiple,2035,0.926271909675438,186.49478526301036,1722.8219305067205,49.9,1734116.1930713437,944401.3476142145,2891.919756488597,0.0021190140776425866,0.0,0.0
Waiau_10,Oahu,multiple,2040,3.7193013417060485,748.8409157230527,4241.141813724883,49.9,1734116.1930713437,944401.3476142145,720.3681916164118,0.008508572720111567,0.0,0.0
Waiau_10,Oahu,multiple,2045,4.9103796423658945,988.6515907448428,0.0,49.9,1734116.1930713437,944401.3476142145,545.6820831444463,0.011233379183860632,0.0,0.0
Waiau_10,Oahu,multiple,2050,8.417793672627248,1694.8312984197305,0.0,49.9,1734116.1930713437,944401.3476142145,318.3984398072643,0.019257221458046796,0.0,0.0
Waiau_3,Oahu,multiple,2020,0.0,0.0,0.0,46.6,1625205.6373394579,497267.3961407027,0.0,0.0,0.0,0.0
Waiau_4,Oahu,multiple,2020,0.0,0.0,0.0,46.6,1628963.5702203657,497267.3961407027,0.0,0.0,0.0,0.0
Waiau_5,Oahu,multiple,2020,0.0,0.0,0.0,54.5,1916683.5682790529,581568.0920529678,0.0,0.0,0.0,0.0
Waiau_5,Oahu,multiple,2023,0.0,0.0,0.0,54.5,1916683.5682790529,581568.0920529678,0.0,0.0,0.0,0.0
Waiau_5,Oahu,multiple,2025,-1.5411056200089738e-14,-1.613481338556266e-10,0.0,54.5,1916683.5682790529,581568.0920529678,-1.621077509481454e+17,-3.227987139225365e-17,0.0,0.0
Waiau_6,Oahu,multiple,2020,0.0,0.0,0.0,53.5,1886312.22296878,570897.1178868582,0.0,0.0,0.0,0.0
Waiau_6,Oahu,multiple,2023,0.0,0.0,0.0,53.5,1886312.22296878,570897.1178868582,0.0,0.0,0.0,0.0
Waiau_6,Oahu,multiple,2025,0.0,0.0,0.0,53.5,1886312.22296878,570897.1178868582,0.0,0.0,0.0,0.0
Waiau_7,Oahu,multiple,2020,247.89329370195958,2595352.3116671937,226389.57984425858,82.9,2922902.4912918108,884623.7583704776,25.829172164002223,0.3413548998655467,0.0,0.0
Waiau_7,Oahu,multiple,2023,7.598506876433149e-15,7.955359377603828e-11,1.8656303836571305e-11,82.9,2922902.4912918108,884623.7583704776,5.010887417199517e+17,1.0463322807961878e-17,0.0,0.0
Waiau_7,Oahu,multiple,2025,-6.506890395593474e-15,-6.812476762793153e-11,0.0,82.9,2922902.4912918108,884623.7583704776,-5.851529714163895e+17,-8.96014122146597e-18,0.0,0.0
Waiau_7,Oahu,multiple,2030,0.0,0.0,0.0,82.9,2922902.4912918108,884623.7583704776,0.0,0.0,0.0,0.0
Waiau_8,Oahu,multiple,2020,275.9778900137486,2889387.7850417816,244847.0902364766,86.1,3044450.2630597735,918770.8757020278,24.830282322479533,0.3659038948203858,0.0,0.0
Waiau_8,Oahu,multiple,2023,13.185386519944956,138046.18460517103,15025.518275421511,86.1,3044450.2630597735,918770.8757020278,311.0464237937328,0.017481778276222503,0.0,0.0
Waiau_8,Oahu,multiple,2025,1.803664355269766e-14,1.8883707517917822e-10,0.0,86.1,3044450.2630597735,918770.8757020278,2.197316328385853e+17,2.391379296758264e-17,0.0,0.0
Waiau_8,Oahu,multiple,2030,0.0,0.0,0.0,86.1,3044450.2630597735,918770.8757020278,0.0,0.0,0.0,0.0
Waiau_9,Oahu,multiple,2020,0.0,0.0,0.0,52.9,1838371.675620723,1001178.9837433256,0.0,0.0,0.0,0.0
Waiau_9,Oahu,multiple,2023,0.0,0.0,0.0,52.9,1838371.675620723,1001178.9837433256,0.0,0.0,0.0,0.0
Waiau_9,Oahu,multiple,2025,0.0,0.0,0.0,52.9,1838371.675620723,1001178.9837433256,0.0,0.0,0.0,0.0
Waiau_9,Oahu,multiple,2030,0.0,0.0,0.0,52.9,1838371.675620723,1001178.9837433256,0.0,0.0,0.0,0.0
Waiau_9,Oahu,multiple,2035,0.46802338376891356,94.23142334591034,1528.0589061348012,52.9,1838371.675620723,1001178.9837433256,6067.314132726041,0.0010099683726703128,0.0,0.0
Waiau_9,Oahu,multiple,2040,0.0,0.0,0.0,52.9,1838371.675620723,1001178.9837433256,0.0,0.0,0.0,0.0
Waiau_9,Oahu,multiple,2045,2.2309683631361827,449.1812409138471,0.0,52.9,1838371.675620723,1001178.9837433256,1272.9897418234264,0.004814305364511706,0.0,0.0
Waiau_9,Oahu,multiple,2050,8.923873452544719,1796.7249636553856,0.0,52.9,1838371.675620723,1001178.9837433256,318.3984398072642,0.0192572214580468,0.0,0.0
