GENERATION_PROJECT,PERIOD,gen_tech,gen_load_zone,gen_energy_source,GenCapacity,GenCapitalCosts,GenFixedOMCosts
Oahu_AES,2020,AES,Oahu,multiple,180,3.13312e+07,1.46776e+07
Oahu_Airport_DSG,2020,Airport_DSG,Oahu,multiple,8,283792,67349.5
Oahu_Airport_DSG,2023,Airport_DSG,Oahu,multiple,8,283792,67349.5
Oahu_Airport_DSG,2025,Airport_DSG,Oahu,multiple,8,283792,67349.5
Oahu_Airport_DSG,2030,Airport_DSG,Oahu,multiple,8,283792,67349.5
Oahu_Airport_DSG,2035,Airport_DSG,Oahu,multiple,8,283792,67349.5
Oahu_Airport_DSG,2040,Airport_DSG,Oahu,multiple,8,283792,67349.5
Oahu_Airport_DSG,2045,Airport_DSG,Oahu,multiple,8,283792,67349.5
Oahu_Airport_DSG,2050,Airport_DSG,Oahu,multiple,8,283792,67349.5
Oahu_Battery_Bulk,2020,Battery_Bulk,Oahu,Battery,0,0,0
Oahu_Battery_Bulk,2023,Battery_Bulk,Oahu,Battery,426.5,1.23802e+07,1.31376e+07
Oahu_Battery_Bulk,2025,Battery_Bulk,Oahu,Battery,598.5,1.66132e+07,1.76296e+07
Oahu_Battery_Bulk,2030,Battery_Bulk,Oahu,Battery,598.5,1.66132e+07,1.76296e+07
Oahu_Battery_Bulk,2035,Battery_Bulk,Oahu,Battery,598.5,1.66132e+07,1.76296e+07
Oahu_Battery_Bulk,2040,Battery_Bulk,Oahu,Battery,618.353,1.08378e+07,1.15009e+07
Oahu_Battery_Bulk,2045,Battery_Bulk,Oahu,Battery,886.587,1.52033e+07,1.61334e+07
Oahu_Battery_Bulk,2050,Battery_Bulk,Oahu,Battery,943.739,1.6062e+07,1.70446e+07
Oahu_Battery_Conting,2020,Battery_Conting,Oahu,Battery,0,0,0
Oahu_Battery_Conting,2023,Battery_Conting,Oahu,Battery,0,0,0
Oahu_Battery_Conting,2025,Battery_Conting,Oahu,Battery,0,0,0
Oahu_Battery_Conting,2030,Battery_Conting,Oahu,Battery,0,0,0
Oahu_Battery_Conting,2035,Battery_Conting,Oahu,Battery,0,0,0
Oahu_Battery_Conting,2040,Battery_Conting,Oahu,Battery,0,0,0
Oahu_Battery_Conting,2045,Battery_Conting,Oahu,Battery,0,0,0
Oahu_Battery_Conting,2050,Battery_Conting,Oahu,Battery,0,0,0
Oahu_Battery_Reg,2020,Battery_Reg,Oahu,Battery,0,0,0
Oahu_Battery_Reg,2023,Battery_Reg,Oahu,Battery,0,0,0
Oahu_Battery_Reg,2025,Battery_Reg,Oahu,Battery,0,0,0
Oahu_Battery_Reg,2030,Battery_Reg,Oahu,Battery,0,0,0
Oahu_Battery_Reg,2035,Battery_Reg,Oahu,Battery,0,0,0
Oahu_Battery_Reg,2040,Battery_Reg,Oahu,Battery,0,0,0
Oahu_Battery_Reg,2045,Battery_Reg,Oahu,Battery,0,0,0
Oahu_Battery_Reg,2050,Battery_Reg,Oahu,Battery,0,0,0
Oahu_CC_152,2020,CC_152,Oahu,multiple,0,0,0
Oahu_CC_152,2023,CC_152,Oahu,multiple,0,0,0
Oahu_CC_152,2025,CC_152,Oahu,multiple,150.586,2.05806e+07,2.81825e+06
Oahu_CC_152,2030,CC_152,Oahu,multiple,150.586,2.05806e+07,2.81825e+06
Oahu_CC_152,2035,CC_152,Oahu,multiple,150.586,2.05806e+07,2.81825e+06
Oahu_CC_152,2040,CC_152,Oahu,multiple,150.586,2.05806e+07,2.81825e+06
Oahu_CC_152,2045,CC_152,Oahu,multiple,150.586,2.05806e+07,2.81825e+06
Oahu_CC_152,2050,CC_152,Oahu,multiple,150.586,2.05806e+07,2.81825e+06
Oahu_CIP_CT,2020,CIP_CT,Oahu,multiple,113,4.00856e+06,1.69497e+06
Oahu_CIP_CT,2023,CIP_CT,Oahu,multiple,113,4.00856e+06,1.69497e+06
Oahu_CIP_CT,2025,CIP_CT,Oahu,multiple,113,4.00856e+06,1.69497e+06
Oahu_CIP_CT,2030,CIP_CT,Oahu,multiple,113,4.00856e+06,1.69497e+06
Oahu_CIP_CT,2035,CIP_CT,Oahu,multiple,113,4.00856e+06,1.69497e+06
Oahu_CIP_CT,2040,CIP_CT,Oahu,multiple,113,4.00856e+06,1.69497e+06
Oahu_CIP_CT,2045,CIP_CT,Oahu,multiple,113,4.00856e+06,1.69497e+06
Oahu_CIP_CT,2050,CIP_CT,Oahu,multiple,113,4.00856e+06,1.69497e+06
Oahu_CentralTrackingPV_PV_01,2020,CentralTrackingPV,Oahu,SUN,27.6,8.94925e+06,670995
Oahu_CentralTrackingPV_PV_01,2023,CentralTrackingPV,Oahu,SUN,27.6,8.94925e+06,670995
Oahu_CentralTrackingPV_PV_01,2025,CentralTrackingPV,Oahu,SUN,27.6,8.94925e+06,670995
Oahu_CentralTrackingPV_PV_01,2030,CentralTrackingPV,Oahu,SUN,272.066,3.48508e+07,3.16233e+06
Oahu_CentralTrackingPV_PV_01,2035,CentralTrackingPV,Oahu,SUN,272.066,3.48508e+07,3.16233e+06
Oahu_CentralTrackingPV_PV_01,2040,CentralTrackingPV,Oahu,SUN,272.066,3.48508e+07,3.16233e+06
Oahu_CentralTrackingPV_PV_01,2045,CentralTrackingPV,Oahu,SUN,272.066,3.48508e+07,3.16233e+06
Oahu_CentralTrackingPV_PV_01,2050,CentralTrackingPV,Oahu,SUN,272.066,2.83175e+07,2.72264e+06
Oahu_CentralTrackingPV_PV_02,2020,CentralTrackingPV,Oahu,SUN,10,2.46817e+06,204018
Oahu_CentralTrackingPV_PV_02,2023,CentralTrackingPV,Oahu,SUN,10,2.46817e+06,204018
Oahu_CentralTrackingPV_PV_02,2025,CentralTrackingPV,Oahu,SUN,10,2.46817e+06,204018
Oahu_CentralTrackingPV_PV_02,2030,CentralTrackingPV,Oahu,SUN,13.8908,2.8791e+06,243669
Oahu_CentralTrackingPV_PV_02,2035,CentralTrackingPV,Oahu,SUN,13.8908,2.8791e+06,243669
Oahu_CentralTrackingPV_PV_02,2040,CentralTrackingPV,Oahu,SUN,13.8908,2.8791e+06,243669
Oahu_CentralTrackingPV_PV_02,2045,CentralTrackingPV,Oahu,SUN,13.8908,2.8791e+06,243669
Oahu_CentralTrackingPV_PV_02,2050,CentralTrackingPV,Oahu,SUN,3.89079,410929,39650.8
Oahu_CentralTrackingPV_PV_03,2020,CentralTrackingPV,Oahu,SUN,1,439648,24311.4
Oahu_CentralTrackingPV_PV_03,2023,CentralTrackingPV,Oahu,SUN,1,439648,24311.4
Oahu_CentralTrackingPV_PV_03,2025,CentralTrackingPV,Oahu,SUN,1,439648,24311.4
Oahu_CentralTrackingPV_PV_03,2030,CentralTrackingPV,Oahu,SUN,1,439648,24311.4
Oahu_CentralTrackingPV_PV_03,2035,CentralTrackingPV,Oahu,SUN,1,439648,24311.4
Oahu_CentralTrackingPV_PV_03,2040,CentralTrackingPV,Oahu,SUN,1,439648,24311.4
Oahu_CentralTrackingPV_PV_03,2045,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_03,2050,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_04,2020,CentralTrackingPV,Oahu,SUN,10,4.01558e+06,243114
Oahu_CentralTrackingPV_PV_04,2023,CentralTrackingPV,Oahu,SUN,246.035,3.93297e+07,3.68966e+06
Oahu_CentralTrackingPV_PV_04,2025,CentralTrackingPV,Oahu,SUN,246.035,3.93297e+07,3.68966e+06
Oahu_CentralTrackingPV_PV_04,2030,CentralTrackingPV,Oahu,SUN,246.035,3.93297e+07,3.68966e+06
Oahu_CentralTrackingPV_PV_04,2035,CentralTrackingPV,Oahu,SUN,246.035,3.93297e+07,3.68966e+06
Oahu_CentralTrackingPV_PV_04,2040,CentralTrackingPV,Oahu,SUN,246.035,3.93297e+07,3.68966e+06
Oahu_CentralTrackingPV_PV_04,2045,CentralTrackingPV,Oahu,SUN,246.035,3.62234e+07,3.53488e+06
Oahu_CentralTrackingPV_PV_04,2050,CentralTrackingPV,Oahu,SUN,246.035,3.62234e+07,3.53488e+06
Oahu_CentralTrackingPV_PV_05,2020,CentralTrackingPV,Oahu,SUN,20,3.37048e+06,329845
Oahu_CentralTrackingPV_PV_05,2023,CentralTrackingPV,Oahu,SUN,34.1891,5.48879e+06,537032
Oahu_CentralTrackingPV_PV_05,2025,CentralTrackingPV,Oahu,SUN,34.1891,5.48879e+06,537032
Oahu_CentralTrackingPV_PV_05,2030,CentralTrackingPV,Oahu,SUN,34.1891,5.48879e+06,537032
Oahu_CentralTrackingPV_PV_05,2035,CentralTrackingPV,Oahu,SUN,34.1891,5.48879e+06,537032
Oahu_CentralTrackingPV_PV_05,2040,CentralTrackingPV,Oahu,SUN,34.1891,5.48879e+06,537032
Oahu_CentralTrackingPV_PV_05,2045,CentralTrackingPV,Oahu,SUN,34.1891,5.48879e+06,537032
Oahu_CentralTrackingPV_PV_05,2050,CentralTrackingPV,Oahu,SUN,28.2418,3.32683e+06,324954
Oahu_CentralTrackingPV_PV_06,2020,CentralTrackingPV,Oahu,SUN,1,443615,24311.4
Oahu_CentralTrackingPV_PV_06,2023,CentralTrackingPV,Oahu,SUN,1,443615,24311.4
Oahu_CentralTrackingPV_PV_06,2025,CentralTrackingPV,Oahu,SUN,1,443615,24311.4
Oahu_CentralTrackingPV_PV_06,2030,CentralTrackingPV,Oahu,SUN,1,443615,24311.4
Oahu_CentralTrackingPV_PV_06,2035,CentralTrackingPV,Oahu,SUN,1,443615,24311.4
Oahu_CentralTrackingPV_PV_06,2040,CentralTrackingPV,Oahu,SUN,1,443615,24311.4
Oahu_CentralTrackingPV_PV_06,2045,CentralTrackingPV,Oahu,SUN,5.40066,485800,47704.2
Oahu_CentralTrackingPV_PV_06,2050,CentralTrackingPV,Oahu,SUN,5.40066,485800,47704.2
Oahu_CentralTrackingPV_PV_07,2020,CentralTrackingPV,Oahu,SUN,67.1,1.23162e+07,1.15746e+06
Oahu_CentralTrackingPV_PV_07,2023,CentralTrackingPV,Oahu,SUN,67.1,1.23162e+07,1.15746e+06
Oahu_CentralTrackingPV_PV_07,2025,CentralTrackingPV,Oahu,SUN,67.1,1.23162e+07,1.15746e+06
Oahu_CentralTrackingPV_PV_07,2030,CentralTrackingPV,Oahu,SUN,67.1,1.23162e+07,1.15746e+06
Oahu_CentralTrackingPV_PV_07,2035,CentralTrackingPV,Oahu,SUN,67.1,1.23162e+07,1.15746e+06
Oahu_CentralTrackingPV_PV_07,2040,CentralTrackingPV,Oahu,SUN,67.1,1.23162e+07,1.15746e+06
Oahu_CentralTrackingPV_PV_07,2045,CentralTrackingPV,Oahu,SUN,126.497,1.77031e+07,1.68211e+06
Oahu_CentralTrackingPV_PV_07,2050,CentralTrackingPV,Oahu,SUN,317.348,2.75934e+07,2.68639e+06
Oahu_CentralTrackingPV_PV_08,2020,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_08,2023,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_08,2025,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_08,2030,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_08,2035,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_08,2040,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_08,2045,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_08,2050,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_09,2020,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_09,2023,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_09,2025,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_09,2030,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_09,2035,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_09,2040,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_09,2045,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_09,2050,CentralTrackingPV,Oahu,SUN,81.3139,7.13933e+06,681443
Oahu_CentralTrackingPV_PV_10,2020,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_10,2023,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_10,2025,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_10,2030,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_10,2035,CentralTrackingPV,Oahu,SUN,100.847,1.01667e+07,982081
Oahu_CentralTrackingPV_PV_10,2040,CentralTrackingPV,Oahu,SUN,174.975,1.72983e+07,1.6704e+06
Oahu_CentralTrackingPV_PV_10,2045,CentralTrackingPV,Oahu,SUN,1168.59,1.08316e+08,1.0447e+07
Oahu_CentralTrackingPV_PV_10,2050,CentralTrackingPV,Oahu,SUN,1248.96,1.15308e+08,1.11206e+07
Oahu_CentralTrackingPV_PV_11,2020,CentralTrackingPV,Oahu,SUN,49,8.33343e+06,808121
Oahu_CentralTrackingPV_PV_11,2023,CentralTrackingPV,Oahu,SUN,49,8.33343e+06,808121
Oahu_CentralTrackingPV_PV_11,2025,CentralTrackingPV,Oahu,SUN,143.852,2.14247e+07,2.0736e+06
Oahu_CentralTrackingPV_PV_11,2030,CentralTrackingPV,Oahu,SUN,346.392,4.28866e+07,4.13767e+06
Oahu_CentralTrackingPV_PV_11,2035,CentralTrackingPV,Oahu,SUN,346.392,4.28866e+07,4.13767e+06
Oahu_CentralTrackingPV_PV_11,2040,CentralTrackingPV,Oahu,SUN,346.392,4.28866e+07,4.13767e+06
Oahu_CentralTrackingPV_PV_11,2045,CentralTrackingPV,Oahu,SUN,346.392,4.28866e+07,4.13767e+06
Oahu_CentralTrackingPV_PV_11,2050,CentralTrackingPV,Oahu,SUN,346.392,3.88429e+07,3.74019e+06
Oahu_CentralTrackingPV_PV_12,2020,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_12,2023,CentralTrackingPV,Oahu,SUN,14.7763,2.23398e+06,215761
Oahu_CentralTrackingPV_PV_12,2025,CentralTrackingPV,Oahu,SUN,246.924,3.43553e+07,3.31299e+06
Oahu_CentralTrackingPV_PV_12,2030,CentralTrackingPV,Oahu,SUN,246.924,3.43553e+07,3.31299e+06
Oahu_CentralTrackingPV_PV_12,2035,CentralTrackingPV,Oahu,SUN,246.924,3.43553e+07,3.31299e+06
Oahu_CentralTrackingPV_PV_12,2040,CentralTrackingPV,Oahu,SUN,246.924,3.43553e+07,3.31299e+06
Oahu_CentralTrackingPV_PV_12,2045,CentralTrackingPV,Oahu,SUN,246.924,3.43553e+07,3.31299e+06
Oahu_CentralTrackingPV_PV_12,2050,CentralTrackingPV,Oahu,SUN,246.924,3.43553e+07,3.31299e+06
Oahu_CentralTrackingPV_PV_13,2020,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_13,2023,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_13,2025,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_13,2030,CentralTrackingPV,Oahu,SUN,343.693,3.6505e+07,3.50256e+06
Oahu_CentralTrackingPV_PV_13,2035,CentralTrackingPV,Oahu,SUN,484.314,5.07933e+07,4.87197e+06
Oahu_CentralTrackingPV_PV_13,2040,CentralTrackingPV,Oahu,SUN,489.409,5.12875e+07,4.91928e+06
Oahu_CentralTrackingPV_PV_13,2045,CentralTrackingPV,Oahu,SUN,489.409,5.12875e+07,4.91928e+06
Oahu_CentralTrackingPV_PV_13,2050,CentralTrackingPV,Oahu,SUN,489.409,5.12875e+07,4.91928e+06
Oahu_CentralTrackingPV_PV_14,2020,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_14,2023,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_14,2025,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_14,2030,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_14,2035,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_14,2040,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_14,2045,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_14,2050,CentralTrackingPV,Oahu,SUN,59.8183,5.2084e+06,501302
Oahu_CentralTrackingPV_PV_15,2020,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_15,2023,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_15,2025,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_15,2030,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_15,2035,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_15,2040,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_15,2045,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_15,2050,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_16,2020,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_16,2023,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_16,2025,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_16,2030,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_16,2035,CentralTrackingPV,Oahu,SUN,98.5992,9.91024e+06,960188
Oahu_CentralTrackingPV_PV_16,2040,CentralTrackingPV,Oahu,SUN,254.377,2.48502e+07,2.40669e+06
Oahu_CentralTrackingPV_PV_16,2045,CentralTrackingPV,Oahu,SUN,254.377,2.48502e+07,2.40669e+06
Oahu_CentralTrackingPV_PV_16,2050,CentralTrackingPV,Oahu,SUN,254.377,2.48502e+07,2.40669e+06
Oahu_CentralTrackingPV_PV_17,2020,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_17,2023,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_17,2025,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_17,2030,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_17,2035,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_17,2040,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_17,2045,CentralTrackingPV,Oahu,SUN,8.01187,734448,70769.1
Oahu_CentralTrackingPV_PV_17,2050,CentralTrackingPV,Oahu,SUN,8.01187,734448,70769.1
Oahu_CentralTrackingPV_PV_18,2020,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_18,2023,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_18,2025,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_18,2030,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_18,2035,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_18,2040,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_18,2045,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_18,2050,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_DistBattery,2020,DistBattery,Oahu,Battery,38.097,1.35828e+06,1.44138e+06
Oahu_DistBattery,2023,DistBattery,Oahu,Battery,63.893,2.10707e+06,2.23598e+06
Oahu_DistBattery,2025,DistBattery,Oahu,Battery,72.167,2.3107e+06,2.45206e+06
Oahu_DistBattery,2030,DistBattery,Oahu,Battery,105.554,2.97947e+06,3.16174e+06
