GENERATION_PROJECT,PERIOD,gen_tech,gen_load_zone,gen_energy_source,GenCapacity,GenCapitalCosts,GenFixedOMCosts
Oahu_DistBattery,2035,DistBattery,Oahu,Battery,150.443,3.17957e+06,3.37409e+06
Oahu_DistBattery,2040,DistBattery,Oahu,Battery,199.165,3.67824e+06,3.90327e+06
Oahu_DistBattery,2045,DistBattery,Oahu,Battery,250.288,4.38488e+06,4.65313e+06
Oahu_DistBattery,2050,DistBattery,Oahu,Battery,250.288,4.0732e+06,4.32239e+06
Oahu_FlatDistPV_Oahu_FlatDistPV_0,2020,FlatDistPV,Oahu,SUN,0,0,0
Oahu_FlatDistPV_Oahu_FlatDistPV_0,2023,FlatDistPV,Oahu,SUN,0,0,0
Oahu_FlatDistPV_Oahu_FlatDistPV_0,2025,FlatDistPV,Oahu,SUN,0,0,0
Oahu_FlatDistPV_Oahu_FlatDistPV_0,2030,FlatDistPV,Oahu,SUN,0,0,0
Oahu_FlatDistPV_Oahu_FlatDistPV_0,2035,FlatDistPV,Oahu,SUN,0,0,0
Oahu_FlatDistPV_Oahu_FlatDistPV_0,2040,FlatDistPV,Oahu,SUN,0,0,0
Oahu_FlatDistPV_Oahu_FlatDistPV_0,2045,FlatDistPV,Oahu,SUN,0,0,0
Oahu_FlatDistPV_Oahu_FlatDistPV_0,2050,FlatDistPV,Oahu,SUN,0,0,0
Oahu_FlatDistPV_Oahu_FlatDistPV_1,2020,FlatDistPV,Oahu,SUN,75.1204,2.04111e+07,637667
Oahu_FlatDistPV_Oahu_FlatDistPV_1,2023,FlatDistPV,Oahu,SUN,75.1204,2.04111e+07,637667
Oahu_FlatDistPV_Oahu_FlatDistPV_1,2025,FlatDistPV,Oahu,SUN,75.1204,2.04111e+07,637667
Oahu_FlatDistPV_Oahu_FlatDistPV_1,2030,FlatDistPV,Oahu,SUN,75.1204,2.04111e+07,637667
Oahu_FlatDistPV_Oahu_FlatDistPV_1,2035,FlatDistPV,Oahu,SUN,75.1204,2.04111e+07,637667
Oahu_FlatDistPV_Oahu_FlatDistPV_1,2040,FlatDistPV,Oahu,SUN,75.1204,2.04111e+07,637667
Oahu_FlatDistPV_Oahu_FlatDistPV_1,2045,FlatDistPV,Oahu,SUN,88.5861,1.75451e+07,844551
Oahu_FlatDistPV_Oahu_FlatDistPV_1,2050,FlatDistPV,Oahu,SUN,35.4462,3.69363e+06,225024
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2020,FlatDistPV,Oahu,SUN,295.58,8.03127e+07,2.50906e+06
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2023,FlatDistPV,Oahu,SUN,367.093,9.37158e+07,3.3256e+06
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2025,FlatDistPV,Oahu,SUN,414.502,1.01783e+08,3.81708e+06
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2030,FlatDistPV,Oahu,SUN,472.321,1.09127e+08,4.26452e+06
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2035,FlatDistPV,Oahu,SUN,472.321,1.09127e+08,4.26452e+06
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2040,FlatDistPV,Oahu,SUN,472.321,1.09127e+08,4.26452e+06
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2045,FlatDistPV,Oahu,SUN,692.335,1.15362e+08,6.1454e+06
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2050,FlatDistPV,Oahu,SUN,692.335,8.12354e+07,4.94904e+06
Oahu_FlatDistPV_Oahu_FlatDistPV_3,2020,FlatDistPV,Oahu,SUN,0,0,0
Oahu_FlatDistPV_Oahu_FlatDistPV_3,2023,FlatDistPV,Oahu,SUN,0,0,0
Oahu_FlatDistPV_Oahu_FlatDistPV_3,2025,FlatDistPV,Oahu,SUN,0,0,0
Oahu_FlatDistPV_Oahu_FlatDistPV_3,2030,FlatDistPV,Oahu,SUN,83.9105,1.06585e+07,649336
Oahu_FlatDistPV_Oahu_FlatDistPV_3,2035,FlatDistPV,Oahu,SUN,246.084,3.00589e+07,1.83125e+06
Oahu_FlatDistPV_Oahu_FlatDistPV_3,2040,FlatDistPV,Oahu,SUN,411.418,4.86151e+07,2.96174e+06
Oahu_FlatDistPV_Oahu_FlatDistPV_3,2045,FlatDistPV,Oahu,SUN,537.844,6.18698e+07,3.76924e+06
Oahu_FlatDistPV_Oahu_FlatDistPV_3,2050,FlatDistPV,Oahu,SUN,537.844,6.18698e+07,3.76924e+06
Oahu_H-Power,2020,H-Power,Oahu,MSW,73,1.24179e+07,5.95259e+06
Oahu_H-Power,2023,H-Power,Oahu,MSW,73,1.24179e+07,5.95259e+06
Oahu_H-Power,2025,H-Power,Oahu,MSW,73,1.24179e+07,5.95259e+06
Oahu_H-Power,2030,H-Power,Oahu,MSW,73,1.24179e+07,5.95259e+06
Oahu_H-Power,2035,H-Power,Oahu,MSW,73,1.24179e+07,5.95259e+06
Oahu_H-Power,2040,H-Power,Oahu,MSW,73,1.24179e+07,5.95259e+06
Oahu_H-Power,2045,H-Power,Oahu,MSW,73,1.24179e+07,5.95259e+06
Oahu_H-Power,2050,H-Power,Oahu,MSW,73,1.24179e+07,5.95259e+06
Oahu_Hawaii_Cogen,2020,Hawaii_Cogen,Oahu,multiple,12.2,415881,230896
Oahu_Hawaii_Cogen,2023,Hawaii_Cogen,Oahu,multiple,12.2,415881,230896
Oahu_Hawaii_Cogen,2025,Hawaii_Cogen,Oahu,multiple,12.2,415881,230896
Oahu_Hawaii_Cogen,2030,Hawaii_Cogen,Oahu,multiple,12.2,415881,230896
Oahu_Hawaii_Cogen,2035,Hawaii_Cogen,Oahu,multiple,12.2,415881,230896
Oahu_Hawaii_Cogen,2040,Hawaii_Cogen,Oahu,multiple,12.2,415881,230896
Oahu_IC_Barge,2020,IC_Barge,Oahu,multiple,0,0,0
Oahu_IC_Barge,2023,IC_Barge,Oahu,multiple,0,0,0
Oahu_IC_Barge,2025,IC_Barge,Oahu,multiple,0,0,0
Oahu_IC_Barge,2030,IC_Barge,Oahu,multiple,0,0,0
Oahu_IC_Barge,2035,IC_Barge,Oahu,multiple,0,0,0
Oahu_IC_Barge,2040,IC_Barge,Oahu,multiple,0,0,0
Oahu_IC_Barge,2045,IC_Barge,Oahu,multiple,0,0,0
Oahu_IC_Barge,2050,IC_Barge,Oahu,multiple,16.7864,1.95917e+06,626143
Oahu_IC_MCBH,2020,IC_MCBH,Oahu,multiple,0,0,0
Oahu_IC_MCBH,2023,IC_MCBH,Oahu,multiple,0,0,0
Oahu_IC_MCBH,2025,IC_MCBH,Oahu,multiple,0,0,0
Oahu_IC_MCBH,2030,IC_MCBH,Oahu,multiple,0,0,0
Oahu_IC_MCBH,2035,IC_MCBH,Oahu,multiple,0,0,0
Oahu_IC_MCBH,2040,IC_MCBH,Oahu,multiple,0,0,0
Oahu_IC_MCBH,2045,IC_MCBH,Oahu,multiple,0,0,0
Oahu_IC_MCBH,2050,IC_MCBH,Oahu,multiple,0,0,0
Oahu_IC_Schofield,2020,IC_Schofield,Oahu,multiple,48.84,1.06045e+07,1.82176e+06
Oahu_IC_Schofield,2023,IC_Schofield,Oahu,multiple,48.84,1.06045e+07,1.82176e+06
Oahu_IC_Schofield,2025,IC_Schofield,Oahu,multiple,48.84,1.06045e+07,1.82176e+06
Oahu_IC_Schofield,2030,IC_Schofield,Oahu,multiple,48.84,1.06045e+07,1.82176e+06
Oahu_IC_Schofield,2035,IC_Schofield,Oahu,multiple,48.84,1.06045e+07,1.82176e+06
Oahu_IC_Schofield,2040,IC_Schofield,Oahu,multiple,48.84,1.06045e+07,1.82176e+06
Oahu_IC_Schofield,2045,IC_Schofield,Oahu,multiple,48.84,1.06045e+07,1.82176e+06
Oahu_IC_Schofield,2050,IC_Schofield,Oahu,multiple,0,0,0
Oahu_Kahe_1,2020,Kahe_1,Oahu,multiple,82.1,2.8724e+06,876087
Oahu_Kahe_1,2023,Kahe_1,Oahu,multiple,82.1,2.8724e+06,876087
Oahu_Kahe_1,2025,Kahe_1,Oahu,multiple,82.1,2.8724e+06,876087
Oahu_Kahe_1,2030,Kahe_1,Oahu,multiple,82.1,2.8724e+06,876087
Oahu_Kahe_2,2020,Kahe_2,Oahu,multiple,82.1,2.87504e+06,876087
Oahu_Kahe_2,2023,Kahe_2,Oahu,multiple,82.1,2.87504e+06,876087
Oahu_Kahe_2,2025,Kahe_2,Oahu,multiple,82.1,2.87504e+06,876087
Oahu_Kahe_2,2030,Kahe_2,Oahu,multiple,82.1,2.87504e+06,876087
Oahu_Kahe_3,2020,Kahe_3,Oahu,multiple,86.1,3.02117e+06,918771
Oahu_Kahe_3,2023,Kahe_3,Oahu,multiple,86.1,3.02117e+06,918771
Oahu_Kahe_3,2025,Kahe_3,Oahu,multiple,86.1,3.02117e+06,918771
Oahu_Kahe_3,2030,Kahe_3,Oahu,multiple,86.1,3.02117e+06,918771
Oahu_Kahe_3,2035,Kahe_3,Oahu,multiple,86.1,3.02117e+06,918771
Oahu_Kahe_4,2020,Kahe_4,Oahu,multiple,85.3,2.99987e+06,910234
Oahu_Kahe_4,2023,Kahe_4,Oahu,multiple,85.3,2.99987e+06,910234
Oahu_Kahe_4,2025,Kahe_4,Oahu,multiple,85.3,2.99987e+06,910234
Oahu_Kahe_4,2030,Kahe_4,Oahu,multiple,85.3,2.99987e+06,910234
Oahu_Kahe_4,2035,Kahe_4,Oahu,multiple,85.3,2.99987e+06,910234
Oahu_Kahe_5,2020,Kahe_5,Oahu,multiple,134.3,4.70301e+06,1.43311e+06
Oahu_Kahe_5,2023,Kahe_5,Oahu,multiple,134.3,4.70301e+06,1.43311e+06
Oahu_Kahe_5,2025,Kahe_5,Oahu,multiple,134.3,4.70301e+06,1.43311e+06
Oahu_Kahe_5,2030,Kahe_5,Oahu,multiple,134.3,4.70301e+06,1.43311e+06
Oahu_Kahe_5,2035,Kahe_5,Oahu,multiple,134.3,4.70301e+06,1.43311e+06
Oahu_Kahe_5,2040,Kahe_5,Oahu,multiple,134.3,4.70301e+06,1.43311e+06
Oahu_Kahe_6,2020,Kahe_6,Oahu,multiple,134.4,4.7453e+06,1.43418e+06
Oahu_Kahe_6,2023,Kahe_6,Oahu,multiple,134.4,4.7453e+06,1.43418e+06
Oahu_Kahe_6,2025,Kahe_6,Oahu,multiple,134.4,4.7453e+06,1.43418e+06
Oahu_Kahe_6,2030,Kahe_6,Oahu,multiple,134.4,4.7453e+06,1.43418e+06
Oahu_Kahe_6,2035,Kahe_6,Oahu,multiple,134.4,4.7453e+06,1.43418e+06
Oahu_Kahe_6,2040,Kahe_6,Oahu,multiple,134.4,4.7453e+06,1.43418e+06
Oahu_Kalaeloa_CC1,2020,Kalaeloa_CC1,Oahu,multiple,90,3.82175e+06,4.13148e+06
Oahu_Kalaeloa_CC1,2023,Kalaeloa_CC1,Oahu,multiple,90,3.82175e+06,4.13148e+06
Oahu_Kalaeloa_CC1,2025,Kalaeloa_CC1,Oahu,multiple,90,3.82175e+06,4.13148e+06
Oahu_Kalaeloa_CC1,2030,Kalaeloa_CC1,Oahu,multiple,90,3.82175e+06,4.13148e+06
Oahu_Kalaeloa_CC1,2035,Kalaeloa_CC1,Oahu,multiple,90,3.82175e+06,4.13148e+06
Oahu_Kalaeloa_CC1,2040,Kalaeloa_CC1,Oahu,multiple,90,3.82175e+06,4.13148e+06
Oahu_Kalaeloa_CC1,2045,Kalaeloa_CC1,Oahu,multiple,90,3.82175e+06,4.13148e+06
Oahu_Kalaeloa_CC1,2050,Kalaeloa_CC1,Oahu,multiple,90,3.82175e+06,4.13148e+06
Oahu_Kalaeloa_CC2,2020,Kalaeloa_CC2,Oahu,multiple,90,3.83209e+06,4.13148e+06
Oahu_Kalaeloa_CC2,2023,Kalaeloa_CC2,Oahu,multiple,90,3.83209e+06,4.13148e+06
Oahu_Kalaeloa_CC2,2025,Kalaeloa_CC2,Oahu,multiple,90,3.83209e+06,4.13148e+06
Oahu_Kalaeloa_CC2,2030,Kalaeloa_CC2,Oahu,multiple,90,3.83209e+06,4.13148e+06
Oahu_Kalaeloa_CC2,2035,Kalaeloa_CC2,Oahu,multiple,90,3.83209e+06,4.13148e+06
Oahu_Kalaeloa_CC2,2040,Kalaeloa_CC2,Oahu,multiple,90,3.83209e+06,4.13148e+06
Oahu_Kalaeloa_CC2,2045,Kalaeloa_CC2,Oahu,multiple,90,3.83209e+06,4.13148e+06
Oahu_Kalaeloa_CC2,2050,Kalaeloa_CC2,Oahu,multiple,90,3.83209e+06,4.13148e+06
Oahu_Kalaeloa_CC3,2020,Kalaeloa_CC3,Oahu,multiple,28,1.19221e+06,1.28535e+06
Oahu_Kalaeloa_CC3,2023,Kalaeloa_CC3,Oahu,multiple,28,1.19221e+06,1.28535e+06
Oahu_Kalaeloa_CC3,2025,Kalaeloa_CC3,Oahu,multiple,28,1.19221e+06,1.28535e+06
Oahu_Kalaeloa_CC3,2030,Kalaeloa_CC3,Oahu,multiple,28,1.19221e+06,1.28535e+06
Oahu_Kalaeloa_CC3,2035,Kalaeloa_CC3,Oahu,multiple,28,1.19221e+06,1.28535e+06
Oahu_Kalaeloa_CC3,2040,Kalaeloa_CC3,Oahu,multiple,28,1.19221e+06,1.28535e+06
Oahu_Kalaeloa_CC3,2045,Kalaeloa_CC3,Oahu,multiple,28,1.19221e+06,1.28535e+06
Oahu_Kalaeloa_CC3,2050,Kalaeloa_CC3,Oahu,multiple,28,1.19221e+06,1.28535e+06
Oahu_OffshoreWind_OffWind,2020,OffshoreWind,Oahu,WND,0,0,0
Oahu_OffshoreWind_OffWind,2023,OffshoreWind,Oahu,WND,0,0,0
Oahu_OffshoreWind_OffWind,2025,OffshoreWind,Oahu,WND,0,0,0
Oahu_OffshoreWind_OffWind,2030,OffshoreWind,Oahu,WND,0,0,0
Oahu_OffshoreWind_OffWind,2035,OffshoreWind,Oahu,WND,0,0,0
Oahu_OffshoreWind_OffWind,2040,OffshoreWind,Oahu,WND,0,0,0
Oahu_OffshoreWind_OffWind,2045,OffshoreWind,Oahu,WND,0,0,0
Oahu_OffshoreWind_OffWind,2050,OffshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_101,2020,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_101,2023,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_101,2025,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_101,2030,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_101,2035,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_101,2040,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_101,2045,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_101,2050,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_102,2020,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_102,2023,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_102,2025,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_102,2030,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_102,2035,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_102,2040,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_102,2045,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_102,2050,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_103,2020,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_103,2023,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_103,2025,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_103,2030,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_103,2035,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_103,2040,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_103,2045,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_103,2050,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_104,2020,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_104,2023,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_104,2025,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_104,2030,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_104,2035,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_104,2040,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_104,2045,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_104,2050,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_105,2020,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_105,2023,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_105,2025,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_105,2030,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_105,2035,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_105,2040,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_105,2045,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_105,2050,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_106,2020,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_106,2023,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_106,2025,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_106,2030,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_106,2035,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_106,2040,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_106,2045,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_106,2050,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_107,2020,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_107,2023,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_107,2025,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_107,2030,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_107,2035,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_107,2040,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_107,2045,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_107,2050,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_201,2020,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_201,2023,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_201,2025,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_201,2030,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_201,2035,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_201,2040,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_201,2045,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_201,2050,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_202,2020,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_202,2023,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_202,2025,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_202,2030,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_202,2035,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_202,2040,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_202,2045,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_202,2050,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_203,2020,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_203,2023,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_203,2025,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_203,2030,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_203,2035,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_203,2040,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_203,2045,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_203,2050,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_204,2020,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_204,2023,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_204,2025,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_204,2030,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_204,2035,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_204,2040,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_204,2045,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_204,2050,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_205,2020,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_205,2023,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_205,2025,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_205,2030,OnshoreWind,Oahu,WND,0,0,0
Oahu_OnshoreWind_OnWind_205,2035,OnshoreWind,Oahu,WND,0,0,0
