period,variable,value
2020,Pumped_Hydro_Fixed_Cost_Annual,0.0
2020,Pumped_Hydro_Net_Load,0.0
2020,co2_emissions,4708770.349033403
2020,ev_load,24646.045539869963
2020,gross_load,7917644.353182678
2021,Pumped_Hydro_Fixed_Cost_Annual,0.0
2021,Pumped_Hydro_Net_Load,-1.5672191553076487e-08
2021,co2_emissions,4721969.00273417
2021,ev_load,29991.35328218655
2021,gross_load,7929797.931447253
2022,Pumped_Hydro_Fixed_Cost_Annual,0.0
2022,Pumped_Hydro_Net_Load,0.0
2022,co2_emissions,4575681.640729915
2022,ev_load,36433.744463208015
2022,gross_load,7993671.978587646
2023,Pumped_Hydro_Fixed_Cost_Annual,0.0
2023,Pumped_Hydro_Net_Load,0.0
2023,co2_emissions,3704549.8683559997
2023,ev_load,44094.82351228485
2023,gross_load,8056386.051654426
2024,Pumped_Hydro_Fixed_Cost_Annual,0.0
2024,Pumped_Hydro_Net_Load,0.0
2024,co2_emissions,3409103.5186094106
2024,ev_load,53151.70992434039
2024,gross_load,8119299.772203479
2025,Pumped_Hydro_Fixed_Cost_Annual,0.0
2025,Pumped_Hydro_Net_Load,0.0
2025,co2_emissions,3195803.9692433705
2025,ev_load,63752.44387423626
2025,gross_load,8223605.44412977
2026,Pumped_Hydro_Fixed_Cost_Annual,0.0
2026,Pumped_Hydro_Net_Load,0.0
2026,co2_emissions,2721735.5846238905
2026,ev_load,76018.62979132263
2026,gross_load,8245552.990512165
2027,Pumped_Hydro_Fixed_Cost_Annual,0.0
2027,Pumped_Hydro_Net_Load,0.0
2027,co2_emissions,2307263.6380140847
2027,ev_load,90108.88214866554
2027,gross_load,8267952.7579018725
2028,Pumped_Hydro_Fixed_Cost_Annual,0.0
2028,Pumped_Hydro_Net_Load,0.0
2028,co2_emissions,1947543.8316768275
2028,ev_load,106216.1818884947
2028,gross_load,8289242.716144882
2029,Pumped_Hydro_Fixed_Cost_Annual,0.0
2029,Pumped_Hydro_Net_Load,0.0
2029,co2_emissions,1705506.7204172637
2029,ev_load,124493.85633477406
2029,gross_load,8351243.9644418685
2030,Pumped_Hydro_Fixed_Cost_Annual,35692150.30010912
2030,Pumped_Hydro_Net_Load,2266.553924096933
2030,co2_emissions,1229329.693896166
2030,ev_load,145082.0149387111
2030,gross_load,8425359.900663236
2031,Pumped_Hydro_Fixed_Cost_Annual,35692150.30010912
2031,Pumped_Hydro_Net_Load,-734.4910633472571
2031,co2_emissions,1189299.907686565
2031,ev_load,168126.0543006169
2031,gross_load,8457215.481343465
2032,Pumped_Hydro_Fixed_Cost_Annual,35692150.30010912
2032,Pumped_Hydro_Net_Load,-4444.757272399427
2032,co2_emissions,1153795.1209472967
2032,ev_load,193776.65816990324
2032,gross_load,8465635.634294039
2033,Pumped_Hydro_Fixed_Cost_Annual,35692150.30010912
2033,Pumped_Hydro_Net_Load,-5699.54229725435
2033,co2_emissions,1141127.3060977438
2033,ev_load,222195.08459418782
2033,gross_load,8525741.46024113
2034,Pumped_Hydro_Fixed_Cost_Annual,35692150.30010912
2034,Pumped_Hydro_Net_Load,-7071.380557517202
2034,co2_emissions,1108529.2786391573
2034,ev_load,253526.73017378035
2034,gross_load,8547706.160579044
2035,Pumped_Hydro_Fixed_Cost_Annual,35692150.30010912
2035,Pumped_Hydro_Net_Load,-8064.133180493181
2035,co2_emissions,1084403.2287962819
2035,ev_load,287956.645127257
2035,gross_load,8573907.74873717
2036,Pumped_Hydro_Fixed_Cost_Annual,35692150.30010912
2036,Pumped_Hydro_Net_Load,-8083.146741255368
2036,co2_emissions,1068721.0241109375
2036,ev_load,321548.54694803694
2036,gross_load,8611264.063500471
2037,Pumped_Hydro_Fixed_Cost_Annual,35692150.30010912
2037,Pumped_Hydro_Net_Load,-5652.229086210608
2037,co2_emissions,1056111.0048416608
2037,ev_load,360454.03361651977
2037,gross_load,8650770.458037678
2038,Pumped_Hydro_Fixed_Cost_Annual,35692150.30010912
2038,Pumped_Hydro_Net_Load,-3912.913076421338
2038,co2_emissions,1053417.454346303
2038,ev_load,406587.05310769955
2038,gross_load,8687254.117606873
2039,Pumped_Hydro_Fixed_Cost_Annual,35692150.30010912
2039,Pumped_Hydro_Net_Load,-2103.6772640349914
2039,co2_emissions,1059694.304394031
2039,ev_load,460669.3012740255
2039,gross_load,8736513.339474728
2040,Pumped_Hydro_Fixed_Cost_Annual,35692150.30010912
2040,Pumped_Hydro_Net_Load,275.01917017784535
2040,co2_emissions,1064757.2946891745
2040,ev_load,523472.70188441913
2040,gross_load,8798578.155055901
2041,Pumped_Hydro_Fixed_Cost_Annual,35692150.30010912
2041,Pumped_Hydro_Net_Load,-3031.001453064402
2041,co2_emissions,928160.0343667093
2041,ev_load,597072.4609614883
2041,gross_load,8817074.70566737
2042,Pumped_Hydro_Fixed_Cost_Annual,35692150.30010912
2042,Pumped_Hydro_Net_Load,-9132.325006932158
2042,co2_emissions,810105.3655809619
2042,ev_load,672734.2081884138
2042,gross_load,8851881.091882702
2043,Pumped_Hydro_Fixed_Cost_Annual,35692150.30010912
2043,Pumped_Hydro_Net_Load,-20705.89383642419
2043,co2_emissions,735537.2854283125
2043,ev_load,751343.5410398109
2043,gross_load,8902569.155269384
2044,Pumped_Hydro_Fixed_Cost_Annual,35692150.30010912
2044,Pumped_Hydro_Net_Load,-32237.353382101326
2044,co2_emissions,645227.2335932984
2044,ev_load,835166.0029059689
2044,gross_load,8958181.757665664
2045,Pumped_Hydro_Fixed_Cost_Annual,35692150.30010912
2045,Pumped_Hydro_Net_Load,-23718.3662703906
2045,co2_emissions,0.0
2045,ev_load,925893.4814995897
2045,gross_load,9000426.747959584
2046,Pumped_Hydro_Fixed_Cost_Annual,35692150.30010912
2046,Pumped_Hydro_Net_Load,-26010.98239828862
2046,co2_emissions,0.0
2046,ev_load,1019690.1501470346
2046,gross_load,9043715.78270344
2047,Pumped_Hydro_Fixed_Cost_Annual,35692150.30010912
2047,Pumped_Hydro_Net_Load,-29981.38833374582
2047,co2_emissions,0.0
2047,ev_load,1114240.237541542
2047,gross_load,9086945.490841722
2048,Pumped_Hydro_Fixed_Cost_Annual,35692150.30010912
2048,Pumped_Hydro_Net_Load,-34868.83598197986
2048,co2_emissions,0.0
2048,ev_load,1200180.2026231294
2048,gross_load,9137979.702406544
2049,Pumped_Hydro_Fixed_Cost_Annual,35692150.30010912
2049,Pumped_Hydro_Net_Load,-36418.68102117194
2049,co2_emissions,0.0
2049,ev_load,1273399.286964842
2049,gross_load,9184843.15179096
2050,Pumped_Hydro_Fixed_Cost_Annual,35692150.30010912
2050,Pumped_Hydro_Net_Load,-41938.55810390588
2050,co2_emissions,0.0
2050,ev_load,1332541.3368219677
2050,gross_load,9234899.491449734
