gen_tech,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
Kahe_3,multiple,2025,673.3376974996229,7049599.945367532,516679.27697757445,86.1,3021170.2733307215,918770.8757020278,16.320994851779304,0.8927413932769359,0.0,0.0
Kahe_3,multiple,2030,165.20653848814058,1729652.162689149,132466.34044955828,86.1,3021170.2733307215,918770.8757020278,34.31821381651241,0.2190382565777033,0.0,0.0
Kahe_3,multiple,2035,99.52413769132292,1041981.3983931793,80107.502012523,86.1,3021170.2733307215,918770.8757020278,50.05742991592158,0.13195357645527783,0.0,0.0
Kahe_4,multiple,2020,354.5013349982053,3711499.5953979907,295780.64207896614,85.3,2999873.5481505175,910234.0963691403,21.49951632750899,0.4744219100437954,0.0,0.0
Kahe_4,multiple,2023,602.2366461412647,6305197.887332251,472733.09696186986,85.3,2999873.5481505175,910234.0963691403,16.962278196295173,0.8059610268101097,0.0,0.0
Kahe_4,multiple,2025,281.6058318579043,2948310.2821252216,221334.3088993237,85.3,2999873.5481505175,910234.0963691403,24.35467291780225,0.37686734418129986,0.0,0.0
Kahe_4,multiple,2030,65.81189354259541,689026.506083412,56538.32731279214,85.3,2999873.5481505175,910234.0963691403,69.88302422306649,0.08807471553875847,0.0,0.0
Kahe_4,multiple,2035,87.00427256420673,910902.9798761818,73972.68359009591,85.3,2999873.5481505175,910234.0963691403,55.411193982893955,0.11643604437227557,0.0,0.0
Kahe_5,multiple,2020,571.1115976584532,5979329.989398153,459147.91840679105,134.3,4703011.815737114,1433111.830508506,21.213811250405186,0.48544592599072217,0.0,0.0
Kahe_5,multiple,2023,1146.7767419033999,12006333.94965309,876444.2806726977,134.3,4703011.815737114,1433111.830508506,15.820392002183592,0.974762375095115,0.0,0.0
Kahe_5,multiple,2025,1097.7934738854815,11493497.010884732,840755.3199146794,134.3,4703011.815737114,1433111.830508506,16.05914142915502,0.9331265056809717,0.0,0.0
Kahe_5,multiple,2030,183.9684095760517,1926082.1054763715,159744.97795165255,134.3,4703011.815737114,1433111.830508506,43.82385959796597,0.15637349216132668,0.0,0.0
Kahe_5,multiple,2035,22.655504814305395,237194.86684657313,17298.716109621157,134.3,4703011.815737114,1433111.830508506,281.314345689083,0.01925722145804679,0.0,0.0
Kahe_5,multiple,2040,181.422775192166,1899430.2425549782,146568.7137955379,134.3,4703011.815737114,1433111.830508506,44.291869531205236,0.15420969817467708,0.0,0.0
Kahe_6,multiple,2020,503.15229595039654,5267820.903559985,421844.3276934504,134.4,4745297.466361478,1434178.9279251168,22.75115783030257,0.427362177876981,0.0,0.0
Kahe_6,multiple,2023,49.72637497324014,520616.997379499,40396.61159173027,134.4,4745297.466361478,1434178.9279251168,134.7392283324834,0.0422360626743247,0.0,0.0
Kahe_6,multiple,2025,0.0,0.0,0.0,134.4,4745297.466361478,1434178.9279251168,0.0,0.0,0.0,0.0
Kahe_6,multiple,2030,0.0,0.0,0.0,134.4,4745297.466361478,1434178.9279251168,0.0,0.0,0.0,0.0
Kahe_6,multiple,2035,0.0,0.0,0.0,134.4,4745297.466361478,1434178.9279251168,0.0,0.0,0.0,0.0
Kahe_6,multiple,2040,22.672374140302647,237371.4825329816,17968.589110990513,134.4,4745297.466361478,1434178.9279251168,283.02496408670845,0.019257221458046796,0.0,0.0
Kalaeloa_CC1,multiple,2020,759.4286669118234,611610.844197666,422977.24214974936,90.0,3821748.106789834,4131479.0545012797,11.278001975244418,0.9632530021712621,0.0,0.0
Kalaeloa_CC1,multiple,2023,788.3999999999999,634943.0967970388,533291.2763645998,90.0,3821748.106789834,4131479.0545012797,10.893163696205162,0.9999999999999999,0.0,0.0
Kalaeloa_CC1,multiple,2025,788.3999999999999,634943.0967970387,533291.2763645998,90.0,3821748.106789834,4131479.0545012797,10.89316369620516,0.9999999999999999,0.0,0.0
Kalaeloa_CC1,multiple,2030,690.8495937197608,556380.2390377993,477849.664233883,90.0,3821748.106789834,4131479.0545012797,12.317597748752215,0.8762678763568758,0.0,0.0
Kalaeloa_CC1,multiple,2035,671.7852404270493,541026.6374166589,468482.4476796994,90.0,3821748.106789834,4131479.0545012797,12.644299528385035,0.8520868092682007,0.0,0.0
Kalaeloa_CC1,multiple,2040,685.9919600138417,552468.1119597399,476867.46334444813,90.0,3821748.106789834,4131479.0545012797,12.39911802039083,0.8701064941829549,0.0,0.0
Kalaeloa_CC1,multiple,2045,27.92475928473177,22489.387541298132,0.0,90.0,3821748.106789834,4131479.0545012797,285.61451389818194,0.03541953232462173,0.0,0.0
Kalaeloa_CC1,multiple,2050,32.17221458046766,25910.10344563797,0.0,90.0,3821748.106789834,4131479.0545012797,248.0133049212294,0.0408069692801467,0.0,0.0
Kalaeloa_CC2,multiple,2020,351.4543328748283,283046.0457867589,197822.00390720976,90.0,3832091.1622432587,4131479.0545012797,23.464261188859375,0.4457817514901423,0.0,0.0
Kalaeloa_CC2,multiple,2023,788.3999999999999,634943.0967970388,533291.2763645998,90.0,3832091.1622432587,4131479.0545012797,10.906282741681347,0.9999999999999999,0.0,0.0
Kalaeloa_CC2,multiple,2025,788.3999999999999,634943.0967970387,533291.2763645998,90.0,3832091.1622432587,4131479.0545012797,10.906282741681347,0.9999999999999999,0.0,0.0
Kalaeloa_CC2,multiple,2030,664.2447730398899,534953.872685431,458137.83178466855,90.0,3832091.1622432587,4131479.0545012797,12.794265659836219,0.8425225431759131,0.0,0.0
Kalaeloa_CC2,multiple,2035,398.1465185694634,320649.9029419771,276230.6246049353,90.0,3832091.1622432587,4131479.0545012797,20.80696360086642,0.50500573131591,0.0,0.0
Kalaeloa_CC2,multiple,2040,394.60667125171926,317799.0637510624,273440.04565996374,90.0,3832091.1622432587,4131479.0545012797,20.986389445030238,0.5005158184319117,0.0,0.0
Kalaeloa_CC2,multiple,2045,115.13314993122405,92723.23536444592,0.0,90.0,3832091.1622432587,4131479.0545012797,69.97370832745816,0.14603392939018778,0.0,0.0
Kalaeloa_CC2,multiple,2050,23.677303988995877,19068.671636958294,0.0,90.0,3832091.1622432587,4131479.0545012797,337.1430671368436,0.03003209536909675,0.0,0.0
Kalaeloa_CC3,multiple,2020,67.330885074032,54225.36869481405,45913.75685589886,28.0,1192206.1393645694,1285349.0391781759,37.60206841858388,0.2745062176860403,0.0,0.0
Kalaeloa_CC3,multiple,2023,245.27999999999997,197537.8523368565,167254.8825312,28.0,1192206.1393645694,1285349.0391781759,10.906282741681348,0.9999999999999999,0.0,0.0
Kalaeloa_CC3,multiple,2025,245.27999999999994,197537.85233685642,167254.8825312,28.0,1192206.1393645694,1285349.0391781759,10.90628274168135,0.9999999999999998,0.0,0.0
Kalaeloa_CC3,multiple,2030,155.2537098690977,125034.59073251372,105867.32315284923,28.0,1192206.1393645694,1285349.0391781759,16.76346266681572,0.6329652228844491,0.0,0.0
Kalaeloa_CC3,multiple,2035,76.35065414623926,61489.49871396858,52065.951233429085,28.0,1192206.1393645694,1285349.0391781759,33.25504811515458,0.3112795749602057,0.0,0.0
Kalaeloa_CC3,multiple,2040,75.5807517654414,60869.45279578591,51541.2475121946,28.0,1192206.1393645694,1285349.0391781759,33.585596491767106,0.3081407035446894,0.0,0.0
Kalaeloa_CC3,multiple,2045,8.687702888583217,6996.698346181643,0.0,28.0,1192206.1393645694,1285349.0391781759,285.98490403648054,0.03541953232462173,0.0,0.0
Kalaeloa_CC3,multiple,2050,6.944050669980027,5592.436626982077,0.0,28.0,1192206.1393645694,1285349.0391781759,357.59353339754193,0.028310708863258427,0.0,0.0
OffshoreWind,WND,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OffshoreWind,WND,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OffshoreWind,WND,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OffshoreWind,WND,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OffshoreWind,WND,2035,726.1932416269781,0.0,0.0,200.0,53872539.43455811,13691997.612207761,93.0393360524712,0.41449385937612904,0.0,0.0
OffshoreWind,WND,2040,727.0661179939498,0.0,0.0,200.0,53872539.43455811,13691997.612207761,92.92763804368073,0.41499207648056496,0.0,0.0
OffshoreWind,WND,2045,1447.0043200067175,0.0,0.0,400.0,102119130.11656936,26212269.10468624,88.68764069803177,0.41295785388319567,0.0,0.0
OffshoreWind,WND,2050,3871.317212660621,0.0,0.0,1087.7712394670193,258185562.93977982,66325008.09492117,83.8243298620513,0.40627217619434713,0.0,0.0
OnshoreWind,WND,2020,184.37447928147262,0.0,0.0,99.0,39645329.53691727,5188725.153532799,243.1684410183734,0.21259914127746934,0.0,0.0
OnshoreWind,WND,2023,262.8314647259568,0.0,0.0,123.0,43547505.250340946,6223273.303686645,189.36385187337234,0.24393164116824145,0.0,0.0
OnshoreWind,WND,2025,262.83146472595683,0.0,0.0,123.0,43547505.250340946,6223273.303686645,189.36385187337228,0.2439316411682415,0.0,0.0
OnshoreWind,WND,2030,261.5007940995332,0.0,0.0,123.0,43547505.250340946,6223273.303686645,190.327447094037,0.24269665710689123,0.0,0.0
OnshoreWind,WND,2035,261.60479387188786,0.0,0.0,123.0,43547505.250340946,6223273.303686645,190.25178330027518,0.2427931784087759,0.0,0.0
OnshoreWind,WND,2040,261.65303508451666,0.0,0.0,123.0,43547505.250340946,6223273.303686645,190.21670640262622,0.2428379506668492,0.0,0.0
OnshoreWind,WND,2045,398.7969164683742,0.0,0.0,123.0,15223608.065138344,4595051.197903845,49.69611961534277,0.3701200175115772,0.0,0.0
OnshoreWind,WND,2050,382.78671807059936,0.0,0.0,123.0,15223608.065138344,4595051.197903845,51.77467850226434,0.3552610889024384,0.0,0.0
SlopedDistPV,SUN,2020,510.43304521865616,0.0,0.0,303.299999999999,139155240.2058077,1151390.6551980022,274.87764002603325,0.1921154384038354,0.0,0.0
SlopedDistPV,SUN,2023,510.4330452186563,0.0,0.0,303.299999999999,139155240.2058077,1151390.6551980022,274.877640026033,0.19211543840383558,0.0,0.0
SlopedDistPV,SUN,2025,510.43304521865633,0.0,0.0,303.299999999999,139155240.2058077,1151390.6551980022,274.8776400260331,0.19211543840383555,0.0,0.0
SlopedDistPV,SUN,2030,453.262435471564,0.0,0.0,303.299999999999,139155240.2058077,1151390.6551980022,309.5483320055716,0.17059771564222978,0.0,0.0
SlopedDistPV,SUN,2035,449.84461120715446,0.0,0.0,303.299999999999,139155240.2058077,1151390.6551980022,311.90021479749174,0.16931132399283527,0.0,0.0
SlopedDistPV,SUN,2040,615.6011164918839,0.0,0.0,400.6226460343108,150966373.0802484,1904067.7372557886,248.32710130329914,0.17541220086228626,0.0,0.0
SlopedDistPV,SUN,2045,708.3637634559071,0.0,0.0,589.8436273846659,102490658.18486406,4636600.442649301,151.23198581597347,0.13709301849276295,0.0,0.0
SlopedDistPV,SUN,2050,556.713985620389,0.0,0.0,538.0961347501182,61195481.07087703,3899747.51932772,116.92759706344384,0.11810496440756345,0.0,0.0
Tesoro_Hawaii,multiple,2020,153.47900000000004,9171579.988231536,56136.06282999999,20.0,692512.596995227,378517.57419407397,66.73623205403237,0.8760216894977167,0.0,0.0
Tesoro_Hawaii,multiple,2023,153.47899999999998,9171579.988231536,56136.062829999966,20.0,692512.596995227,378517.57419407397,66.73623205403237,0.8760216894977167,0.0,0.0
Tesoro_Hawaii,multiple,2025,153.47899999999998,9171579.988231536,56136.06282999998,20.0,692512.596995227,378517.57419407397,66.73623205403237,0.8760216894977167,0.0,0.0
Tesoro_Hawaii,multiple,2030,153.47899999999998,9171579.988231536,56136.06282999998,20.0,692512.596995227,378517.57419407397,66.73623205403237,0.8760216894977167,0.0,0.0
Tesoro_Hawaii,multiple,2035,153.47899999999998,9171579.988231536,56136.06282999998,20.0,692512.596995227,378517.57419407397,66.73623205403237,0.8760216894977167,0.0,0.0
Tesoro_Hawaii,multiple,2040,153.47899999999998,9171579.988231536,56136.06282999998,20.0,692512.596995227,378517.57419407397,66.73623205403237,0.8760216894977167,0.0,0.0
Waiau_10,multiple,2020,0.0,0.0,0.0,49.9,1734116.1930713437,944401.3476142145,0.0,0.0,0.0,0.0
Waiau_10,multiple,2023,0.0,0.0,0.0,49.9,1734116.1930713437,944401.3476142145,0.0,0.0,0.0,0.0
Waiau_10,multiple,2025,0.0,0.0,0.0,49.9,1734116.1930713437,944401.3476142145,0.0,0.0,0.0,0.0
Waiau_10,multiple,2030,0.0,0.0,0.0,49.9,1734116.1930713437,944401.3476142145,0.0,0.0,0.0,0.0
Waiau_10,multiple,2035,0.6694511691884457,134.78671946946662,2085.2600578817055,49.9,1734116.1930713437,944401.3476142145,4001.266187423753,0.0015314903075293186,0.0,0.0
Waiau_10,multiple,2040,0.29029298486932664,58.44733853100779,904.227812709768,49.9,1734116.1930713437,944401.3476142145,9227.146805596527,0.0006640975669817412,0.0,0.0
Waiau_10,multiple,2045,11.273830811554353,2269.863346097854,0.0,49.9,1734116.1930713437,944401.3476142145,237.78850763701035,0.0257909215955984,0.0,0.0
Waiau_10,multiple,2050,8.417793672627248,1694.8312984197305,0.0,49.9,1734116.1930713437,944401.3476142145,318.3984398072643,0.019257221458046796,0.0,0.0
Waiau_3,multiple,2020,0.0,0.0,0.0,46.6,1625205.6373394579,497267.3961407027,0.0,0.0,0.0,0.0
Waiau_4,multiple,2020,0.0,0.0,0.0,46.6,1628963.5702203657,497267.3961407027,0.0,0.0,0.0,0.0
Waiau_5,multiple,2020,0.0,0.0,0.0,54.5,1916683.5682790529,581568.0920529678,0.0,0.0,0.0,0.0
Waiau_5,multiple,2023,0.0,0.0,0.0,54.5,1916683.5682790529,581568.0920529678,0.0,0.0,0.0,0.0
Waiau_5,multiple,2025,0.0,0.0,0.0,54.5,1916683.5682790529,581568.0920529678,0.0,0.0,0.0,0.0
Waiau_6,multiple,2020,0.0,0.0,0.0,53.5,1886312.22296878,570897.1178868582,0.0,0.0,0.0,0.0
Waiau_6,multiple,2023,0.0,0.0,0.0,53.5,1886312.22296878,570897.1178868582,0.0,0.0,0.0,0.0
Waiau_6,multiple,2025,0.0,0.0,0.0,53.5,1886312.22296878,570897.1178868582,0.0,0.0,0.0,0.0
Waiau_7,multiple,2020,250.40401874858117,2621638.686568261,228218.821628595,82.9,2922902.4912918108,884623.7583704776,25.675166749962468,0.3448122273473859,0.0,0.0
Waiau_7,multiple,2023,0.0,0.0,0.0,82.9,2922902.4912918108,884623.7583704776,0.0,0.0,0.0,0.0
Waiau_7,multiple,2025,9.817413579316461e-15,1.0278473712284399e-10,8.652988431584454e-12,82.9,2922902.4912918108,884623.7583704776,3.878339461713282e+17,1.3518809562211804e-17,0.0,0.0
Waiau_7,multiple,2030,0.0,0.0,0.0,82.9,2922902.4912918108,884623.7583704776,0.0,0.0,0.0,0.0
Waiau_8,multiple,2020,276.6673271280049,2896605.9400048023,245334.40168681013,86.1,3044450.2630597735,918770.8757020278,24.794496516723804,0.3668179815442445,0.0,0.0
Waiau_8,multiple,2023,17.2487854195323,180588.48806881078,18292.528434458163,86.1,3044450.2630597735,918770.8757020278,240.23776318407982,0.022869215231747494,0.0,0.0
Waiau_8,multiple,2025,18.48306321905194,193510.92615652367,18056.093758187464,86.1,3044450.2630597735,918770.8757020278,224.894110659842,0.024505676232706927,0.0,0.0
Waiau_8,multiple,2030,0.0,0.0,0.0,86.1,3044450.2630597735,918770.8757020278,0.0,0.0,0.0,0.0
Waiau_9,multiple,2020,0.0,0.0,0.0,52.9,1838371.675620723,1001178.9837433256,0.0,0.0,0.0,0.0
Waiau_9,multiple,2023,0.0,0.0,0.0,52.9,1838371.675620723,1001178.9837433256,0.0,0.0,0.0,0.0
Waiau_9,multiple,2025,0.0,0.0,0.0,52.9,1838371.675620723,1001178.9837433256,0.0,0.0,0.0,0.0
Waiau_9,multiple,2030,0.0,0.0,0.0,52.9,1838371.675620723,1001178.9837433256,0.0,0.0,0.0,0.0
Waiau_9,multiple,2035,0.0,0.0,0.0,52.9,1838371.675620723,1001178.9837433256,0.0,0.0,0.0,0.0
Waiau_9,multiple,2040,0.0,0.0,0.0,52.9,1838371.675620723,1001178.9837433256,0.0,0.0,0.0,0.0
Waiau_9,multiple,2045,8.923873452544719,1796.7249636553856,0.0,52.9,1838371.675620723,1001178.9837433256,318.3984398072642,0.0192572214580468,0.0,0.0
Waiau_9,multiple,2050,8.923873452544719,1796.7249636553856,0.0,52.9,1838371.675620723,1001178.9837433256,318.3984398072642,0.0192572214580468,0.0,0.0
