generation_project,timepoint,load_zone,ChargeMW,DischargeMW,StateOfCharge
Oahu_Battery_Bulk,2020-01-12 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-01-12 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-01-12 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-01-12 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-01-12 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-01-12 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-01-12 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-01-12 14:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-01-12 16:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-01-12 18:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-01-12 20:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-01-12 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-01-19 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-01-19 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-01-19 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-01-19 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-01-19 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-01-19 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-01-19 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-01-19 14:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-01-19 16:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-01-19 18:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-01-19 20:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-01-19 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-12 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-12 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-12 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-12 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-12 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-12 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-12 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-12 14:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-12 16:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-12 18:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-12 20:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-12 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-20 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-20 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-20 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-20 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-20 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-20 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-20 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-20 14:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-20 16:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-20 18:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-20 20:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-02-20 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 14:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 16:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 18:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 20:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-04-10 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 14:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 16:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 18:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 20:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-05-02 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 14:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 16:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 18:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 20:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-06-17 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 14:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 16:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 18:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 20:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-08-18 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 14:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 16:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 18:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 20:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-10 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 14:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 16:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 18:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 20:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-09-22 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 14:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 16:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 18:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 20:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-10-27 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 14:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 16:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 18:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 20:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-11-22 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 14:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 16:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 18:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 20:00,Oahu,0,0,0
Oahu_Battery_Bulk,2020-12-15 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-01-12 00:00,Oahu,63.1454,0,113.662
Oahu_Battery_Bulk,2023-01-12 02:00,Oahu,11.4537,0,134.278
Oahu_Battery_Bulk,2023-01-12 04:00,Oahu,55.4,0,233.998
Oahu_Battery_Bulk,2023-01-12 06:00,Oahu,0,116.999,0
Oahu_Battery_Bulk,2023-01-12 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-01-12 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-01-12 12:00,Oahu,158.446,0,285.202
Oahu_Battery_Bulk,2023-01-12 14:00,Oahu,151.236,0,557.427
Oahu_Battery_Bulk,2023-01-12 16:00,Oahu,126.677,0,785.446
Oahu_Battery_Bulk,2023-01-12 18:00,Oahu,0,243.195,299.055
Oahu_Battery_Bulk,2023-01-12 20:00,Oahu,0,125.452,48.1511
Oahu_Battery_Bulk,2023-01-12 22:00,Oahu,0,24.0756,0
Oahu_Battery_Bulk,2023-01-19 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-01-19 02:00,Oahu,13.299,0,23.9382
Oahu_Battery_Bulk,2023-01-19 04:00,Oahu,62.999,0,137.336
Oahu_Battery_Bulk,2023-01-19 06:00,Oahu,0,68.6682,0
Oahu_Battery_Bulk,2023-01-19 08:00,Oahu,149.335,0,268.803
Oahu_Battery_Bulk,2023-01-19 10:00,Oahu,0,0,268.803
Oahu_Battery_Bulk,2023-01-19 12:00,Oahu,187.613,0,606.506
Oahu_Battery_Bulk,2023-01-19 14:00,Oahu,167.324,0,907.689
Oahu_Battery_Bulk,2023-01-19 16:00,Oahu,22.7962,0,948.722
Oahu_Battery_Bulk,2023-01-19 18:00,Oahu,0,285.214,378.294
Oahu_Battery_Bulk,2023-01-19 20:00,Oahu,0,155.49,67.3146
Oahu_Battery_Bulk,2023-01-19 22:00,Oahu,0,33.6573,0
Oahu_Battery_Bulk,2023-02-12 00:00,Oahu,0,0,36.8657
Oahu_Battery_Bulk,2023-02-12 02:00,Oahu,23.6188,0,79.3795
Oahu_Battery_Bulk,2023-02-12 04:00,Oahu,0,0,79.3795
Oahu_Battery_Bulk,2023-02-12 06:00,Oahu,0,39.6897,0
Oahu_Battery_Bulk,2023-02-12 08:00,Oahu,132.825,0,239.086
Oahu_Battery_Bulk,2023-02-12 10:00,Oahu,125.552,0,465.08
Oahu_Battery_Bulk,2023-02-12 12:00,Oahu,61.1185,0,575.093
Oahu_Battery_Bulk,2023-02-12 14:00,Oahu,135.93,0,819.767
Oahu_Battery_Bulk,2023-02-12 16:00,Oahu,77.4299,0,959.141
Oahu_Battery_Bulk,2023-02-12 18:00,Oahu,0,281.102,396.937
Oahu_Battery_Bulk,2023-02-12 20:00,Oahu,0,157.15,82.6373
Oahu_Battery_Bulk,2023-02-12 22:00,Oahu,0,22.8858,36.8657
Oahu_Battery_Bulk,2023-02-20 00:00,Oahu,55.5548,0,99.9986
Oahu_Battery_Bulk,2023-02-20 02:00,Oahu,44.9816,0,180.965
Oahu_Battery_Bulk,2023-02-20 04:00,Oahu,41.9554,0,256.485
Oahu_Battery_Bulk,2023-02-20 06:00,Oahu,0,128.243,0
Oahu_Battery_Bulk,2023-02-20 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-02-20 10:00,Oahu,123.925,0,223.066
Oahu_Battery_Bulk,2023-02-20 12:00,Oahu,174.295,0,536.797
Oahu_Battery_Bulk,2023-02-20 14:00,Oahu,127.643,0,766.554
Oahu_Battery_Bulk,2023-02-20 16:00,Oahu,77.9506,0,906.865
Oahu_Battery_Bulk,2023-02-20 18:00,Oahu,0,281.788,343.289
Oahu_Battery_Bulk,2023-02-20 20:00,Oahu,0,171.645,0
Oahu_Battery_Bulk,2023-02-20 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-04-10 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-04-10 02:00,Oahu,46.3,0,83.34
Oahu_Battery_Bulk,2023-04-10 04:00,Oahu,5.42294,0,93.1013
Oahu_Battery_Bulk,2023-04-10 06:00,Oahu,0,0,93.1013
Oahu_Battery_Bulk,2023-04-10 08:00,Oahu,151.433,0,365.68
Oahu_Battery_Bulk,2023-04-10 10:00,Oahu,0,0,365.68
Oahu_Battery_Bulk,2023-04-10 12:00,Oahu,103.68,0,552.304
Oahu_Battery_Bulk,2023-04-10 14:00,Oahu,142.426,0,808.671
Oahu_Battery_Bulk,2023-04-10 16:00,Oahu,0,0,808.671
Oahu_Battery_Bulk,2023-04-10 18:00,Oahu,0,222.235,364.201
Oahu_Battery_Bulk,2023-04-10 20:00,Oahu,0,156.084,52.033
Oahu_Battery_Bulk,2023-04-10 22:00,Oahu,0,26.0165,0
Oahu_Battery_Bulk,2023-05-02 00:00,Oahu,0,0,191.185
Oahu_Battery_Bulk,2023-05-02 02:00,Oahu,0,0,191.185
Oahu_Battery_Bulk,2023-05-02 04:00,Oahu,0,0,191.185
Oahu_Battery_Bulk,2023-05-02 06:00,Oahu,0,95.5923,0
Oahu_Battery_Bulk,2023-05-02 08:00,Oahu,102.901,0,185.222
Oahu_Battery_Bulk,2023-05-02 10:00,Oahu,162.679,0,478.045
Oahu_Battery_Bulk,2023-05-02 12:00,Oahu,177.568,0,797.668
Oahu_Battery_Bulk,2023-05-02 14:00,Oahu,98.7864,0,975.484
Oahu_Battery_Bulk,2023-05-02 16:00,Oahu,144.645,0,1235.85
Oahu_Battery_Bulk,2023-05-02 18:00,Oahu,0,219.625,796.595
Oahu_Battery_Bulk,2023-05-02 20:00,Oahu,0,276.791,243.013
Oahu_Battery_Bulk,2023-05-02 22:00,Oahu,0,25.9141,191.185
Oahu_Battery_Bulk,2023-06-17 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-06-17 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-06-17 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-06-17 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-06-17 08:00,Oahu,127.011,0,228.62
Oahu_Battery_Bulk,2023-06-17 10:00,Oahu,0,0,228.62
Oahu_Battery_Bulk,2023-06-17 12:00,Oahu,168.319,0,531.595
Oahu_Battery_Bulk,2023-06-17 14:00,Oahu,40.882,0,605.182
Oahu_Battery_Bulk,2023-06-17 16:00,Oahu,0,0,605.182
Oahu_Battery_Bulk,2023-06-17 18:00,Oahu,0,97.6012,409.98
Oahu_Battery_Bulk,2023-06-17 20:00,Oahu,0,204.99,0
Oahu_Battery_Bulk,2023-06-17 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-08-18 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-08-18 02:00,Oahu,89.6989,0,161.458
Oahu_Battery_Bulk,2023-08-18 04:00,Oahu,43.834,0,240.359
Oahu_Battery_Bulk,2023-08-18 06:00,Oahu,0,120.18,0
Oahu_Battery_Bulk,2023-08-18 08:00,Oahu,194.565,0,350.217
Oahu_Battery_Bulk,2023-08-18 10:00,Oahu,0,0,350.217
Oahu_Battery_Bulk,2023-08-18 12:00,Oahu,233.136,0,769.862
Oahu_Battery_Bulk,2023-08-18 14:00,Oahu,0,0,769.862
Oahu_Battery_Bulk,2023-08-18 16:00,Oahu,148.949,0,1037.97
Oahu_Battery_Bulk,2023-08-18 18:00,Oahu,0,251.775,534.42
Oahu_Battery_Bulk,2023-08-18 20:00,Oahu,0,250.525,33.3709
Oahu_Battery_Bulk,2023-08-18 22:00,Oahu,0,16.6855,0
Oahu_Battery_Bulk,2023-09-10 00:00,Oahu,0,0,258.502
Oahu_Battery_Bulk,2023-09-10 02:00,Oahu,0,0,258.502
Oahu_Battery_Bulk,2023-09-10 04:00,Oahu,26.5908,0,306.366
Oahu_Battery_Bulk,2023-09-10 06:00,Oahu,0,153.183,0
Oahu_Battery_Bulk,2023-09-10 08:00,Oahu,157.1,0,282.78
Oahu_Battery_Bulk,2023-09-10 10:00,Oahu,131.994,0,520.369
Oahu_Battery_Bulk,2023-09-10 12:00,Oahu,153.588,0,796.827
Oahu_Battery_Bulk,2023-09-10 14:00,Oahu,189.403,0,1137.75
Oahu_Battery_Bulk,2023-09-10 16:00,Oahu,186.174,0,1472.87
Oahu_Battery_Bulk,2023-09-10 18:00,Oahu,0,314.879,843.106
Oahu_Battery_Bulk,2023-09-10 20:00,Oahu,0,222.993,397.121
Oahu_Battery_Bulk,2023-09-10 22:00,Oahu,0,69.3095,258.502
Oahu_Battery_Bulk,2023-09-22 00:00,Oahu,0,19.7262,143.139
Oahu_Battery_Bulk,2023-09-22 02:00,Oahu,0,0,143.139
Oahu_Battery_Bulk,2023-09-22 04:00,Oahu,0,0,143.139
Oahu_Battery_Bulk,2023-09-22 06:00,Oahu,0,71.5695,0
Oahu_Battery_Bulk,2023-09-22 08:00,Oahu,175.922,0,316.659
Oahu_Battery_Bulk,2023-09-22 10:00,Oahu,173.129,0,628.292
Oahu_Battery_Bulk,2023-09-22 12:00,Oahu,0,0,628.292
Oahu_Battery_Bulk,2023-09-22 14:00,Oahu,108.319,0,823.266
Oahu_Battery_Bulk,2023-09-22 16:00,Oahu,198.214,0,1180.05
Oahu_Battery_Bulk,2023-09-22 18:00,Oahu,0,215.395,749.262
Oahu_Battery_Bulk,2023-09-22 20:00,Oahu,0,198.52,352.221
Oahu_Battery_Bulk,2023-09-22 22:00,Oahu,0,84.815,182.591
Oahu_Battery_Bulk,2023-10-27 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-10-27 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-10-27 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-10-27 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-10-27 08:00,Oahu,167.602,0,301.684
Oahu_Battery_Bulk,2023-10-27 10:00,Oahu,0,0,301.684
Oahu_Battery_Bulk,2023-10-27 12:00,Oahu,108.436,0,496.869
Oahu_Battery_Bulk,2023-10-27 14:00,Oahu,130.812,0,732.331
Oahu_Battery_Bulk,2023-10-27 16:00,Oahu,0,0,732.331
Oahu_Battery_Bulk,2023-10-27 18:00,Oahu,0,181.091,370.149
Oahu_Battery_Bulk,2023-10-27 20:00,Oahu,0,150.951,68.2481
Oahu_Battery_Bulk,2023-10-27 22:00,Oahu,0,34.1241,0
Oahu_Battery_Bulk,2023-11-22 00:00,Oahu,7.76656,0,13.9798
Oahu_Battery_Bulk,2023-11-22 02:00,Oahu,0,0,13.9798
Oahu_Battery_Bulk,2023-11-22 04:00,Oahu,0.6535,0,15.1561
Oahu_Battery_Bulk,2023-11-22 06:00,Oahu,0,0,15.1561
Oahu_Battery_Bulk,2023-11-22 08:00,Oahu,0,0,15.1561
Oahu_Battery_Bulk,2023-11-22 10:00,Oahu,0,0,15.1561
Oahu_Battery_Bulk,2023-11-22 12:00,Oahu,0,0,15.1561
Oahu_Battery_Bulk,2023-11-22 14:00,Oahu,162.895,0,308.367
Oahu_Battery_Bulk,2023-11-22 16:00,Oahu,0,0,308.367
Oahu_Battery_Bulk,2023-11-22 18:00,Oahu,0,122.842,62.683
Oahu_Battery_Bulk,2023-11-22 20:00,Oahu,0,31.3415,0
Oahu_Battery_Bulk,2023-11-22 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-12-15 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-12-15 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-12-15 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-12-15 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2023-12-15 08:00,Oahu,50.235,0,90.4231
Oahu_Battery_Bulk,2023-12-15 10:00,Oahu,190.548,0,433.409
Oahu_Battery_Bulk,2023-12-15 12:00,Oahu,0,0,433.409
Oahu_Battery_Bulk,2023-12-15 14:00,Oahu,0,0,433.409
Oahu_Battery_Bulk,2023-12-15 16:00,Oahu,67.8549,0,555.547
Oahu_Battery_Bulk,2023-12-15 18:00,Oahu,0,201.029,153.49
Oahu_Battery_Bulk,2023-12-15 20:00,Oahu,0,76.7448,0
Oahu_Battery_Bulk,2023-12-15 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2025-01-12 00:00,Oahu,0,0,300.21
Oahu_Battery_Bulk,2025-01-12 02:00,Oahu,7.2271,0,313.219
Oahu_Battery_Bulk,2025-01-12 04:00,Oahu,0,11.798,289.623
Oahu_Battery_Bulk,2025-01-12 06:00,Oahu,0,144.812,0
Oahu_Battery_Bulk,2025-01-12 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2025-01-12 10:00,Oahu,95.0394,0,171.071
Oahu_Battery_Bulk,2025-01-12 12:00,Oahu,151.379,0,443.553
Oahu_Battery_Bulk,2025-01-12 14:00,Oahu,223.552,0,845.947
Oahu_Battery_Bulk,2025-01-12 16:00,Oahu,259.272,0,1312.64
Oahu_Battery_Bulk,2025-01-12 18:00,Oahu,0,308.59,695.457
Oahu_Battery_Bulk,2025-01-12 20:00,Oahu,0,162.088,371.281
Oahu_Battery_Bulk,2025-01-12 22:00,Oahu,0,35.5351,300.21
Oahu_Battery_Bulk,2025-01-19 00:00,Oahu,21.75,0,39.15
Oahu_Battery_Bulk,2025-01-19 02:00,Oahu,13.8889,0,64.15
Oahu_Battery_Bulk,2025-01-19 04:00,Oahu,32.549,0,122.738
Oahu_Battery_Bulk,2025-01-19 06:00,Oahu,0,61.3691,0
Oahu_Battery_Bulk,2025-01-19 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2025-01-19 10:00,Oahu,184.177,0,331.519
Oahu_Battery_Bulk,2025-01-19 12:00,Oahu,127.349,0,560.748
Oahu_Battery_Bulk,2025-01-19 14:00,Oahu,198.369,0,917.812
Oahu_Battery_Bulk,2025-01-19 16:00,Oahu,0,0,917.812
Oahu_Battery_Bulk,2025-01-19 18:00,Oahu,0,237.186,443.441
Oahu_Battery_Bulk,2025-01-19 20:00,Oahu,0,173.62,96.2016
Oahu_Battery_Bulk,2025-01-19 22:00,Oahu,0,48.1008,0
Oahu_Battery_Bulk,2025-02-12 00:00,Oahu,0,0,363.299
Oahu_Battery_Bulk,2025-02-12 02:00,Oahu,0,0,363.299
Oahu_Battery_Bulk,2025-02-12 04:00,Oahu,0,0,363.299
Oahu_Battery_Bulk,2025-02-12 06:00,Oahu,0,181.649,0
Oahu_Battery_Bulk,2025-02-12 08:00,Oahu,117.929,0,212.273
Oahu_Battery_Bulk,2025-02-12 10:00,Oahu,181.352,0,538.707
Oahu_Battery_Bulk,2025-02-12 12:00,Oahu,598.5,0,1616.01
Oahu_Battery_Bulk,2025-02-12 14:00,Oahu,173.959,0,1929.13
Oahu_Battery_Bulk,2025-02-12 16:00,Oahu,231.587,0,2345.99
Oahu_Battery_Bulk,2025-02-12 18:00,Oahu,0,477.855,1390.28
Oahu_Battery_Bulk,2025-02-12 20:00,Oahu,0,350.015,690.25
Oahu_Battery_Bulk,2025-02-12 22:00,Oahu,0,163.476,363.299
Oahu_Battery_Bulk,2025-02-20 00:00,Oahu,0,0,314.456
Oahu_Battery_Bulk,2025-02-20 02:00,Oahu,1.66907,0,317.46
