generation_project,timepoint,load_zone,ChargeMW,DischargeMW,StateOfCharge
Oahu_Battery_Bulk,2035-02-20 22:00,Oahu,0,422.951,1406.08
Oahu_Battery_Bulk,2035-04-10 00:00,Oahu,0,0,409.157
Oahu_Battery_Bulk,2035-04-10 02:00,Oahu,0,0,409.157
Oahu_Battery_Bulk,2035-04-10 04:00,Oahu,0,0,409.157
Oahu_Battery_Bulk,2035-04-10 06:00,Oahu,0,204.578,0
Oahu_Battery_Bulk,2035-04-10 08:00,Oahu,186.922,0,336.459
Oahu_Battery_Bulk,2035-04-10 10:00,Oahu,248.674,0,784.072
Oahu_Battery_Bulk,2035-04-10 12:00,Oahu,338.119,0,1392.69
Oahu_Battery_Bulk,2035-04-10 14:00,Oahu,375.775,0,2069.08
Oahu_Battery_Bulk,2035-04-10 16:00,Oahu,539.893,0,3040.89
Oahu_Battery_Bulk,2035-04-10 18:00,Oahu,0,586.818,1867.25
Oahu_Battery_Bulk,2035-04-10 20:00,Oahu,0,524.255,818.744
Oahu_Battery_Bulk,2035-04-10 22:00,Oahu,0,204.794,409.157
Oahu_Battery_Bulk,2035-05-02 00:00,Oahu,0,245.815,1225.07
Oahu_Battery_Bulk,2035-05-02 02:00,Oahu,0,66.2229,1092.63
Oahu_Battery_Bulk,2035-05-02 04:00,Oahu,0,301.73,489.166
Oahu_Battery_Bulk,2035-05-02 06:00,Oahu,0,244.583,0
Oahu_Battery_Bulk,2035-05-02 08:00,Oahu,320.08,0,576.144
Oahu_Battery_Bulk,2035-05-02 10:00,Oahu,598.5,0,1653.44
Oahu_Battery_Bulk,2035-05-02 12:00,Oahu,598.5,167.797,2395.15
Oahu_Battery_Bulk,2035-05-02 14:00,Oahu,598.5,0,3472.45
Oahu_Battery_Bulk,2035-05-02 16:00,Oahu,598.5,0,4549.75
Oahu_Battery_Bulk,2035-05-02 18:00,Oahu,173.686,598.5,3665.39
Oahu_Battery_Bulk,2035-05-02 20:00,Oahu,0,598.5,2468.39
Oahu_Battery_Bulk,2035-05-02 22:00,Oahu,0,375.841,1716.7
Oahu_Battery_Bulk,2035-06-17 00:00,Oahu,0,219.759,1087.03
Oahu_Battery_Bulk,2035-06-17 02:00,Oahu,0,191.711,703.607
Oahu_Battery_Bulk,2035-06-17 04:00,Oahu,0,242.7,218.208
Oahu_Battery_Bulk,2035-06-17 06:00,Oahu,0,109.104,0
Oahu_Battery_Bulk,2035-06-17 08:00,Oahu,431.277,0,776.299
Oahu_Battery_Bulk,2035-06-17 10:00,Oahu,598.5,0,1853.6
Oahu_Battery_Bulk,2035-06-17 12:00,Oahu,598.5,0,2930.9
Oahu_Battery_Bulk,2035-06-17 14:00,Oahu,598.5,0,4008.2
Oahu_Battery_Bulk,2035-06-17 16:00,Oahu,300.862,0,4549.75
Oahu_Battery_Bulk,2035-06-17 18:00,Oahu,0,557.11,3435.53
Oahu_Battery_Bulk,2035-06-17 20:00,Oahu,0,508.5,2418.53
Oahu_Battery_Bulk,2035-06-17 22:00,Oahu,0,445.992,1526.55
Oahu_Battery_Bulk,2035-08-18 00:00,Oahu,0,174.535,1787.99
Oahu_Battery_Bulk,2035-08-18 02:00,Oahu,0,196.002,1395.98
Oahu_Battery_Bulk,2035-08-18 04:00,Oahu,0,420.327,555.327
Oahu_Battery_Bulk,2035-08-18 06:00,Oahu,0,277.663,0
Oahu_Battery_Bulk,2035-08-18 08:00,Oahu,598.5,0,1077.3
Oahu_Battery_Bulk,2035-08-18 10:00,Oahu,598.5,0,2154.6
Oahu_Battery_Bulk,2035-08-18 12:00,Oahu,598.5,0,3231.9
Oahu_Battery_Bulk,2035-08-18 14:00,Oahu,323.409,0,3814.04
Oahu_Battery_Bulk,2035-08-18 16:00,Oahu,598.5,170.793,4549.75
Oahu_Battery_Bulk,2035-08-18 18:00,Oahu,0,310.928,3927.89
Oahu_Battery_Bulk,2035-08-18 20:00,Oahu,0,598.5,2730.89
Oahu_Battery_Bulk,2035-08-18 22:00,Oahu,0,296.919,2137.06
Oahu_Battery_Bulk,2035-09-10 00:00,Oahu,0,287.817,1003.38
Oahu_Battery_Bulk,2035-09-10 02:00,Oahu,0,112.774,777.83
Oahu_Battery_Bulk,2035-09-10 04:00,Oahu,0,36.683,704.464
Oahu_Battery_Bulk,2035-09-10 06:00,Oahu,0,352.232,0
Oahu_Battery_Bulk,2035-09-10 08:00,Oahu,515.926,0,928.667
Oahu_Battery_Bulk,2035-09-10 10:00,Oahu,470.872,0,1776.24
Oahu_Battery_Bulk,2035-09-10 12:00,Oahu,598.5,0,2853.54
Oahu_Battery_Bulk,2035-09-10 14:00,Oahu,598.5,0,3930.84
Oahu_Battery_Bulk,2035-09-10 16:00,Oahu,343.841,0,4549.75
Oahu_Battery_Bulk,2035-09-10 18:00,Oahu,0,598.5,3352.75
Oahu_Battery_Bulk,2035-09-10 20:00,Oahu,0,508.5,2335.75
Oahu_Battery_Bulk,2035-09-10 22:00,Oahu,0,378.369,1579.01
Oahu_Battery_Bulk,2035-09-22 00:00,Oahu,0,210.946,1147.07
Oahu_Battery_Bulk,2035-09-22 02:00,Oahu,0,147.833,851.409
Oahu_Battery_Bulk,2035-09-22 04:00,Oahu,0,180.658,490.093
Oahu_Battery_Bulk,2035-09-22 06:00,Oahu,0,245.047,0
Oahu_Battery_Bulk,2035-09-22 08:00,Oahu,523.679,0,942.622
Oahu_Battery_Bulk,2035-09-22 10:00,Oahu,598.5,0,2019.92
Oahu_Battery_Bulk,2035-09-22 12:00,Oahu,598.5,0,3097.22
Oahu_Battery_Bulk,2035-09-22 14:00,Oahu,461.689,0,3928.26
Oahu_Battery_Bulk,2035-09-22 16:00,Oahu,345.271,0,4549.75
Oahu_Battery_Bulk,2035-09-22 18:00,Oahu,0,598.5,3352.75
Oahu_Battery_Bulk,2035-09-22 20:00,Oahu,0,456.983,2438.78
Oahu_Battery_Bulk,2035-09-22 22:00,Oahu,0,434.909,1568.97
Oahu_Battery_Bulk,2035-10-27 00:00,Oahu,0,334.899,995.118
Oahu_Battery_Bulk,2035-10-27 02:00,Oahu,0,197.742,599.635
Oahu_Battery_Bulk,2035-10-27 04:00,Oahu,0,53.9154,491.804
Oahu_Battery_Bulk,2035-10-27 06:00,Oahu,0,245.902,0
Oahu_Battery_Bulk,2035-10-27 08:00,Oahu,598.5,0,1077.3
Oahu_Battery_Bulk,2035-10-27 10:00,Oahu,598.5,0,2154.6
Oahu_Battery_Bulk,2035-10-27 12:00,Oahu,534.499,0,3116.7
Oahu_Battery_Bulk,2035-10-27 14:00,Oahu,526.464,0,4064.33
Oahu_Battery_Bulk,2035-10-27 16:00,Oahu,269.676,0,4549.75
Oahu_Battery_Bulk,2035-10-27 18:00,Oahu,0,598.5,3352.75
Oahu_Battery_Bulk,2035-10-27 20:00,Oahu,0,543.653,2265.44
Oahu_Battery_Bulk,2035-10-27 22:00,Oahu,0,300.264,1664.92
Oahu_Battery_Bulk,2035-11-22 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2035-11-22 02:00,Oahu,27.1894,0,48.9409
Oahu_Battery_Bulk,2035-11-22 04:00,Oahu,1.81615,0,52.2099
Oahu_Battery_Bulk,2035-11-22 06:00,Oahu,0,26.105,0
Oahu_Battery_Bulk,2035-11-22 08:00,Oahu,3.97636,0,7.15744
Oahu_Battery_Bulk,2035-11-22 10:00,Oahu,0,0,7.15744
Oahu_Battery_Bulk,2035-11-22 12:00,Oahu,111.227,0,207.365
Oahu_Battery_Bulk,2035-11-22 14:00,Oahu,273.497,0,699.66
Oahu_Battery_Bulk,2035-11-22 16:00,Oahu,0,0,699.66
Oahu_Battery_Bulk,2035-11-22 18:00,Oahu,0,286.787,126.085
Oahu_Battery_Bulk,2035-11-22 20:00,Oahu,0,63.0425,0
Oahu_Battery_Bulk,2035-11-22 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2035-12-15 00:00,Oahu,0,100.529,1145.57
Oahu_Battery_Bulk,2035-12-15 02:00,Oahu,0,176.553,792.464
Oahu_Battery_Bulk,2035-12-15 04:00,Oahu,0,216.119,360.226
Oahu_Battery_Bulk,2035-12-15 06:00,Oahu,0,180.113,0
Oahu_Battery_Bulk,2035-12-15 08:00,Oahu,244.325,0,439.785
Oahu_Battery_Bulk,2035-12-15 10:00,Oahu,408.6,0,1175.27
Oahu_Battery_Bulk,2035-12-15 12:00,Oahu,598.5,0,2252.57
Oahu_Battery_Bulk,2035-12-15 14:00,Oahu,594.85,0,3323.3
Oahu_Battery_Bulk,2035-12-15 16:00,Oahu,280.067,0,3827.42
Oahu_Battery_Bulk,2035-12-15 18:00,Oahu,0,410.452,3006.51
Oahu_Battery_Bulk,2035-12-15 20:00,Oahu,0,449.992,2106.53
Oahu_Battery_Bulk,2035-12-15 22:00,Oahu,0,379.949,1346.63
Oahu_Battery_Bulk,2040-01-12 00:00,Oahu,0,168.888,1752.64
Oahu_Battery_Bulk,2040-01-12 02:00,Oahu,0,192.439,1367.76
Oahu_Battery_Bulk,2040-01-12 04:00,Oahu,0,176.939,1013.88
Oahu_Battery_Bulk,2040-01-12 06:00,Oahu,0,506.94,0
Oahu_Battery_Bulk,2040-01-12 08:00,Oahu,376.914,0,678.446
Oahu_Battery_Bulk,2040-01-12 10:00,Oahu,627.091,0,1807.21
Oahu_Battery_Bulk,2040-01-12 12:00,Oahu,627.091,0,2935.97
Oahu_Battery_Bulk,2040-01-12 14:00,Oahu,593.031,0,4003.43
Oahu_Battery_Bulk,2040-01-12 16:00,Oahu,431.502,0,4780.13
Oahu_Battery_Bulk,2040-01-12 18:00,Oahu,0,627.091,3525.95
Oahu_Battery_Bulk,2040-01-12 20:00,Oahu,0,477.577,2570.8
Oahu_Battery_Bulk,2040-01-12 22:00,Oahu,0,240.192,2090.41
Oahu_Battery_Bulk,2040-01-19 00:00,Oahu,0,0,165.526
Oahu_Battery_Bulk,2040-01-19 02:00,Oahu,0,0,165.526
Oahu_Battery_Bulk,2040-01-19 04:00,Oahu,0,0,165.526
Oahu_Battery_Bulk,2040-01-19 06:00,Oahu,0,82.7628,0
Oahu_Battery_Bulk,2040-01-19 08:00,Oahu,199.436,0,358.985
Oahu_Battery_Bulk,2040-01-19 10:00,Oahu,553.582,0,1355.43
Oahu_Battery_Bulk,2040-01-19 12:00,Oahu,627.091,0,2484.2
Oahu_Battery_Bulk,2040-01-19 14:00,Oahu,264.51,0,2960.31
Oahu_Battery_Bulk,2040-01-19 16:00,Oahu,30.9304,0,3015.99
Oahu_Battery_Bulk,2040-01-19 18:00,Oahu,0,627.091,1761.81
Oahu_Battery_Bulk,2040-01-19 20:00,Oahu,0,568.305,625.197
Oahu_Battery_Bulk,2040-01-19 22:00,Oahu,0,229.836,165.526
Oahu_Battery_Bulk,2040-02-12 00:00,Oahu,0,84.2067,1291.66
Oahu_Battery_Bulk,2040-02-12 02:00,Oahu,0,56.3553,1178.95
Oahu_Battery_Bulk,2040-02-12 04:00,Oahu,0,272.498,633.958
Oahu_Battery_Bulk,2040-02-12 06:00,Oahu,0,316.979,0
Oahu_Battery_Bulk,2040-02-12 08:00,Oahu,343.958,0,619.124
Oahu_Battery_Bulk,2040-02-12 10:00,Oahu,430.399,0,1393.84
Oahu_Battery_Bulk,2040-02-12 12:00,Oahu,627.091,0,2522.61
Oahu_Battery_Bulk,2040-02-12 14:00,Oahu,627.091,0,3651.37
Oahu_Battery_Bulk,2040-02-12 16:00,Oahu,627.091,0,4780.13
Oahu_Battery_Bulk,2040-02-12 18:00,Oahu,0,627.091,3525.95
Oahu_Battery_Bulk,2040-02-12 20:00,Oahu,0,627.091,2271.77
Oahu_Battery_Bulk,2040-02-12 22:00,Oahu,0,405.846,1460.08
Oahu_Battery_Bulk,2040-02-20 00:00,Oahu,0,172.456,1211.66
Oahu_Battery_Bulk,2040-02-20 02:00,Oahu,0,61.1895,1089.28
Oahu_Battery_Bulk,2040-02-20 04:00,Oahu,0,105.509,878.266
Oahu_Battery_Bulk,2040-02-20 06:00,Oahu,0,439.133,0
Oahu_Battery_Bulk,2040-02-20 08:00,Oahu,620.888,0,1117.6
Oahu_Battery_Bulk,2040-02-20 10:00,Oahu,627.091,0,2246.36
Oahu_Battery_Bulk,2040-02-20 12:00,Oahu,627.091,0,3375.12
Oahu_Battery_Bulk,2040-02-20 14:00,Oahu,627.091,0,4503.89
Oahu_Battery_Bulk,2040-02-20 16:00,Oahu,153.469,0,4780.13
Oahu_Battery_Bulk,2040-02-20 18:00,Oahu,0,627.091,3525.95
Oahu_Battery_Bulk,2040-02-20 20:00,Oahu,0,570.122,2385.71
Oahu_Battery_Bulk,2040-02-20 22:00,Oahu,0,414.566,1556.57
Oahu_Battery_Bulk,2040-04-10 00:00,Oahu,0,0,1024.68
Oahu_Battery_Bulk,2040-04-10 02:00,Oahu,0,0,1024.68
Oahu_Battery_Bulk,2040-04-10 04:00,Oahu,0,105.747,813.188
Oahu_Battery_Bulk,2040-04-10 06:00,Oahu,0,406.594,0
Oahu_Battery_Bulk,2040-04-10 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2040-04-10 10:00,Oahu,247.626,0,445.727
Oahu_Battery_Bulk,2040-04-10 12:00,Oahu,406.836,0,1178.03
Oahu_Battery_Bulk,2040-04-10 14:00,Oahu,627.091,0,2306.79
Oahu_Battery_Bulk,2040-04-10 16:00,Oahu,621.613,0,3425.7
Oahu_Battery_Bulk,2040-04-10 18:00,Oahu,0,426.472,2572.76
Oahu_Battery_Bulk,2040-04-10 20:00,Oahu,0,507.131,1558.49
Oahu_Battery_Bulk,2040-04-10 22:00,Oahu,0,266.906,1024.68
Oahu_Battery_Bulk,2040-05-02 00:00,Oahu,0,262.193,856.11
Oahu_Battery_Bulk,2040-05-02 02:00,Oahu,0,229.456,397.198
Oahu_Battery_Bulk,2040-05-02 04:00,Oahu,0,117.77,161.658
Oahu_Battery_Bulk,2040-05-02 06:00,Oahu,0,80.829,0
Oahu_Battery_Bulk,2040-05-02 08:00,Oahu,237.024,0,426.643
Oahu_Battery_Bulk,2040-05-02 10:00,Oahu,627.091,80.7817,1393.84
Oahu_Battery_Bulk,2040-05-02 12:00,Oahu,627.091,0,2522.61
Oahu_Battery_Bulk,2040-05-02 14:00,Oahu,627.091,0,3651.37
Oahu_Battery_Bulk,2040-05-02 16:00,Oahu,627.091,0,4780.13
Oahu_Battery_Bulk,2040-05-02 18:00,Oahu,0,607.594,3564.94
Oahu_Battery_Bulk,2040-05-02 20:00,Oahu,0,627.091,2310.76
Oahu_Battery_Bulk,2040-05-02 22:00,Oahu,0,465.133,1380.5
Oahu_Battery_Bulk,2040-06-17 00:00,Oahu,0,189.3,1113.36
Oahu_Battery_Bulk,2040-06-17 02:00,Oahu,0,157.261,798.842
Oahu_Battery_Bulk,2040-06-17 04:00,Oahu,0,204.026,390.791
Oahu_Battery_Bulk,2040-06-17 06:00,Oahu,0,195.395,0
Oahu_Battery_Bulk,2040-06-17 08:00,Oahu,627.091,0,1128.76
Oahu_Battery_Bulk,2040-06-17 10:00,Oahu,627.091,0,2257.53
Oahu_Battery_Bulk,2040-06-17 12:00,Oahu,627.091,0,3386.29
Oahu_Battery_Bulk,2040-06-17 14:00,Oahu,452.439,0,4200.68
Oahu_Battery_Bulk,2040-06-17 16:00,Oahu,321.918,0,4780.13
Oahu_Battery_Bulk,2040-06-17 18:00,Oahu,0,604.994,3570.14
Oahu_Battery_Bulk,2040-06-17 20:00,Oahu,0,627.091,2315.96
Oahu_Battery_Bulk,2040-06-17 22:00,Oahu,0,411.999,1491.97
Oahu_Battery_Bulk,2040-08-18 00:00,Oahu,0,294.513,1044.24
Oahu_Battery_Bulk,2040-08-18 02:00,Oahu,0,300.469,443.307
Oahu_Battery_Bulk,2040-08-18 04:00,Oahu,0,60.7308,321.845
Oahu_Battery_Bulk,2040-08-18 06:00,Oahu,0,160.923,0
Oahu_Battery_Bulk,2040-08-18 08:00,Oahu,254.947,0,458.905
Oahu_Battery_Bulk,2040-08-18 10:00,Oahu,627.091,0,1587.67
Oahu_Battery_Bulk,2040-08-18 12:00,Oahu,627.091,0,2716.43
Oahu_Battery_Bulk,2040-08-18 14:00,Oahu,627.091,87.0677,3671.06
Oahu_Battery_Bulk,2040-08-18 16:00,Oahu,616.152,0,4780.13
Oahu_Battery_Bulk,2040-08-18 18:00,Oahu,0,537.091,3705.95
Oahu_Battery_Bulk,2040-08-18 20:00,Oahu,0,627.091,2451.77
Oahu_Battery_Bulk,2040-08-18 22:00,Oahu,0,409.25,1633.27
Oahu_Battery_Bulk,2040-09-10 00:00,Oahu,0,259.33,1208.09
Oahu_Battery_Bulk,2040-09-10 02:00,Oahu,0,127.512,953.07
Oahu_Battery_Bulk,2040-09-10 04:00,Oahu,0,95.5561,761.958
Oahu_Battery_Bulk,2040-09-10 06:00,Oahu,0,380.979,0
Oahu_Battery_Bulk,2040-09-10 08:00,Oahu,627.091,78.3888,971.985
Oahu_Battery_Bulk,2040-09-10 10:00,Oahu,372.376,0,1642.26
Oahu_Battery_Bulk,2040-09-10 12:00,Oahu,627.091,0,2771.02
Oahu_Battery_Bulk,2040-09-10 14:00,Oahu,627.091,0,3899.79
Oahu_Battery_Bulk,2040-09-10 16:00,Oahu,627.091,124.209,4780.13
Oahu_Battery_Bulk,2040-09-10 18:00,Oahu,0,627.091,3525.95
Oahu_Battery_Bulk,2040-09-10 20:00,Oahu,0,574.373,2377.21
Oahu_Battery_Bulk,2040-09-10 22:00,Oahu,0,325.226,1726.75
Oahu_Battery_Bulk,2040-09-22 00:00,Oahu,0,325.446,899.585
Oahu_Battery_Bulk,2040-09-22 02:00,Oahu,0,154.072,591.442
Oahu_Battery_Bulk,2040-09-22 04:00,Oahu,0,149.215,293.011
Oahu_Battery_Bulk,2040-09-22 06:00,Oahu,0,146.506,0
Oahu_Battery_Bulk,2040-09-22 08:00,Oahu,340.575,0,613.035
Oahu_Battery_Bulk,2040-09-22 10:00,Oahu,519.88,0,1548.82
Oahu_Battery_Bulk,2040-09-22 12:00,Oahu,627.091,0,2677.58
Oahu_Battery_Bulk,2040-09-22 14:00,Oahu,627.091,0,3806.34
Oahu_Battery_Bulk,2040-09-22 16:00,Oahu,540.993,0,4780.13
Oahu_Battery_Bulk,2040-09-22 18:00,Oahu,0,513.972,3752.19
Oahu_Battery_Bulk,2040-09-22 20:00,Oahu,0,627.091,2498.01
Oahu_Battery_Bulk,2040-09-22 22:00,Oahu,0,473.765,1550.48
Oahu_Battery_Bulk,2040-10-27 00:00,Oahu,0,204.238,1749.29
Oahu_Battery_Bulk,2040-10-27 02:00,Oahu,0,151.172,1446.94
Oahu_Battery_Bulk,2040-10-27 04:00,Oahu,0,260.379,926.186
Oahu_Battery_Bulk,2040-10-27 06:00,Oahu,0,463.093,0
Oahu_Battery_Bulk,2040-10-27 08:00,Oahu,627.091,0,1128.76
Oahu_Battery_Bulk,2040-10-27 10:00,Oahu,627.091,0,2257.53
Oahu_Battery_Bulk,2040-10-27 12:00,Oahu,617.327,0,3368.72
Oahu_Battery_Bulk,2040-10-27 14:00,Oahu,627.091,0,4497.48
Oahu_Battery_Bulk,2040-10-27 16:00,Oahu,157.03,0,4780.13
Oahu_Battery_Bulk,2040-10-27 18:00,Oahu,0,627.091,3525.95
Oahu_Battery_Bulk,2040-10-27 20:00,Oahu,0,405.707,2714.54
Oahu_Battery_Bulk,2040-10-27 22:00,Oahu,0,278.386,2157.76
Oahu_Battery_Bulk,2040-11-22 00:00,Oahu,9.32102,0,16.7778
Oahu_Battery_Bulk,2040-11-22 02:00,Oahu,0,0,16.7778
Oahu_Battery_Bulk,2040-11-22 04:00,Oahu,0,8.38891,0
Oahu_Battery_Bulk,2040-11-22 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2040-11-22 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2040-11-22 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2040-11-22 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2040-11-22 14:00,Oahu,0,0,0
Oahu_Battery_Bulk,2040-11-22 16:00,Oahu,117.671,0,211.809
Oahu_Battery_Bulk,2040-11-22 18:00,Oahu,0,9.31964,193.169
Oahu_Battery_Bulk,2040-11-22 20:00,Oahu,0,96.5847,0
Oahu_Battery_Bulk,2040-11-22 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2040-12-15 00:00,Oahu,0,178.781,825.522
Oahu_Battery_Bulk,2040-12-15 02:00,Oahu,0,99.8418,625.838
Oahu_Battery_Bulk,2040-12-15 04:00,Oahu,0,140.537,344.765
Oahu_Battery_Bulk,2040-12-15 06:00,Oahu,0,172.382,0
Oahu_Battery_Bulk,2040-12-15 08:00,Oahu,335.558,0,604.004
Oahu_Battery_Bulk,2040-12-15 10:00,Oahu,627.091,0,1732.77
Oahu_Battery_Bulk,2040-12-15 12:00,Oahu,627.091,0,2861.53
Oahu_Battery_Bulk,2040-12-15 14:00,Oahu,527.822,0,3811.61
Oahu_Battery_Bulk,2040-12-15 16:00,Oahu,282.701,0,4320.47
Oahu_Battery_Bulk,2040-12-15 18:00,Oahu,0,627.091,3066.29
Oahu_Battery_Bulk,2040-12-15 20:00,Oahu,0,536.038,1994.21
Oahu_Battery_Bulk,2040-12-15 22:00,Oahu,0,405.565,1183.08
Oahu_Battery_Bulk,2045-01-12 00:00,Oahu,0,246.689,1764.82
Oahu_Battery_Bulk,2045-01-12 02:00,Oahu,0,28.7977,1707.22
Oahu_Battery_Bulk,2045-01-12 04:00,Oahu,0,354.075,999.071
Oahu_Battery_Bulk,2045-01-12 06:00,Oahu,0,499.535,0
Oahu_Battery_Bulk,2045-01-12 08:00,Oahu,883.956,0,1591.12
Oahu_Battery_Bulk,2045-01-12 10:00,Oahu,213.356,0,1975.16
Oahu_Battery_Bulk,2045-01-12 12:00,Oahu,883.956,0,3566.28
Oahu_Battery_Bulk,2045-01-12 14:00,Oahu,883.956,0,5157.41
Oahu_Battery_Bulk,2045-01-12 16:00,Oahu,883.956,0,6748.53
Oahu_Battery_Bulk,2045-01-12 18:00,Oahu,0,883.956,4980.61
Oahu_Battery_Bulk,2045-01-12 20:00,Oahu,0,767.967,3444.68
Oahu_Battery_Bulk,2045-01-12 22:00,Oahu,0,593.243,2258.2
Oahu_Battery_Bulk,2045-01-19 00:00,Oahu,0,0,2743.76
Oahu_Battery_Bulk,2045-01-19 02:00,Oahu,0,0,2743.76
Oahu_Battery_Bulk,2045-01-19 04:00,Oahu,0,209.489,2324.78
Oahu_Battery_Bulk,2045-01-19 06:00,Oahu,0,176.393,1971.99
Oahu_Battery_Bulk,2045-01-19 08:00,Oahu,773.96,0,3365.12
Oahu_Battery_Bulk,2045-01-19 10:00,Oahu,832.038,0,4862.79
Oahu_Battery_Bulk,2045-01-19 12:00,Oahu,466.277,0,5702.09
Oahu_Battery_Bulk,2045-01-19 14:00,Oahu,883.956,0,7293.21
Oahu_Battery_Bulk,2045-01-19 16:00,Oahu,0,0,7293.21
Oahu_Battery_Bulk,2045-01-19 18:00,Oahu,0,883.956,5525.3
Oahu_Battery_Bulk,2045-01-19 20:00,Oahu,0,819.56,3886.17
Oahu_Battery_Bulk,2045-01-19 22:00,Oahu,0,571.209,2743.76
Oahu_Battery_Bulk,2045-02-12 00:00,Oahu,0,241.833,1234.84
Oahu_Battery_Bulk,2045-02-12 02:00,Oahu,0,0,1234.84
Oahu_Battery_Bulk,2045-02-12 04:00,Oahu,0,34.3898,1166.06
Oahu_Battery_Bulk,2045-02-12 06:00,Oahu,0,583.029,0
Oahu_Battery_Bulk,2045-02-12 08:00,Oahu,387.052,0,696.694
Oahu_Battery_Bulk,2045-02-12 10:00,Oahu,883.956,0,2287.81
Oahu_Battery_Bulk,2045-02-12 12:00,Oahu,883.956,0,3878.94
Oahu_Battery_Bulk,2045-02-12 14:00,Oahu,883.956,0,5470.06
Oahu_Battery_Bulk,2045-02-12 16:00,Oahu,396.02,0,6182.89
Oahu_Battery_Bulk,2045-02-12 18:00,Oahu,0,850.043,4482.81
Oahu_Battery_Bulk,2045-02-12 20:00,Oahu,0,883.956,2714.89
Oahu_Battery_Bulk,2045-02-12 22:00,Oahu,0,498.195,1718.5
Oahu_Battery_Bulk,2045-02-20 00:00,Oahu,0,422.571,2496.86
Oahu_Battery_Bulk,2045-02-20 02:00,Oahu,0,363.599,1769.66
Oahu_Battery_Bulk,2045-02-20 04:00,Oahu,0,447.574,874.515
Oahu_Battery_Bulk,2045-02-20 06:00,Oahu,0,437.257,0
Oahu_Battery_Bulk,2045-02-20 08:00,Oahu,883.956,0,1591.12
Oahu_Battery_Bulk,2045-02-20 10:00,Oahu,883.956,0,3182.24
Oahu_Battery_Bulk,2045-02-20 12:00,Oahu,883.956,0,4773.36
Oahu_Battery_Bulk,2045-02-20 14:00,Oahu,883.956,0,6364.48
Oahu_Battery_Bulk,2045-02-20 16:00,Oahu,515.957,0,7293.21
Oahu_Battery_Bulk,2045-02-20 18:00,Oahu,0,883.956,5525.3
Oahu_Battery_Bulk,2045-02-20 20:00,Oahu,0,707.852,4109.59
Oahu_Battery_Bulk,2045-02-20 22:00,Oahu,0,383.794,3342
Oahu_Battery_Bulk,2045-04-10 00:00,Oahu,0,297.232,1399.16
Oahu_Battery_Bulk,2045-04-10 02:00,Oahu,0,63.8582,1271.44
