generation_project,timepoint,load_zone,ChargeMW,DischargeMW,StateOfCharge
Oahu_Battery_Reg,2050-01-19 04:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-01-19 06:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-01-19 08:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-01-19 10:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-01-19 12:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-01-19 14:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-01-19 16:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-01-19 18:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-01-19 20:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-01-19 22:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-02-12 00:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-02-12 02:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-02-12 04:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-02-12 06:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-02-12 08:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-02-12 10:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-02-12 12:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-02-12 14:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-02-12 16:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-02-12 18:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-02-12 20:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-02-12 22:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-02-20 00:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-02-20 02:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-02-20 04:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-02-20 06:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-02-20 08:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-02-20 10:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-02-20 12:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-02-20 14:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-02-20 16:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-02-20 18:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-02-20 20:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-02-20 22:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-04-10 00:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-04-10 02:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-04-10 04:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-04-10 06:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-04-10 08:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-04-10 10:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-04-10 12:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-04-10 14:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-04-10 16:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-04-10 18:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-04-10 20:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-04-10 22:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-05-02 00:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-05-02 02:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-05-02 04:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-05-02 06:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-05-02 08:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-05-02 10:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-05-02 12:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-05-02 14:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-05-02 16:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-05-02 18:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-05-02 20:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-05-02 22:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-06-17 00:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-06-17 02:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-06-17 04:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-06-17 06:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-06-17 08:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-06-17 10:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-06-17 12:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-06-17 14:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-06-17 16:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-06-17 18:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-06-17 20:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-06-17 22:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-08-18 00:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-08-18 02:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-08-18 04:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-08-18 06:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-08-18 08:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-08-18 10:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-08-18 12:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-08-18 14:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-08-18 16:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-08-18 18:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-08-18 20:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-08-18 22:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-09-10 00:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-09-10 02:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-09-10 04:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-09-10 06:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-09-10 08:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-09-10 10:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-09-10 12:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-09-10 14:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-09-10 16:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-09-10 18:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-09-10 20:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-09-10 22:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-09-22 00:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-09-22 02:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-09-22 04:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-09-22 06:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-09-22 08:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-09-22 10:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-09-22 12:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-09-22 14:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-09-22 16:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-09-22 18:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-09-22 20:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-09-22 22:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-10-27 00:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-10-27 02:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-10-27 04:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-10-27 06:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-10-27 08:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-10-27 10:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-10-27 12:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-10-27 14:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-10-27 16:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-10-27 18:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-10-27 20:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-10-27 22:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-11-22 00:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-11-22 02:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-11-22 04:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-11-22 06:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-11-22 08:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-11-22 10:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-11-22 12:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-11-22 14:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-11-22 16:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-11-22 18:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-11-22 20:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-11-22 22:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-12-15 00:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-12-15 02:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-12-15 04:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-12-15 06:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-12-15 08:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-12-15 10:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-12-15 12:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-12-15 14:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-12-15 16:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-12-15 18:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-12-15 20:00,Oahu,0,0,0
Oahu_Battery_Reg,2050-12-15 22:00,Oahu,0,0,0
Oahu_DistBattery,2020-01-12 00:00,Oahu,0,0,70.2843
Oahu_DistBattery,2020-01-12 02:00,Oahu,37.75,0,138.234
Oahu_DistBattery,2020-01-12 04:00,Oahu,0,0,138.234
Oahu_DistBattery,2020-01-12 06:00,Oahu,0,0,138.234
Oahu_DistBattery,2020-01-12 08:00,Oahu,0,0,138.234
Oahu_DistBattery,2020-01-12 10:00,Oahu,0,0,138.234
Oahu_DistBattery,2020-01-12 12:00,Oahu,0,0,138.234
Oahu_DistBattery,2020-01-12 14:00,Oahu,7.86318,0,152.388
Oahu_DistBattery,2020-01-12 16:00,Oahu,0,0,152.388
Oahu_DistBattery,2020-01-12 18:00,Oahu,0,38.097,76.194
Oahu_DistBattery,2020-01-12 20:00,Oahu,0,2.95487,70.2843
Oahu_DistBattery,2020-01-12 22:00,Oahu,0,0,70.2843
Oahu_DistBattery,2020-01-19 00:00,Oahu,0,0,1.20001
Oahu_DistBattery,2020-01-19 02:00,Oahu,2.5,0,5.70001
Oahu_DistBattery,2020-01-19 04:00,Oahu,38.097,0,74.2746
Oahu_DistBattery,2020-01-19 06:00,Oahu,0,3.76321,66.7482
Oahu_DistBattery,2020-01-19 08:00,Oahu,0,0,66.7482
Oahu_DistBattery,2020-01-19 10:00,Oahu,0,0,66.7482
Oahu_DistBattery,2020-01-19 12:00,Oahu,5.24768,0,76.194
Oahu_DistBattery,2020-01-19 14:00,Oahu,0,0,76.194
Oahu_DistBattery,2020-01-19 16:00,Oahu,0,0,76.194
Oahu_DistBattery,2020-01-19 18:00,Oahu,0,38.097,0
Oahu_DistBattery,2020-01-19 20:00,Oahu,0,0,0
Oahu_DistBattery,2020-01-19 22:00,Oahu,0.666671,0,1.20001
Oahu_DistBattery,2020-02-12 00:00,Oahu,0,0,0
Oahu_DistBattery,2020-02-12 02:00,Oahu,15.2838,0,27.5109
Oahu_DistBattery,2020-02-12 04:00,Oahu,27.0462,0,76.194
Oahu_DistBattery,2020-02-12 06:00,Oahu,0,38.097,0
Oahu_DistBattery,2020-02-12 08:00,Oahu,8.466,0,15.2388
Oahu_DistBattery,2020-02-12 10:00,Oahu,38.097,0,83.8134
Oahu_DistBattery,2020-02-12 12:00,Oahu,38.097,0,152.388
Oahu_DistBattery,2020-02-12 14:00,Oahu,0,0,152.388
Oahu_DistBattery,2020-02-12 16:00,Oahu,0,0,152.388
Oahu_DistBattery,2020-02-12 18:00,Oahu,0,38.097,76.194
Oahu_DistBattery,2020-02-12 20:00,Oahu,0,38.097,0
Oahu_DistBattery,2020-02-12 22:00,Oahu,0,0,0
Oahu_DistBattery,2020-02-20 00:00,Oahu,0,0,6.87088
Oahu_DistBattery,2020-02-20 02:00,Oahu,0,0,6.87088
Oahu_DistBattery,2020-02-20 04:00,Oahu,38.097,0,75.4455
Oahu_DistBattery,2020-02-20 06:00,Oahu,0,37.7227,0
Oahu_DistBattery,2020-02-20 08:00,Oahu,0,0,0
Oahu_DistBattery,2020-02-20 10:00,Oahu,0,0,0
Oahu_DistBattery,2020-02-20 12:00,Oahu,38.097,0,68.5746
Oahu_DistBattery,2020-02-20 14:00,Oahu,0,0,68.5746
Oahu_DistBattery,2020-02-20 16:00,Oahu,17.7108,0,100.454
Oahu_DistBattery,2020-02-20 18:00,Oahu,0,38.097,24.2601
Oahu_DistBattery,2020-02-20 20:00,Oahu,0,8.6946,6.87088
Oahu_DistBattery,2020-02-20 22:00,Oahu,0,0,6.87088
Oahu_DistBattery,2020-04-10 00:00,Oahu,0,0,106.897
Oahu_DistBattery,2020-04-10 02:00,Oahu,0,0,106.897
Oahu_DistBattery,2020-04-10 04:00,Oahu,0,0,106.897
Oahu_DistBattery,2020-04-10 06:00,Oahu,0,0,106.897
Oahu_DistBattery,2020-04-10 08:00,Oahu,2.25887,0,110.963
Oahu_DistBattery,2020-04-10 10:00,Oahu,0,0,110.963
Oahu_DistBattery,2020-04-10 12:00,Oahu,0.980389,0,112.728
Oahu_DistBattery,2020-04-10 14:00,Oahu,22.0335,0,152.388
Oahu_DistBattery,2020-04-10 16:00,Oahu,0,0,152.388
Oahu_DistBattery,2020-04-10 18:00,Oahu,0,22.7455,106.897
Oahu_DistBattery,2020-04-10 20:00,Oahu,0,0,106.897
Oahu_DistBattery,2020-04-10 22:00,Oahu,0,0,106.897
Oahu_DistBattery,2020-05-02 00:00,Oahu,4.233,0,7.6194
Oahu_DistBattery,2020-05-02 02:00,Oahu,38.097,0,76.194
Oahu_DistBattery,2020-05-02 04:00,Oahu,0,0,76.194
Oahu_DistBattery,2020-05-02 06:00,Oahu,0,38.097,0
Oahu_DistBattery,2020-05-02 08:00,Oahu,0,0,0
Oahu_DistBattery,2020-05-02 10:00,Oahu,8.466,0,15.2388
Oahu_DistBattery,2020-05-02 12:00,Oahu,38.097,0,83.8134
Oahu_DistBattery,2020-05-02 14:00,Oahu,0,0,83.8134
Oahu_DistBattery,2020-05-02 16:00,Oahu,38.097,0,152.388
Oahu_DistBattery,2020-05-02 18:00,Oahu,0,38.097,76.194
Oahu_DistBattery,2020-05-02 20:00,Oahu,0,38.097,0
Oahu_DistBattery,2020-05-02 22:00,Oahu,0,0,0
Oahu_DistBattery,2020-06-17 00:00,Oahu,0,0,0
Oahu_DistBattery,2020-06-17 02:00,Oahu,0,0,0
Oahu_DistBattery,2020-06-17 04:00,Oahu,0,0,0
Oahu_DistBattery,2020-06-17 06:00,Oahu,0,0,0
Oahu_DistBattery,2020-06-17 08:00,Oahu,7.26423,0,13.0756
Oahu_DistBattery,2020-06-17 10:00,Oahu,38.097,0,81.6502
Oahu_DistBattery,2020-06-17 12:00,Oahu,0,0,81.6502
Oahu_DistBattery,2020-06-17 14:00,Oahu,0,0,81.6502
Oahu_DistBattery,2020-06-17 16:00,Oahu,20.1848,0,117.983
Oahu_DistBattery,2020-06-17 18:00,Oahu,0,20.8944,76.194
Oahu_DistBattery,2020-06-17 20:00,Oahu,0,38.097,0
Oahu_DistBattery,2020-06-17 22:00,Oahu,0,0,0
Oahu_DistBattery,2020-08-18 00:00,Oahu,0,0,0
Oahu_DistBattery,2020-08-18 02:00,Oahu,0,0,0
Oahu_DistBattery,2020-08-18 04:00,Oahu,0,0,0
Oahu_DistBattery,2020-08-18 06:00,Oahu,0,0,0
Oahu_DistBattery,2020-08-18 08:00,Oahu,0,0,0
Oahu_DistBattery,2020-08-18 10:00,Oahu,38.097,0,68.5746
Oahu_DistBattery,2020-08-18 12:00,Oahu,33.0134,0,127.999
Oahu_DistBattery,2020-08-18 14:00,Oahu,8.61871,0,143.512
Oahu_DistBattery,2020-08-18 16:00,Oahu,4.93087,0,152.388
Oahu_DistBattery,2020-08-18 18:00,Oahu,0,38.097,76.194
Oahu_DistBattery,2020-08-18 20:00,Oahu,0,38.097,0
Oahu_DistBattery,2020-08-18 22:00,Oahu,0,0,0
Oahu_DistBattery,2020-09-10 00:00,Oahu,0,0,0
Oahu_DistBattery,2020-09-10 02:00,Oahu,0,0,0
Oahu_DistBattery,2020-09-10 04:00,Oahu,0,0,0
Oahu_DistBattery,2020-09-10 06:00,Oahu,0,0,0
Oahu_DistBattery,2020-09-10 08:00,Oahu,0,0,0
Oahu_DistBattery,2020-09-10 10:00,Oahu,0,0,0
Oahu_DistBattery,2020-09-10 12:00,Oahu,23.2617,0,41.871
Oahu_DistBattery,2020-09-10 14:00,Oahu,0,0,41.871
Oahu_DistBattery,2020-09-10 16:00,Oahu,0,0,41.871
Oahu_DistBattery,2020-09-10 18:00,Oahu,0,20.9355,0
Oahu_DistBattery,2020-09-10 20:00,Oahu,0,0,0
Oahu_DistBattery,2020-09-10 22:00,Oahu,0,0,0
Oahu_DistBattery,2020-09-22 00:00,Oahu,0,0,0
Oahu_DistBattery,2020-09-22 02:00,Oahu,33.2131,0,59.7836
Oahu_DistBattery,2020-09-22 04:00,Oahu,0,0,59.7836
Oahu_DistBattery,2020-09-22 06:00,Oahu,0,29.8918,0
Oahu_DistBattery,2020-09-22 08:00,Oahu,0,0,0
Oahu_DistBattery,2020-09-22 10:00,Oahu,38.097,0,68.5746
Oahu_DistBattery,2020-09-22 12:00,Oahu,38.097,0,137.149
Oahu_DistBattery,2020-09-22 14:00,Oahu,0,0,137.149
Oahu_DistBattery,2020-09-22 16:00,Oahu,8.466,0,152.388
Oahu_DistBattery,2020-09-22 18:00,Oahu,0,38.097,76.194
Oahu_DistBattery,2020-09-22 20:00,Oahu,0,38.097,0
Oahu_DistBattery,2020-09-22 22:00,Oahu,0,0,0
Oahu_DistBattery,2020-10-27 00:00,Oahu,0,0,0
Oahu_DistBattery,2020-10-27 02:00,Oahu,1.12541,0,2.02573
Oahu_DistBattery,2020-10-27 04:00,Oahu,0,0,2.02573
Oahu_DistBattery,2020-10-27 06:00,Oahu,0,0,2.02573
Oahu_DistBattery,2020-10-27 08:00,Oahu,22.25,0,42.0757
Oahu_DistBattery,2020-10-27 10:00,Oahu,0,0,42.0757
Oahu_DistBattery,2020-10-27 12:00,Oahu,2.6,0,46.7557
Oahu_DistBattery,2020-10-27 14:00,Oahu,0,0,46.7557
Oahu_DistBattery,2020-10-27 16:00,Oahu,0,0,46.7557
Oahu_DistBattery,2020-10-27 18:00,Oahu,0,23.3779,0
Oahu_DistBattery,2020-10-27 20:00,Oahu,0,0,0
Oahu_DistBattery,2020-10-27 22:00,Oahu,0,0,0
Oahu_DistBattery,2020-11-22 00:00,Oahu,0,0,142.881
Oahu_DistBattery,2020-11-22 02:00,Oahu,0,0,142.881
Oahu_DistBattery,2020-11-22 04:00,Oahu,0,0,142.881
Oahu_DistBattery,2020-11-22 06:00,Oahu,0,0,142.881
Oahu_DistBattery,2020-11-22 08:00,Oahu,0,0,142.881
Oahu_DistBattery,2020-11-22 10:00,Oahu,0,0,142.881
Oahu_DistBattery,2020-11-22 12:00,Oahu,5.28162,0,152.388
Oahu_DistBattery,2020-11-22 14:00,Oahu,0,0,152.388
Oahu_DistBattery,2020-11-22 16:00,Oahu,0,0,152.388
Oahu_DistBattery,2020-11-22 18:00,Oahu,0,4.75346,142.881
Oahu_DistBattery,2020-11-22 20:00,Oahu,0,0,142.881
Oahu_DistBattery,2020-11-22 22:00,Oahu,0,0,142.881
Oahu_DistBattery,2020-12-15 00:00,Oahu,0,0,0
Oahu_DistBattery,2020-12-15 02:00,Oahu,0,0,0
Oahu_DistBattery,2020-12-15 04:00,Oahu,0,0,0
Oahu_DistBattery,2020-12-15 06:00,Oahu,0,0,0
Oahu_DistBattery,2020-12-15 08:00,Oahu,0,0,0
Oahu_DistBattery,2020-12-15 10:00,Oahu,0,0,0
Oahu_DistBattery,2020-12-15 12:00,Oahu,6.51272,0,11.7229
Oahu_DistBattery,2020-12-15 14:00,Oahu,0,0,11.7229
Oahu_DistBattery,2020-12-15 16:00,Oahu,0,0,11.7229
Oahu_DistBattery,2020-12-15 18:00,Oahu,0,5.86145,0
Oahu_DistBattery,2020-12-15 20:00,Oahu,0,0,0
Oahu_DistBattery,2020-12-15 22:00,Oahu,0,0,0
Oahu_DistBattery,2023-01-12 00:00,Oahu,0,0,0
Oahu_DistBattery,2023-01-12 02:00,Oahu,0,0,0
Oahu_DistBattery,2023-01-12 04:00,Oahu,0,0,0
Oahu_DistBattery,2023-01-12 06:00,Oahu,0,0,0
Oahu_DistBattery,2023-01-12 08:00,Oahu,0,0,0
Oahu_DistBattery,2023-01-12 10:00,Oahu,46.907,0,84.4326
Oahu_DistBattery,2023-01-12 12:00,Oahu,0,0,84.4326
Oahu_DistBattery,2023-01-12 14:00,Oahu,31.1844,0,140.565
Oahu_DistBattery,2023-01-12 16:00,Oahu,63.893,0,255.572
Oahu_DistBattery,2023-01-12 18:00,Oahu,0,40.7028,174.166
Oahu_DistBattery,2023-01-12 20:00,Oahu,0,63.893,46.3805
Oahu_DistBattery,2023-01-12 22:00,Oahu,0,23.1902,0
Oahu_DistBattery,2023-01-19 00:00,Oahu,0,0,0
Oahu_DistBattery,2023-01-19 02:00,Oahu,49.9819,0,89.9675
Oahu_DistBattery,2023-01-19 04:00,Oahu,0,0,89.9675
Oahu_DistBattery,2023-01-19 06:00,Oahu,0,8.61755,72.7323
Oahu_DistBattery,2023-01-19 08:00,Oahu,0,0,72.7323
Oahu_DistBattery,2023-01-19 10:00,Oahu,0,0,72.7323
Oahu_DistBattery,2023-01-19 12:00,Oahu,0,0,72.7323
Oahu_DistBattery,2023-01-19 14:00,Oahu,0,0,72.7323
Oahu_DistBattery,2023-01-19 16:00,Oahu,0,0,72.7323
Oahu_DistBattery,2023-01-19 18:00,Oahu,0,0,72.7323
Oahu_DistBattery,2023-01-19 20:00,Oahu,0,36.3662,0
Oahu_DistBattery,2023-01-19 22:00,Oahu,0,0,0
Oahu_DistBattery,2023-02-12 00:00,Oahu,14.0453,0,105.329
Oahu_DistBattery,2023-02-12 02:00,Oahu,12.4759,0,127.786
Oahu_DistBattery,2023-02-12 04:00,Oahu,0,0,127.786
Oahu_DistBattery,2023-02-12 06:00,Oahu,0,63.893,0
Oahu_DistBattery,2023-02-12 08:00,Oahu,0,0,0
Oahu_DistBattery,2023-02-12 10:00,Oahu,0,0,0
Oahu_DistBattery,2023-02-12 12:00,Oahu,63.893,0,115.007
Oahu_DistBattery,2023-02-12 14:00,Oahu,0,0,115.007
Oahu_DistBattery,2023-02-12 16:00,Oahu,63.893,0,230.015
Oahu_DistBattery,2023-02-12 18:00,Oahu,0,37.6885,154.638
Oahu_DistBattery,2023-02-12 20:00,Oahu,0,37.295,80.0478
Oahu_DistBattery,2023-02-12 22:00,Oahu,0,0,80.0478
Oahu_DistBattery,2023-02-20 00:00,Oahu,0,0,0
Oahu_DistBattery,2023-02-20 02:00,Oahu,0,0,0
Oahu_DistBattery,2023-02-20 04:00,Oahu,0,0,0
Oahu_DistBattery,2023-02-20 06:00,Oahu,0,0,0
Oahu_DistBattery,2023-02-20 08:00,Oahu,63.893,0,115.007
Oahu_DistBattery,2023-02-20 10:00,Oahu,47.4906,0,200.49
Oahu_DistBattery,2023-02-20 12:00,Oahu,0,0,200.49
Oahu_DistBattery,2023-02-20 14:00,Oahu,30.6009,0,255.572
Oahu_DistBattery,2023-02-20 16:00,Oahu,0,0,255.572
Oahu_DistBattery,2023-02-20 18:00,Oahu,0,56.3194,142.933
Oahu_DistBattery,2023-02-20 20:00,Oahu,0,50.9462,41.0408
Oahu_DistBattery,2023-02-20 22:00,Oahu,0,20.5204,0
Oahu_DistBattery,2023-04-10 00:00,Oahu,63.893,0,115.007
Oahu_DistBattery,2023-04-10 02:00,Oahu,0,0,115.007
Oahu_DistBattery,2023-04-10 04:00,Oahu,17.407,0,146.34
Oahu_DistBattery,2023-04-10 06:00,Oahu,0,39.0432,68.2535
Oahu_DistBattery,2023-04-10 08:00,Oahu,0,0,68.2535
Oahu_DistBattery,2023-04-10 10:00,Oahu,0,0,68.2535
Oahu_DistBattery,2023-04-10 12:00,Oahu,0,0,68.2535
Oahu_DistBattery,2023-04-10 14:00,Oahu,40.1728,0,140.565
Oahu_DistBattery,2023-04-10 16:00,Oahu,63.893,0,255.572
Oahu_DistBattery,2023-04-10 18:00,Oahu,0,63.893,127.786
Oahu_DistBattery,2023-04-10 20:00,Oahu,0,63.893,0
Oahu_DistBattery,2023-04-10 22:00,Oahu,0,0,0
Oahu_DistBattery,2023-05-02 00:00,Oahu,0,0,0
Oahu_DistBattery,2023-05-02 02:00,Oahu,20.4757,0,36.8563
Oahu_DistBattery,2023-05-02 04:00,Oahu,0,0,36.8563
Oahu_DistBattery,2023-05-02 06:00,Oahu,0,18.4281,0
Oahu_DistBattery,2023-05-02 08:00,Oahu,63.893,0,115.007
Oahu_DistBattery,2023-05-02 10:00,Oahu,0,0,115.007
Oahu_DistBattery,2023-05-02 12:00,Oahu,0,0,115.007
Oahu_DistBattery,2023-05-02 14:00,Oahu,63.893,0,230.015
