generation_project,timepoint,load_zone,ChargeMW,DischargeMW,StateOfCharge
Oahu_DistBattery,2040-10-27 14:00,Oahu,0,0,796.66
Oahu_DistBattery,2040-10-27 16:00,Oahu,0,0,796.66
Oahu_DistBattery,2040-10-27 18:00,Oahu,0,54.3182,688.024
Oahu_DistBattery,2040-10-27 20:00,Oahu,0,144.847,398.33
Oahu_DistBattery,2040-10-27 22:00,Oahu,0,199.165,0
Oahu_DistBattery,2040-11-22 00:00,Oahu,59.9864,0,362.72
Oahu_DistBattery,2040-11-22 02:00,Oahu,0,2.85706,357.006
Oahu_DistBattery,2040-11-22 04:00,Oahu,0,8.30922,340.388
Oahu_DistBattery,2040-11-22 06:00,Oahu,0,165.681,9.02498
Oahu_DistBattery,2040-11-22 08:00,Oahu,0,4.51249,0
Oahu_DistBattery,2040-11-22 10:00,Oahu,199.165,0,358.497
Oahu_DistBattery,2040-11-22 12:00,Oahu,44.2589,0,438.163
Oahu_DistBattery,2040-11-22 14:00,Oahu,199.165,0,796.66
Oahu_DistBattery,2040-11-22 16:00,Oahu,0,0,796.66
Oahu_DistBattery,2040-11-22 18:00,Oahu,0,140.983,514.694
Oahu_DistBattery,2040-11-22 20:00,Oahu,0,63.0807,388.533
Oahu_DistBattery,2040-11-22 22:00,Oahu,0,66.894,254.745
Oahu_DistBattery,2040-12-15 00:00,Oahu,0,0,358.497
Oahu_DistBattery,2040-12-15 02:00,Oahu,0,0,358.497
Oahu_DistBattery,2040-12-15 04:00,Oahu,0,0,358.497
Oahu_DistBattery,2040-12-15 06:00,Oahu,0,179.249,0
Oahu_DistBattery,2040-12-15 08:00,Oahu,0,0,0
Oahu_DistBattery,2040-12-15 10:00,Oahu,0,0,0
Oahu_DistBattery,2040-12-15 12:00,Oahu,199.165,0,358.497
Oahu_DistBattery,2040-12-15 14:00,Oahu,0,0,358.497
Oahu_DistBattery,2040-12-15 16:00,Oahu,0,0,358.497
Oahu_DistBattery,2040-12-15 18:00,Oahu,0,0,358.497
Oahu_DistBattery,2040-12-15 20:00,Oahu,0,0,358.497
Oahu_DistBattery,2040-12-15 22:00,Oahu,0,0,358.497
Oahu_DistBattery,2045-01-12 00:00,Oahu,0,137.192,726.767
Oahu_DistBattery,2045-01-12 02:00,Oahu,0,250.288,226.191
Oahu_DistBattery,2045-01-12 04:00,Oahu,0,0,226.191
Oahu_DistBattery,2045-01-12 06:00,Oahu,0,113.096,0
Oahu_DistBattery,2045-01-12 08:00,Oahu,0,0,0
Oahu_DistBattery,2045-01-12 10:00,Oahu,0,0,0
Oahu_DistBattery,2045-01-12 12:00,Oahu,0,0,0
Oahu_DistBattery,2045-01-12 14:00,Oahu,250.288,0.835442,448.848
Oahu_DistBattery,2045-01-12 16:00,Oahu,250.288,0,899.366
Oahu_DistBattery,2045-01-12 18:00,Oahu,56.5478,0,1001.15
Oahu_DistBattery,2045-01-12 20:00,Oahu,0,0,1001.15
Oahu_DistBattery,2045-01-12 22:00,Oahu,0,0,1001.15
Oahu_DistBattery,2045-01-19 00:00,Oahu,0,23.9595,475.288
Oahu_DistBattery,2045-01-19 02:00,Oahu,0,0,475.288
Oahu_DistBattery,2045-01-19 04:00,Oahu,0,0,475.288
Oahu_DistBattery,2045-01-19 06:00,Oahu,0,237.644,0
Oahu_DistBattery,2045-01-19 08:00,Oahu,0,0,0
Oahu_DistBattery,2045-01-19 10:00,Oahu,0,0,0
Oahu_DistBattery,2045-01-19 12:00,Oahu,250.288,0,450.518
Oahu_DistBattery,2045-01-19 14:00,Oahu,250.288,0,901.037
Oahu_DistBattery,2045-01-19 16:00,Oahu,0,92.9104,715.216
Oahu_DistBattery,2045-01-19 18:00,Oahu,0,96.0044,523.207
Oahu_DistBattery,2045-01-19 20:00,Oahu,0,0,523.207
Oahu_DistBattery,2045-01-19 22:00,Oahu,0,0,523.207
Oahu_DistBattery,2045-02-12 00:00,Oahu,0,0,717.813
Oahu_DistBattery,2045-02-12 02:00,Oahu,0,108.619,500.576
Oahu_DistBattery,2045-02-12 04:00,Oahu,0,250.288,0
Oahu_DistBattery,2045-02-12 06:00,Oahu,0,0,0
Oahu_DistBattery,2045-02-12 08:00,Oahu,0,0,0
Oahu_DistBattery,2045-02-12 10:00,Oahu,0,0,0
Oahu_DistBattery,2045-02-12 12:00,Oahu,55.6196,0,100.115
Oahu_DistBattery,2045-02-12 14:00,Oahu,250.288,0,550.634
Oahu_DistBattery,2045-02-12 16:00,Oahu,250.288,0,1001.15
Oahu_DistBattery,2045-02-12 18:00,Oahu,0,137.192,726.767
Oahu_DistBattery,2045-02-12 20:00,Oahu,0,4.47695,717.813
Oahu_DistBattery,2045-02-12 22:00,Oahu,0,0,717.813
Oahu_DistBattery,2045-02-20 00:00,Oahu,0,0,748.303
Oahu_DistBattery,2045-02-20 02:00,Oahu,0,0,748.303
Oahu_DistBattery,2045-02-20 04:00,Oahu,0,123.864,500.576
Oahu_DistBattery,2045-02-20 06:00,Oahu,0,250.288,0
Oahu_DistBattery,2045-02-20 08:00,Oahu,250.288,0,450.518
Oahu_DistBattery,2045-02-20 10:00,Oahu,250.288,175.202,550.634
Oahu_DistBattery,2045-02-20 12:00,Oahu,250.288,0,1001.15
Oahu_DistBattery,2045-02-20 14:00,Oahu,0,0,1001.15
Oahu_DistBattery,2045-02-20 16:00,Oahu,0,0,1001.15
Oahu_DistBattery,2045-02-20 18:00,Oahu,0,33.7591,933.634
Oahu_DistBattery,2045-02-20 20:00,Oahu,0,92.6652,748.303
Oahu_DistBattery,2045-02-20 22:00,Oahu,0,0,748.303
Oahu_DistBattery,2045-04-10 00:00,Oahu,0,0,957.088
Oahu_DistBattery,2045-04-10 02:00,Oahu,0,250.288,456.512
Oahu_DistBattery,2045-04-10 04:00,Oahu,0,228.256,0
Oahu_DistBattery,2045-04-10 06:00,Oahu,0,0,0
Oahu_DistBattery,2045-04-10 08:00,Oahu,250.288,0,450.518
Oahu_DistBattery,2045-04-10 10:00,Oahu,0,0,450.518
Oahu_DistBattery,2045-04-10 12:00,Oahu,168.028,0,752.969
Oahu_DistBattery,2045-04-10 14:00,Oahu,45,0,833.969
Oahu_DistBattery,2045-04-10 16:00,Oahu,68.3996,0,957.088
Oahu_DistBattery,2045-04-10 18:00,Oahu,0,0,957.088
Oahu_DistBattery,2045-04-10 20:00,Oahu,0,0,957.088
Oahu_DistBattery,2045-04-10 22:00,Oahu,0,0,957.088
Oahu_DistBattery,2045-05-02 00:00,Oahu,0,0,1001.15
Oahu_DistBattery,2045-05-02 02:00,Oahu,0,32.894,935.364
Oahu_DistBattery,2045-05-02 04:00,Oahu,0,217.394,500.576
Oahu_DistBattery,2045-05-02 06:00,Oahu,0,250.288,0
Oahu_DistBattery,2045-05-02 08:00,Oahu,0,0,0
Oahu_DistBattery,2045-05-02 10:00,Oahu,0,0,0
Oahu_DistBattery,2045-05-02 12:00,Oahu,250.288,0,450.518
Oahu_DistBattery,2045-05-02 14:00,Oahu,19.1196,0,484.934
Oahu_DistBattery,2045-05-02 16:00,Oahu,250.288,0,935.452
Oahu_DistBattery,2045-05-02 18:00,Oahu,36.5,0,1001.15
Oahu_DistBattery,2045-05-02 20:00,Oahu,0,0,1001.15
Oahu_DistBattery,2045-05-02 22:00,Oahu,0,0,1001.15
Oahu_DistBattery,2045-06-17 00:00,Oahu,0,250.288,291.352
Oahu_DistBattery,2045-06-17 02:00,Oahu,0,0,291.352
Oahu_DistBattery,2045-06-17 04:00,Oahu,0,0,291.352
Oahu_DistBattery,2045-06-17 06:00,Oahu,0,145.676,0
Oahu_DistBattery,2045-06-17 08:00,Oahu,250.288,0,450.518
Oahu_DistBattery,2045-06-17 10:00,Oahu,0,0,450.518
Oahu_DistBattery,2045-06-17 12:00,Oahu,250.288,175.202,550.634
Oahu_DistBattery,2045-06-17 14:00,Oahu,250.288,0,1001.15
Oahu_DistBattery,2045-06-17 16:00,Oahu,0,0,1001.15
Oahu_DistBattery,2045-06-17 18:00,Oahu,0,0,1001.15
Oahu_DistBattery,2045-06-17 20:00,Oahu,0,104.612,791.928
Oahu_DistBattery,2045-06-17 22:00,Oahu,0,0,791.928
Oahu_DistBattery,2045-08-18 00:00,Oahu,0,0,1001.15
Oahu_DistBattery,2045-08-18 02:00,Oahu,0,0,1001.15
Oahu_DistBattery,2045-08-18 04:00,Oahu,0,250.288,500.576
Oahu_DistBattery,2045-08-18 06:00,Oahu,0,250.288,0
Oahu_DistBattery,2045-08-18 08:00,Oahu,0,0,0
Oahu_DistBattery,2045-08-18 10:00,Oahu,0,0,0
Oahu_DistBattery,2045-08-18 12:00,Oahu,94.1678,0,169.502
Oahu_DistBattery,2045-08-18 14:00,Oahu,0,0,169.502
Oahu_DistBattery,2045-08-18 16:00,Oahu,250.288,0,620.02
Oahu_DistBattery,2045-08-18 18:00,Oahu,211.74,0,1001.15
Oahu_DistBattery,2045-08-18 20:00,Oahu,0,0,1001.15
Oahu_DistBattery,2045-08-18 22:00,Oahu,66.3636,59.7273,1001.15
Oahu_DistBattery,2045-09-10 00:00,Oahu,0,0,1001.15
Oahu_DistBattery,2045-09-10 02:00,Oahu,0,0,1001.15
Oahu_DistBattery,2045-09-10 04:00,Oahu,0,250.288,500.576
Oahu_DistBattery,2045-09-10 06:00,Oahu,0,250.288,0
Oahu_DistBattery,2045-09-10 08:00,Oahu,0,0,0
Oahu_DistBattery,2045-09-10 10:00,Oahu,250.288,0,450.518
Oahu_DistBattery,2045-09-10 12:00,Oahu,250.288,175.202,550.634
Oahu_DistBattery,2045-09-10 14:00,Oahu,250.288,0,1001.15
Oahu_DistBattery,2045-09-10 16:00,Oahu,0,0,1001.15
Oahu_DistBattery,2045-09-10 18:00,Oahu,0,0,1001.15
Oahu_DistBattery,2045-09-10 20:00,Oahu,0,0,1001.15
Oahu_DistBattery,2045-09-10 22:00,Oahu,0,0,1001.15
Oahu_DistBattery,2045-09-22 00:00,Oahu,0,0,1001.15
Oahu_DistBattery,2045-09-22 02:00,Oahu,0,0,1001.15
Oahu_DistBattery,2045-09-22 04:00,Oahu,0,250.288,500.576
Oahu_DistBattery,2045-09-22 06:00,Oahu,0,250.288,0
Oahu_DistBattery,2045-09-22 08:00,Oahu,0,0,0
Oahu_DistBattery,2045-09-22 10:00,Oahu,36.5,0,65.7
Oahu_DistBattery,2045-09-22 12:00,Oahu,27.7637,0,115.675
Oahu_DistBattery,2045-09-22 14:00,Oahu,250.288,0,566.193
Oahu_DistBattery,2045-09-22 16:00,Oahu,250.288,7.77976,1001.15
Oahu_DistBattery,2045-09-22 18:00,Oahu,0,0,1001.15
Oahu_DistBattery,2045-09-22 20:00,Oahu,0,0,1001.15
Oahu_DistBattery,2045-09-22 22:00,Oahu,0,0,1001.15
Oahu_DistBattery,2045-10-27 00:00,Oahu,0,0,1001.15
Oahu_DistBattery,2045-10-27 02:00,Oahu,0,137.192,726.767
Oahu_DistBattery,2045-10-27 04:00,Oahu,0,250.288,226.191
Oahu_DistBattery,2045-10-27 06:00,Oahu,0,113.096,0
Oahu_DistBattery,2045-10-27 08:00,Oahu,0,0,0
Oahu_DistBattery,2045-10-27 10:00,Oahu,55.6196,0,100.115
Oahu_DistBattery,2045-10-27 12:00,Oahu,250.288,0,550.634
Oahu_DistBattery,2045-10-27 14:00,Oahu,250.288,0,1001.15
Oahu_DistBattery,2045-10-27 16:00,Oahu,0,0,1001.15
Oahu_DistBattery,2045-10-27 18:00,Oahu,0,0,1001.15
Oahu_DistBattery,2045-10-27 20:00,Oahu,102.814,92.5328,1001.15
Oahu_DistBattery,2045-10-27 22:00,Oahu,0,0,1001.15
Oahu_DistBattery,2045-11-22 00:00,Oahu,0,95.5483,410.656
Oahu_DistBattery,2045-11-22 02:00,Oahu,0,0,410.656
Oahu_DistBattery,2045-11-22 04:00,Oahu,0,0,410.656
Oahu_DistBattery,2045-11-22 06:00,Oahu,0,205.328,0
Oahu_DistBattery,2045-11-22 08:00,Oahu,26.8625,0,48.3525
Oahu_DistBattery,2045-11-22 10:00,Oahu,250.288,0,498.871
Oahu_DistBattery,2045-11-22 12:00,Oahu,166.045,0,797.752
Oahu_DistBattery,2045-11-22 14:00,Oahu,56.5,0,899.452
Oahu_DistBattery,2045-11-22 16:00,Oahu,56.5,0,1001.15
Oahu_DistBattery,2045-11-22 18:00,Oahu,0,0,1001.15
Oahu_DistBattery,2045-11-22 20:00,Oahu,0,0,1001.15
Oahu_DistBattery,2045-11-22 22:00,Oahu,0,199.7,601.752
Oahu_DistBattery,2045-12-15 00:00,Oahu,0,0,500.576
Oahu_DistBattery,2045-12-15 02:00,Oahu,0,0,500.576
Oahu_DistBattery,2045-12-15 04:00,Oahu,0,250.288,0
Oahu_DistBattery,2045-12-15 06:00,Oahu,0,0,0
Oahu_DistBattery,2045-12-15 08:00,Oahu,250.288,0,450.518
Oahu_DistBattery,2045-12-15 10:00,Oahu,0,0,450.518
Oahu_DistBattery,2045-12-15 12:00,Oahu,250.288,175.202,550.634
Oahu_DistBattery,2045-12-15 14:00,Oahu,250.288,0,1001.15
Oahu_DistBattery,2045-12-15 16:00,Oahu,0,0,1001.15
Oahu_DistBattery,2045-12-15 18:00,Oahu,0,0,1001.15
Oahu_DistBattery,2045-12-15 20:00,Oahu,0,0,1001.15
Oahu_DistBattery,2045-12-15 22:00,Oahu,0,250.288,500.576
Oahu_DistBattery,2050-01-12 00:00,Oahu,0,0,0
Oahu_DistBattery,2050-01-12 02:00,Oahu,0,0,0
Oahu_DistBattery,2050-01-12 04:00,Oahu,201.533,0,362.759
Oahu_DistBattery,2050-01-12 06:00,Oahu,0,181.38,0
Oahu_DistBattery,2050-01-12 08:00,Oahu,141.83,0,255.295
Oahu_DistBattery,2050-01-12 10:00,Oahu,0,0,255.295
Oahu_DistBattery,2050-01-12 12:00,Oahu,250.288,0,705.813
Oahu_DistBattery,2050-01-12 14:00,Oahu,0,0,705.813
Oahu_DistBattery,2050-01-12 16:00,Oahu,0,0,705.813
Oahu_DistBattery,2050-01-12 18:00,Oahu,0,0,705.813
Oahu_DistBattery,2050-01-12 20:00,Oahu,0,175.619,354.576
Oahu_DistBattery,2050-01-12 22:00,Oahu,0,177.288,0
Oahu_DistBattery,2050-01-19 00:00,Oahu,250.288,0,450.518
Oahu_DistBattery,2050-01-19 02:00,Oahu,0,0,450.518
Oahu_DistBattery,2050-01-19 04:00,Oahu,0,208.052,34.4152
Oahu_DistBattery,2050-01-19 06:00,Oahu,0,0,34.4152
Oahu_DistBattery,2050-01-19 08:00,Oahu,0,0,34.4152
Oahu_DistBattery,2050-01-19 10:00,Oahu,250.288,0,484.934
Oahu_DistBattery,2050-01-19 12:00,Oahu,250.288,0,935.452
Oahu_DistBattery,2050-01-19 14:00,Oahu,36.5,0,1001.15
Oahu_DistBattery,2050-01-19 16:00,Oahu,0,0,1001.15
Oahu_DistBattery,2050-01-19 18:00,Oahu,0,250.288,500.576
Oahu_DistBattery,2050-01-19 20:00,Oahu,0,250.288,0
Oahu_DistBattery,2050-01-19 22:00,Oahu,0,0,0
Oahu_DistBattery,2050-02-12 00:00,Oahu,130.911,0,354.576
Oahu_DistBattery,2050-02-12 02:00,Oahu,0,0,354.576
Oahu_DistBattery,2050-02-12 04:00,Oahu,0,0,354.576
Oahu_DistBattery,2050-02-12 06:00,Oahu,0,177.288,0
Oahu_DistBattery,2050-02-12 08:00,Oahu,0,0,0
Oahu_DistBattery,2050-02-12 10:00,Oahu,87.3844,0,157.292
Oahu_DistBattery,2050-02-12 12:00,Oahu,250.288,61.4384,484.934
Oahu_DistBattery,2050-02-12 14:00,Oahu,250.288,0,935.452
Oahu_DistBattery,2050-02-12 16:00,Oahu,36.5,0,1001.15
Oahu_DistBattery,2050-02-12 18:00,Oahu,0,190.82,619.512
Oahu_DistBattery,2050-02-12 20:00,Oahu,0,250.288,118.936
Oahu_DistBattery,2050-02-12 22:00,Oahu,0,0,118.936
Oahu_DistBattery,2050-02-20 00:00,Oahu,0,0,855.152
Oahu_DistBattery,2050-02-20 02:00,Oahu,0,250.288,354.576
Oahu_DistBattery,2050-02-20 04:00,Oahu,0,0,354.576
Oahu_DistBattery,2050-02-20 06:00,Oahu,0,177.288,0
Oahu_DistBattery,2050-02-20 08:00,Oahu,55.6196,0,100.115
Oahu_DistBattery,2050-02-20 10:00,Oahu,0,0,100.115
Oahu_DistBattery,2050-02-20 12:00,Oahu,250.288,0,550.634
Oahu_DistBattery,2050-02-20 14:00,Oahu,250.288,0,1001.15
Oahu_DistBattery,2050-02-20 16:00,Oahu,0,0,1001.15
Oahu_DistBattery,2050-02-20 18:00,Oahu,0,0,1001.15
Oahu_DistBattery,2050-02-20 20:00,Oahu,0,0,1001.15
Oahu_DistBattery,2050-02-20 22:00,Oahu,0,73,855.152
Oahu_DistBattery,2050-04-10 00:00,Oahu,0,250.288,500.576
Oahu_DistBattery,2050-04-10 02:00,Oahu,0,250.288,0
Oahu_DistBattery,2050-04-10 04:00,Oahu,0,0,0
Oahu_DistBattery,2050-04-10 06:00,Oahu,0,0,0
Oahu_DistBattery,2050-04-10 08:00,Oahu,250.288,0,450.518
Oahu_DistBattery,2050-04-10 10:00,Oahu,36.5,0,516.218
Oahu_DistBattery,2050-04-10 12:00,Oahu,250.288,0,966.737
Oahu_DistBattery,2050-04-10 14:00,Oahu,19.1196,0,1001.15
Oahu_DistBattery,2050-04-10 16:00,Oahu,0,0,1001.15
Oahu_DistBattery,2050-04-10 18:00,Oahu,0,0,1001.15
Oahu_DistBattery,2050-04-10 20:00,Oahu,0,0,1001.15
Oahu_DistBattery,2050-04-10 22:00,Oahu,0,0,1001.15
Oahu_DistBattery,2050-05-02 00:00,Oahu,130.911,0,301.34
Oahu_DistBattery,2050-05-02 02:00,Oahu,0,0,301.34
Oahu_DistBattery,2050-05-02 04:00,Oahu,0,150.67,0
Oahu_DistBattery,2050-05-02 06:00,Oahu,0,0,0
Oahu_DistBattery,2050-05-02 08:00,Oahu,0,0,0
Oahu_DistBattery,2050-05-02 10:00,Oahu,0,0,0
Oahu_DistBattery,2050-05-02 12:00,Oahu,250.288,17.1292,416.26
Oahu_DistBattery,2050-05-02 14:00,Oahu,10.3423,0,434.876
Oahu_DistBattery,2050-05-02 16:00,Oahu,0,0,434.876
Oahu_DistBattery,2050-05-02 18:00,Oahu,36.5,0,500.576
Oahu_DistBattery,2050-05-02 20:00,Oahu,0,250.288,0
Oahu_DistBattery,2050-05-02 22:00,Oahu,36.5,0,65.7
Oahu_DistBattery,2050-06-17 00:00,Oahu,0,0,500.576
Oahu_DistBattery,2050-06-17 02:00,Oahu,0,0,500.576
Oahu_DistBattery,2050-06-17 04:00,Oahu,0,0,500.576
Oahu_DistBattery,2050-06-17 06:00,Oahu,0,250.288,0
Oahu_DistBattery,2050-06-17 08:00,Oahu,250.288,175.202,100.115
Oahu_DistBattery,2050-06-17 10:00,Oahu,0,0,100.115
Oahu_DistBattery,2050-06-17 12:00,Oahu,250.288,0,550.634
Oahu_DistBattery,2050-06-17 14:00,Oahu,250.288,0,1001.15
Oahu_DistBattery,2050-06-17 16:00,Oahu,0,0,1001.15
Oahu_DistBattery,2050-06-17 18:00,Oahu,0,0,1001.15
Oahu_DistBattery,2050-06-17 20:00,Oahu,0,250.288,500.576
Oahu_DistBattery,2050-06-17 22:00,Oahu,0,0,500.576
Oahu_DistBattery,2050-08-18 00:00,Oahu,0,0,789.452
Oahu_DistBattery,2050-08-18 02:00,Oahu,36.5,0,855.152
Oahu_DistBattery,2050-08-18 04:00,Oahu,0,250.288,354.576
Oahu_DistBattery,2050-08-18 06:00,Oahu,0,177.288,0
Oahu_DistBattery,2050-08-18 08:00,Oahu,250.288,0,450.518
Oahu_DistBattery,2050-08-18 10:00,Oahu,0,0,450.518
Oahu_DistBattery,2050-08-18 12:00,Oahu,0,0,450.518
Oahu_DistBattery,2050-08-18 14:00,Oahu,0,0,450.518
Oahu_DistBattery,2050-08-18 16:00,Oahu,250.288,0,901.037
Oahu_DistBattery,2050-08-18 18:00,Oahu,0,55.7924,789.452
Oahu_DistBattery,2050-08-18 20:00,Oahu,0,0,789.452
Oahu_DistBattery,2050-08-18 22:00,Oahu,0,0,789.452
Oahu_DistBattery,2050-09-10 00:00,Oahu,0,0,500.576
Oahu_DistBattery,2050-09-10 02:00,Oahu,5.60611,0,510.667
Oahu_DistBattery,2050-09-10 04:00,Oahu,0,159.782,191.102
Oahu_DistBattery,2050-09-10 06:00,Oahu,0,0,191.102
Oahu_DistBattery,2050-09-10 08:00,Oahu,0,0,191.102
Oahu_DistBattery,2050-09-10 10:00,Oahu,0,0,191.102
Oahu_DistBattery,2050-09-10 12:00,Oahu,0,0,191.102
Oahu_DistBattery,2050-09-10 14:00,Oahu,250.288,45.4935,550.634
Oahu_DistBattery,2050-09-10 16:00,Oahu,250.288,0,1001.15
Oahu_DistBattery,2050-09-10 18:00,Oahu,0,0,1001.15
Oahu_DistBattery,2050-09-10 20:00,Oahu,0,0,1001.15
Oahu_DistBattery,2050-09-10 22:00,Oahu,0,250.288,500.576
Oahu_DistBattery,2050-09-22 00:00,Oahu,0,0,50.0576
Oahu_DistBattery,2050-09-22 02:00,Oahu,0,0,50.0576
Oahu_DistBattery,2050-09-22 04:00,Oahu,250.288,250.288,0
Oahu_DistBattery,2050-09-22 06:00,Oahu,0,0,0
Oahu_DistBattery,2050-09-22 08:00,Oahu,47.8896,0,86.2013
Oahu_DistBattery,2050-09-22 10:00,Oahu,250.288,0,536.72
Oahu_DistBattery,2050-09-22 12:00,Oahu,0,0,536.72
Oahu_DistBattery,2050-09-22 14:00,Oahu,0,0,536.72
Oahu_DistBattery,2050-09-22 16:00,Oahu,250.288,218.302,550.634
Oahu_DistBattery,2050-09-22 18:00,Oahu,0,0,550.634
Oahu_DistBattery,2050-09-22 20:00,Oahu,0,0,550.634
Oahu_DistBattery,2050-09-22 22:00,Oahu,0,250.288,50.0576
Oahu_DistBattery,2050-10-27 00:00,Oahu,0,0,0
Oahu_DistBattery,2050-10-27 02:00,Oahu,90.4766,0,162.858
Oahu_DistBattery,2050-10-27 04:00,Oahu,0,81.4289,0
Oahu_DistBattery,2050-10-27 06:00,Oahu,0,0,0
Oahu_DistBattery,2050-10-27 08:00,Oahu,0,0,0
Oahu_DistBattery,2050-10-27 10:00,Oahu,0,0,0
Oahu_DistBattery,2050-10-27 12:00,Oahu,0,0,0
Oahu_DistBattery,2050-10-27 14:00,Oahu,0,0,0
Oahu_DistBattery,2050-10-27 16:00,Oahu,0,0,0
Oahu_DistBattery,2050-10-27 18:00,Oahu,0,0,0
Oahu_DistBattery,2050-10-27 20:00,Oahu,5.75448,0,10.3581
Oahu_DistBattery,2050-10-27 22:00,Oahu,0,5.17903,0
Oahu_DistBattery,2050-11-22 00:00,Oahu,0,144.632,611.773
Oahu_DistBattery,2050-11-22 02:00,Oahu,0,59.228,493.317
Oahu_DistBattery,2050-11-22 04:00,Oahu,0,106.656,280.006
Oahu_DistBattery,2050-11-22 06:00,Oahu,0,140.003,0
Oahu_DistBattery,2050-11-22 08:00,Oahu,0,0,0
Oahu_DistBattery,2050-11-22 10:00,Oahu,250.288,0,450.518
Oahu_DistBattery,2050-11-22 12:00,Oahu,0,0,450.518
Oahu_DistBattery,2050-11-22 14:00,Oahu,0,0,450.518
Oahu_DistBattery,2050-11-22 16:00,Oahu,250.288,0,901.037
Oahu_DistBattery,2050-11-22 18:00,Oahu,0,0,901.037
Oahu_DistBattery,2050-11-22 20:00,Oahu,0,0,901.037
Oahu_DistBattery,2050-11-22 22:00,Oahu,0,0,901.037
Oahu_DistBattery,2050-12-15 00:00,Oahu,0,0,0
Oahu_DistBattery,2050-12-15 02:00,Oahu,0,0,0
Oahu_DistBattery,2050-12-15 04:00,Oahu,0,0,0
Oahu_DistBattery,2050-12-15 06:00,Oahu,0,0,0
Oahu_DistBattery,2050-12-15 08:00,Oahu,0,0,0
Oahu_DistBattery,2050-12-15 10:00,Oahu,0,0,0
Oahu_DistBattery,2050-12-15 12:00,Oahu,0,0,0
Oahu_DistBattery,2050-12-15 14:00,Oahu,0.64625,0,1.16325
Oahu_DistBattery,2050-12-15 16:00,Oahu,233.124,0,420.786
Oahu_DistBattery,2050-12-15 18:00,Oahu,0,141.123,138.541
Oahu_DistBattery,2050-12-15 20:00,Oahu,0,69.2706,0
Oahu_DistBattery,2050-12-15 22:00,Oahu,0,0,0
